TR,Tnn
1.134600043296814,1.1322883367538452
1.856600046157837,1.8366527557373047
1.8910000324249268,1.7742334604263306
1.34089994430542,1.3214912414550781
0.5153999924659729,0.5299187302589417
1.7648999691009521,1.8073183298110962
1.3179999589920044,1.2870484590530396
2.0285000801086426,2.0039026737213135
2.0513999462127686,2.093937873840332
1.2263000011444092,1.215240240097046
1.0670000314712524,1.0689398050308228
1.48989999294281,1.4567296504974365
0.436599999666214,0.47276973724365234
0.8418999910354614,0.8232065439224243
2.1659998893737793,2.1754488945007324
0.4253000020980835,0.2994961142539978
1.0333000421524048,1.0288933515548706
0.63919997215271,0.5957408547401428
1.9711999893188477,1.9831809997558594
0.7067999839782715,0.690212607383728
0.605400025844574,0.5550525188446045
1.3982000350952148,1.4050185680389404
0.751800000667572,0.7660223245620728
0.22269999980926514,0.2994961142539978
0.9093999862670898,0.8811734914779663
1.4555000066757202,1.4519762992858887
0.886900007724762,0.8746886849403381
0.9656999707221985,0.9646839499473572
1.8910000324249268,1.7885029315948486
2.0285000801086426,2.00281023979187
1.1575000286102295,1.1376113891601562
1.2720999717712402,1.2605867385864258
0.9319000244140625,0.9128022789955139
1.2491999864578247,1.2529746294021606
2.1431000232696533,2.310220956802368
1.3293999433517456,1.3136705160140991
0.7631000280380249,0.7615796327590942
1.2263000011444092,1.2057116031646729
0.6617000102996826,0.6568493843078613
0.8531000018119812,0.8773490190505981
0.9656999707221985,0.955851137638092
0.36899998784065247,0.2994961142539978
0.5604000091552734,0.5671630501747131
1.5585999488830566,1.5193285942077637
1.3293999433517456,1.3453186750411987
1.2034000158309937,1.1894549131393433
0.5828999876976013,0.5822966694831848
0.751800000667572,0.770118236541748
0.5604000091552734,0.5751246809959412
0.7404999732971191,0.7189126014709473
2.0399999618530273,2.0150346755981445
1.34089994430542,1.3290207386016846
1.5585999488830566,1.579479455947876
1.3293999433517456,1.3152222633361816
1.8336999416351318,1.828389048576355
0.48159998655319214,0.5310980081558228
1.8451000452041626,1.8231983184814453
1.3293999433517456,1.3207627534866333
1.1575000286102295,1.133681058883667
2.0629000663757324,2.1057376861572266
2.0857999324798584,2.0757057666778564
1.180400013923645,1.191038966178894
2.177500009536743,2.20986008644104
1.1008000373840332,1.089704990386963
0.628000020980835,0.6431255340576172
1.48989999294281,1.4609543085098267
0.38029998540878296,0.3688739538192749
0.5266000032424927,0.5761356353759766
1.2263000011444092,1.2105944156646729
0.2563999891281128,0.2994961142539978
1.5127999782562256,1.497618556022644
1.2376999855041504,1.2155296802520752
1.7877999544143677,1.73755943775177
0.47029998898506165,0.457361102104187
0.8080999851226807,0.773838460445404
0.2451999932527542,0.30371761322021484
1.5127999782562256,1.5374406576156616
0.492900013923645,0.5472886562347412
0.8531000018119812,0.8462119698524475
0.4253000020980835,0.4087258577346802
1.7763999700546265,1.7890394926071167
0.414000004529953,0.4668269157409668
0.414000004529953,0.3991057276725769
1.0333000421524048,1.0444294214248657
0.39149999618530273,0.3940013647079468
0.492900013923645,0.4746232032775879
1.180400013923645,1.1785578727722168
0.5041000247001648,0.5148138403892517
2.1659998893737793,2.2167043685913086
0.8306000232696533,0.8435001373291016
1.34089994430542,1.3035533428192139
0.7856000065803528,0.7657269835472107
1.9940999746322632,1.953792691230774
0.3578000068664551,0.2994961142539978
1.673200011253357,1.7162975072860718
1.856600046157837,1.8191272020339966
0.21140000224113464,0.30371761322021484
1.4555000066757202,1.4644964933395386
0.886900007724762,0.8732030987739563
0.7856000065803528,0.7973535060882568
1.1121000051498413,1.0951663255691528
0.7067999839782715,0.697262167930603
0.6617000102996826,0.647571861743927
0.6729999780654907,0.6791503429412842
1.2263000011444092,1.2302874326705933
0.7742999792098999,0.7554017901420593
1.2720999717712402,1.2634016275405884
1.2034000158309937,1.1672639846801758
0.30149999260902405,0.2994961142539978
1.134600043296814,1.1177136898040771
1.4668999910354614,1.464609146118164
2.188999891281128,2.2117762565612793
1.856600046157837,1.8664354085922241
0.8080999851226807,0.803853452205658
2.2004001140594482,2.2096810340881348
0.6955000162124634,0.6835718154907227
0.8194000124931335,0.8084461688995361
0.2451999932527542,0.2994961142539978
1.673200011253357,1.6420384645462036
2.0285000801086426,2.084472894668579
1.6618000268936157,1.7302119731903076
2.0285000801086426,2.0760488510131836
1.5127999782562256,1.4845949411392212
0.38029998540878296,0.42293041944503784
0.605400025844574,0.6228325366973877
1.3523000478744507,1.3349047899246216
1.134600043296814,1.1255667209625244
1.6045000553131104,1.5805811882019043
0.9319000244140625,0.9294594526290894
1.7763999700546265,1.7360637187957764
1.593000054359436,1.6506670713424683
1.982699990272522,2.0082623958587646
1.8795000314712524,1.857406735420227
1.6618000268936157,1.6932073831558228
0.8080999851226807,0.7964791059494019
1.2491999864578247,1.235244870185852
1.856600046157837,1.8483649492263794
1.9940999746322632,2.0562710762023926
1.5585999488830566,1.5399552583694458
0.9545000195503235,0.9653773307800293
1.0444999933242798,1.0208741426467896
1.134600043296814,1.1298481225967407
1.0782999992370605,1.0724579095840454
1.799299955368042,1.7700512409210205
1.570099949836731,1.5990595817565918
1.6159000396728516,1.6134744882583618
1.856600046157837,1.8810784816741943
2.0857999324798584,2.1319565773010254
1.2720999717712402,1.2642667293548584
0.7067999839782715,0.7022945880889893
1.3867000341415405,1.4011121988296509
0.8080999851226807,0.817561686038971
1.3179999589920044,1.3111869096755981
1.4668999910354614,1.473317265510559
2.246299982070923,2.2747974395751953
0.8418999910354614,0.8356202840805054
1.9139000177383423,1.9272786378860474
1.4211000204086304,1.4001662731170654
1.0670000314712524,1.0539807081222534
0.886900007724762,0.8333520293235779
0.8755999803543091,0.8511207103729248
2.074399948120117,2.1189534664154053
0.27889999747276306,0.2994961142539978
0.5942000150680542,0.6018221974372864
1.9483000040054321,1.9341455698013306
1.753499984741211,1.7895163297653198
0.436599999666214,0.46238720417022705
1.9368000030517578,1.864622712135315
1.7075999975204468,1.7265732288360596
2.1431000232696533,2.14947247505188
0.628000020980835,0.6592978835105896
2.177500009536743,2.1994025707244873
0.751800000667572,0.7675848007202148
1.3867000341415405,1.3710546493530273
0.5378999710083008,0.5518010854721069
2.234800100326538,2.214184522628784
1.4211000204086304,1.392865777015686
0.6955000162124634,0.6914806365966797
0.5942000150680542,0.5810260772705078
0.5491999983787537,0.512826144695282
1.799299955368042,1.791683554649353
2.0857999324798584,2.012711763381958
1.9483000040054321,2.0252676010131836
2.0055999755859375,1.9868450164794922
1.5471999645233154,1.5543901920318604
1.8910000324249268,1.9096969366073608
0.414000004529953,0.30371761322021484
0.9769999980926514,0.9601140022277832
1.8910000324249268,1.891148567199707
1.9254000186920166,1.9185888767242432
2.1659998893737793,2.1035804748535156
1.1919000148773193,1.174370527267456
1.7877999544143677,1.8429406881332397
1.0219999551773071,1.0095648765563965
0.3465000092983246,0.30371761322021484
0.5828999876976013,0.6156585812568665
0.3578000068664551,0.41114097833633423
1.8451000452041626,1.8019744157791138
0.8644000291824341,0.8537949919700623
1.48989999294281,1.46561598777771
1.856600046157837,1.8687206506729126
0.45910000801086426,0.5015909075737
1.6847000122070312,1.685007095336914
1.4555000066757202,1.416440725326538
2.1431000232696533,2.1699888706207275
0.7742999792098999,0.7707350850105286
2.1431000232696533,2.2263031005859375
1.34089994430542,1.3459761142730713
0.2676999866962433,0.2994961142539978
1.2376999855041504,1.235192060470581
2.154599905014038,2.234602212905884
1.3867000341415405,1.3785595893859863
0.8080999851226807,0.8018475770950317
0.8080999851226807,0.8055479526519775
0.7404999732971191,0.7168292999267578
1.593000054359436,1.5761144161224365
2.0973000526428223,2.168107748031616
0.5828999876976013,0.5661339163780212
0.2451999932527542,0.30371761322021484
1.2835999727249146,1.2883251905441284
1.570099949836731,1.605078101158142
0.7968000173568726,0.8150281310081482
0.9431999921798706,0.9141114950180054
2.188999891281128,2.157621383666992
1.0219999551773071,1.0077060461044312
0.9656999707221985,0.9387537837028503
1.1121000051498413,1.1092501878738403
0.9656999707221985,0.9508602619171143
1.3753000497817993,1.3753149509429932
2.131700038909912,2.2329468727111816
1.982699990272522,1.9475288391113281
1.1690000295639038,1.1802189350128174
0.605400025844574,0.5976591110229492
1.799299955368042,1.8389744758605957
1.8336999416351318,1.8835192918777466
2.1659998893737793,2.1656687259674072
0.9319000244140625,0.9148131012916565
0.5604000091552734,0.5523079037666321
0.9656999707221985,0.9621355533599854
1.2949999570846558,1.303627848625183
1.3179999589920044,1.2795040607452393
0.6617000102996826,0.6552385687828064
1.7648999691009521,1.7419524192810059
0.3578000068664551,0.2994961142539978
2.0399999618530273,2.0789663791656494
1.8107999563217163,1.789216160774231
1.8451000452041626,1.856726050376892
0.2563999891281128,0.30371761322021484
1.8221999406814575,1.921085000038147
0.7742999792098999,0.7590729594230652
0.20010000467300415,0.2994961142539978
0.2451999932527542,0.2994961142539978
1.0895999670028687,1.0699126720428467
1.8910000324249268,1.9097483158111572
0.8418999910354614,0.8378302454948425
2.234800100326538,2.157742500305176
1.3867000341415405,1.3804821968078613
0.3240000009536743,0.2994961142539978
1.5242999792099,1.5385860204696655
0.8194000124931335,0.8247017860412598
2.0399999618530273,2.072617292404175
1.673200011253357,1.6506009101867676
1.4555000066757202,1.4428660869598389
2.0171000957489014,1.9902440309524536
0.5716999769210815,0.5960201621055603
2.074399948120117,2.0386712551116943
1.2720999717712402,1.242663025856018
1.9483000040054321,1.990378499031067
1.9483000040054321,1.954390287399292
0.5491999983787537,0.5479345321655273
1.134600043296814,1.1215829849243164
0.6166999936103821,0.5960440635681152
2.0973000526428223,2.1738834381103516
1.055799961090088,1.064030408859253
1.2148000001907349,1.2065765857696533
0.5491999983787537,0.5681630373001099
0.3127000033855438,0.30371761322021484
1.753499984741211,1.7677476406097412
0.9207000136375427,0.9210909605026245
1.4211000204086304,1.450076699256897
2.1087000370025635,2.1989495754241943
1.4783999919891357,1.4946651458740234
0.605400025844574,0.6104049682617188
1.570099949836731,1.5854012966156006
0.5378999710083008,0.5128422379493713
1.9483000040054321,2.0102570056915283
1.1121000051498413,1.0997074842453003
1.6274000406265259,1.6269762516021729
1.593000054359436,1.5545158386230469
0.492900013923645,0.5348520278930664
0.7404999732971191,0.7561318278312683
0.45910000801086426,0.48788052797317505
1.0333000421524048,1.0476521253585815
0.8080999851226807,0.8159940242767334
1.8910000324249268,1.918923258781433
0.2676999866962433,0.2994961142539978
1.5356999635696411,1.5149563550949097
0.2451999932527542,0.30371761322021484
0.5716999769210815,0.5432588458061218
0.5378999710083008,0.5161599516868591
0.2563999891281128,0.2994961142539978
0.20010000467300415,0.2994961142539978
1.0782999992370605,1.0546882152557373
0.5266000032424927,0.41427886486053467
0.7631000280380249,0.7893671989440918
0.36899998784065247,0.30371761322021484
1.5585999488830566,1.583783507347107
0.27889999747276306,0.2994961142539978
1.799299955368042,1.767533779144287
0.886900007724762,0.8784485459327698
0.4253000020980835,0.2994961142539978
0.9319000244140625,0.916503369808197
0.63919997215271,0.6569423079490662
1.1121000051498413,1.1062599420547485
2.188999891281128,2.242190361022949
1.6159000396728516,1.5713006258010864
0.5716999769210815,0.5087220668792725
2.211899995803833,2.2491376399993896
2.0513999462127686,2.1229615211486816
1.2263000011444092,1.2332767248153687
1.4668999910354614,1.5047862529754639
0.9431999921798706,0.9244555234909058
1.6847000122070312,1.7219661474227905
2.1087000370025635,2.0829310417175293
1.7075999975204468,1.6983592510223389
1.856600046157837,1.7909668684005737
1.2034000158309937,1.1907938718795776
0.20010000467300415,0.2994961142539978
1.753499984741211,1.711582899093628
0.8306000232696533,0.8079700469970703
1.7648999691009521,1.7768750190734863
0.9207000136375427,0.8959624171257019
1.1461000442504883,1.1271311044692993
2.1087000370025635,2.1978073120117188
1.134600043296814,1.1352386474609375
1.0333000421524048,1.029482364654541
0.20010000467300415,0.30371761322021484
2.2004001140594482,2.1857635974884033
0.5942000150680542,0.578285813331604
1.6045000553131104,1.6199780702590942
0.23389999568462372,0.30371761322021484
0.8080999851226807,0.7872848510742188
2.154599905014038,2.1604723930358887
0.7968000173568726,0.790202260017395
0.9319000244140625,0.9247375130653381
2.234800100326538,2.2784392833709717
0.8755999803543091,0.839858889579773
2.1201999187469482,2.2270398139953613
1.4668999910354614,1.4778743982315063
1.4326000213623047,1.4335490465164185
1.2949999570846558,1.2611767053604126
1.5585999488830566,1.5083279609680176
2.1659998893737793,2.2386672496795654
1.409600019454956,1.4167249202728271
0.5041000247001648,0.5070666074752808
0.7179999947547913,0.6993754506111145
1.134600043296814,1.1305794715881348
1.6045000553131104,1.5790587663650513
0.63919997215271,0.6416631937026978
0.492900013923645,0.5376413464546204
1.1121000051498413,1.094549536705017
1.6389000415802002,1.612406611442566
2.0973000526428223,2.1204566955566406
0.9207000136375427,0.9236176013946533
2.154599905014038,2.1570591926574707
0.436599999666214,0.41940510272979736
0.5153999924659729,0.49237513542175293
1.7877999544143677,1.8088665008544922
0.605400025844574,0.6080226302146912
2.131700038909912,2.1765506267547607
0.5153999924659729,0.5132668018341064
1.902400016784668,1.896607518196106
0.7631000280380249,0.7621419429779053
1.5585999488830566,1.4968721866607666
2.177500009536743,2.2018964290618896
1.6159000396728516,1.6159523725509644
1.2949999570846558,1.2939701080322266
2.0629000663757324,2.0797815322875977
1.9940999746322632,2.0575902462005615
0.3352000117301941,0.30371761322021484
1.4211000204086304,1.369064450263977
1.0670000314712524,1.0622484683990479
1.5815999507904053,1.6113307476043701
1.673200011253357,1.6959894895553589
1.8681000471115112,1.899956226348877
2.223299980163574,2.1849160194396973
1.5012999773025513,1.47417151927948
0.5828999876976013,0.5858748555183411
0.5153999924659729,0.47941160202026367
1.6503000259399414,1.648687720298767
1.1461000442504883,1.135462999343872
2.2004001140594482,2.2221505641937256
1.6159000396728516,1.5756539106369019
0.5942000150680542,0.5771288871765137
0.5153999924659729,0.5088156461715698
1.055799961090088,1.0448698997497559
2.0857999324798584,2.053612470626831
1.2034000158309937,1.19901704788208
0.7856000065803528,0.764070987701416
1.982699990272522,2.015223741531372
2.074399948120117,2.0771515369415283
1.7763999700546265,1.7701002359390259
1.3523000478744507,1.3067320585250854
0.7179999947547913,0.7387188076972961
0.8306000232696533,0.8041060566902161
1.0444999933242798,1.0441868305206299
2.0399999618530273,2.0795280933380127
1.34089994430542,1.2922848463058472
2.188999891281128,2.1758532524108887
1.9598000049591064,1.983578085899353
1.9139000177383423,1.9329578876495361
1.1575000286102295,1.1614925861358643
1.3982000350952148,1.4104251861572266
1.3179999589920044,1.2882214784622192
0.9093999862670898,0.9251953363418579
1.0444999933242798,1.0319139957427979
0.7856000065803528,0.7834577560424805
0.7404999732971191,0.7394019365310669
1.444000005722046,1.3766584396362305
1.3867000341415405,1.3876264095306396
1.0895999670028687,1.0704602003097534
2.0055999755859375,2.07112717628479
1.799299955368042,1.7864292860031128
0.886900007724762,0.86344313621521
1.673200011253357,1.6821612119674683
1.3753000497817993,1.3550117015838623
0.21140000224113464,0.30371761322021484
1.409600019454956,1.3806334733963013
0.5153999924659729,0.5141614079475403
0.4027999937534332,0.3880229592323303
2.269200086593628,2.2733309268951416
1.570099949836731,1.5788654088974
1.010699987411499,0.9894818663597107
1.7304999828338623,1.7713465690612793
0.5604000091552734,0.5681664347648621
0.7179999947547913,0.730588972568512
0.20010000467300415,0.2994961142539978
0.9093999862670898,0.909282386302948
1.6962000131607056,1.703662395477295
1.673200011253357,1.6705007553100586
1.753499984741211,1.7755050659179688
1.3179999589920044,1.3490467071533203
0.436599999666214,0.38705432415008545
0.36899998784065247,0.4496234059333801
0.7067999839782715,0.6989156603813171
0.6729999780654907,0.6817241311073303
0.8644000291824341,0.8713241815567017
0.8194000124931335,0.8293507695198059
2.269200086593628,2.2602579593658447
1.363800048828125,1.3422739505767822
1.134600043296814,1.1089487075805664
0.2451999932527542,0.30371761322021484
1.6503000259399414,1.6230982542037964
1.753499984741211,1.767744541168213
0.36899998784065247,0.30371761322021484
0.4027999937534332,0.30371761322021484
2.188999891281128,2.2463884353637695
1.719099998474121,1.7367053031921387
0.492900013923645,0.5078734755516052
0.36899998784065247,0.30371761322021484
1.5242999792099,1.562467336654663
1.30649995803833,1.261539101600647
1.48989999294281,1.4431902170181274
2.177500009536743,2.177971839904785
1.9254000186920166,1.9341689348220825
0.628000020980835,0.6325249671936035
0.605400025844574,0.5675259232521057
2.234800100326538,2.275499105453491
1.4783999919891357,1.506308913230896
1.8451000452041626,1.8123234510421753
2.0055999755859375,2.0919952392578125
1.48989999294281,1.4845330715179443
0.3465000092983246,0.4198070168495178
0.22269999980926514,0.30371761322021484
0.47029998898506165,0.47024041414260864
0.6843000054359436,0.670642077922821
1.1575000286102295,1.1373260021209717
1.8681000471115112,1.9498670101165771
0.751800000667572,0.7309301495552063
0.5153999924659729,0.5570744872093201
2.257699966430664,2.172899007797241
1.9940999746322632,2.0399532318115234
0.7742999792098999,0.7580438852310181
1.0782999992370605,1.0679690837860107
1.1575000286102295,1.139939308166504
1.5356999635696411,1.525194525718689
1.260699987411499,1.2419352531433105
1.055799961090088,1.043474793434143
1.0444999933242798,1.0360959768295288
0.9093999862670898,0.8812853693962097
1.1919000148773193,1.1818268299102783
1.7075999975204468,1.7275930643081665
1.3293999433517456,1.3238941431045532
1.409600019454956,1.406858205795288
1.3179999589920044,1.3037629127502441
1.6503000259399414,1.6829533576965332
1.7075999975204468,1.7262933254241943
0.63919997215271,0.607818603515625
1.2376999855041504,1.2157317399978638
1.3293999433517456,1.3286716938018799
0.6955000162124634,0.7033193707466125
1.7419999837875366,1.7137551307678223
1.6045000553131104,1.5968732833862305
2.0973000526428223,2.102327585220337
1.9254000186920166,1.9850283861160278
0.5378999710083008,0.505530595779419
1.799299955368042,1.788240909576416
0.492900013923645,0.5069091320037842
1.9711999893188477,2.0923662185668945
0.8418999910354614,0.8527510762214661
0.3127000033855438,0.2994961142539978
0.9769999980926514,0.9792599678039551
0.5716999769210815,0.5325005054473877
0.6955000162124634,0.6785116791725159
1.2720999717712402,1.2467488050460815
0.20010000467300415,0.30371761322021484
1.1690000295639038,1.1565306186676025
1.3753000497817993,1.347019910812378
1.5585999488830566,1.5490747690200806
1.2720999717712402,1.2422540187835693
1.0219999551773071,1.0118210315704346
1.2491999864578247,1.2343422174453735
2.0285000801086426,2.0622951984405518
0.8755999803543091,0.8720172047615051
0.36899998784065247,0.4245874285697937
0.6729999780654907,0.6827319264411926
2.0171000957489014,2.012591600418091
0.29019999504089355,0.30371761322021484
1.0219999551773071,0.9894607067108154
1.010699987411499,1.0040360689163208
2.223299980163574,2.2554965019226074
1.1461000442504883,1.1365692615509033
1.3867000341415405,1.3756111860275269
1.982699990272522,1.9646378755569458
1.7419999837875366,1.7385400533676147
0.8531000018119812,0.856608510017395
0.751800000667572,0.7398658394813538
0.4027999937534332,0.480594277381897
0.20010000467300415,0.2994961142539978
2.223299980163574,2.204073190689087
0.6955000162124634,0.677057147026062
1.5815999507904053,1.5666171312332153
1.8681000471115112,1.8791027069091797
0.5378999710083008,0.5267543196678162
0.8306000232696533,0.8339422345161438
1.1461000442504883,1.130898356437683
1.0444999933242798,1.0528596639633179
2.1087000370025635,2.182868003845215
1.134600043296814,1.1275774240493774
1.2034000158309937,1.1778173446655273
2.0857999324798584,2.0539565086364746
0.8981999754905701,0.869812548160553
0.6955000162124634,0.7108514308929443
2.0171000957489014,2.1078014373779297
0.6843000054359436,0.6770488023757935
0.5378999710083008,0.5411579012870789
1.1121000051498413,1.0923022031784058
0.6955000162124634,0.7070996761322021
1.010699987411499,0.9915112853050232
1.7648999691009521,1.8017269372940063
1.409600019454956,1.4006465673446655
2.0629000663757324,2.2093756198883057
0.886900007724762,0.8899948000907898
0.39149999618530273,0.38667547702789307
0.6729999780654907,0.6681866645812988
0.9769999980926514,0.9387543201446533
1.753499984741211,1.7652333974838257
0.9545000195503235,0.9369251728057861
1.7419999837875366,1.7785452604293823
0.7742999792098999,0.7539599537849426
0.7631000280380249,0.7457030415534973
1.2034000158309937,1.1808645725250244
0.9656999707221985,0.9476757049560547
1.3753000497817993,1.4030600786209106
0.6729999780654907,0.686242401599884
1.8336999416351318,1.7938536405563354
0.27889999747276306,0.2994961142539978
1.799299955368042,1.8319867849349976
0.7404999732971191,0.7449191212654114
0.3127000033855438,0.30371761322021484
1.1232999563217163,1.1134521961212158
1.4668999910354614,1.4554020166397095
0.4253000020980835,0.44166111946105957
1.2263000011444092,1.2163320779800415
2.0857999324798584,2.0708720684051514
1.4326000213623047,1.4496681690216064
2.0171000957489014,1.9255889654159546
1.0670000314712524,1.0580087900161743
2.257699966430664,2.200309991836548
0.8306000232696533,0.8222842216491699
1.3867000341415405,1.3683302402496338
1.8795000314712524,1.904273509979248
0.9431999921798706,0.9431425929069519
2.154599905014038,2.1840929985046387
0.3127000033855438,0.30371761322021484
0.6617000102996826,0.6729534268379211
0.4027999937534332,0.4505016803741455
0.3578000068664551,0.30371761322021484
1.2263000011444092,1.2285387516021729
1.7877999544143677,1.813219428062439
1.1008000373840332,1.0858980417251587
2.0857999324798584,2.1455800533294678
0.628000020980835,0.6471591591835022
1.180400013923645,1.1685476303100586
1.7877999544143677,1.7666797637939453
0.48159998655319214,0.3964740037918091
0.7293000221252441,0.7407289147377014
1.5356999635696411,1.4994049072265625
1.363800048828125,1.3358051776885986
1.4668999910354614,1.4527709484100342
1.4211000204086304,1.3810722827911377
0.38029998540878296,0.4159752130508423
1.1232999563217163,1.132259726524353
2.246299982070923,2.2903623580932617
0.7742999792098999,0.786494791507721
0.30149999260902405,0.30371761322021484
0.628000020980835,0.6557479500770569
0.2563999891281128,0.2994961142539978
1.7763999700546265,1.7574462890625
1.0670000314712524,1.052749752998352
1.5242999792099,1.5296521186828613
1.134600043296814,1.104804277420044
0.9994999766349792,0.994295060634613
1.9139000177383423,1.9142287969589233
2.1659998893737793,2.184525728225708
0.7067999839782715,0.7046360373497009
2.0973000526428223,2.128561019897461
1.260699987411499,1.2386027574539185
1.9368000030517578,1.9929678440093994
2.1431000232696533,2.212033748626709
2.0399999618530273,2.1009111404418945
1.34089994430542,1.3350746631622314
0.45910000801086426,0.5223143696784973
0.7742999792098999,0.7600104808807373
1.5585999488830566,1.5680797100067139
1.30649995803833,1.2538024187088013
0.605400025844574,0.5749952793121338
0.5378999710083008,0.5322867035865784
2.154599905014038,2.2300453186035156
0.605400025844574,0.6063116192817688
0.9093999862670898,0.8968979120254517
2.154599905014038,2.2272422313690186
1.5585999488830566,1.5643538236618042
2.0513999462127686,2.0643627643585205
0.9656999707221985,0.9482718706130981
0.8080999851226807,0.8036684393882751
1.6618000268936157,1.6717582941055298
0.2451999932527542,0.2994961142539978
1.4555000066757202,1.4387130737304688
0.2676999866962433,0.2994961142539978
0.63919997215271,0.6426309943199158
1.2263000011444092,1.19877028465271
0.436599999666214,0.4662826657295227
1.4783999919891357,1.4814451932907104
2.211899995803833,2.2986397743225098
0.6617000102996826,0.6587885618209839
0.414000004529953,0.4589186906814575
1.2949999570846558,1.2766090631484985
0.7179999947547913,0.7094365954399109
1.4326000213623047,1.419141411781311
0.9994999766349792,0.9814213514328003
0.751800000667572,0.7549777030944824
1.6159000396728516,1.5974990129470825
2.223299980163574,2.2976391315460205
0.628000020980835,0.6218391060829163
2.1659998893737793,2.154214859008789
0.7742999792098999,0.7745227813720703
1.7877999544143677,1.8623883724212646
0.8418999910354614,0.8553559184074402
0.6729999780654907,0.6752721071243286
0.20010000467300415,0.2994961142539978
1.180400013923645,1.1822121143341064
2.1201999187469482,2.116715431213379
1.055799961090088,1.036443829536438
0.9207000136375427,0.90352863073349
2.1659998893737793,2.2090201377868652
0.6955000162124634,0.6728006601333618
2.0629000663757324,2.2076361179351807
1.8107999563217163,1.785661220550537
1.5242999792099,1.5019736289978027
1.8451000452041626,1.901536226272583
2.246299982070923,2.178077220916748
2.1431000232696533,2.206954002380371
0.5041000247001648,0.5035732984542847
0.29019999504089355,0.2994961142539978
2.154599905014038,2.181126832962036
0.5378999710083008,0.494939923286438
1.2034000158309937,1.20024573802948
2.0055999755859375,2.0275983810424805
1.0219999551773071,1.0115175247192383
0.5604000091552734,0.5666391849517822
1.7075999975204468,1.7790675163269043
0.8080999851226807,0.8043541312217712
0.5266000032424927,0.5246915221214294
1.5127999782562256,1.5255725383758545
0.47029998898506165,0.4055251479148865
2.1087000370025635,2.1291584968566895
0.751800000667572,0.76509690284729
2.0285000801086426,2.209073781967163
0.8194000124931335,0.8093793392181396
1.673200011253357,1.7492705583572388
0.5716999769210815,0.580379843711853
1.4326000213623047,1.409724473953247
1.673200011253357,1.674864649772644
1.134600043296814,1.1316393613815308
1.134600043296814,1.1145201921463013
1.4668999910354614,1.4600881338119507
1.8107999563217163,1.7755013704299927
