TR,Tnn
0.8080999851226807,0.8048111796379089
0.7179999947547913,0.7426801919937134
1.9598000049591064,2.0236589908599854
2.269200086593628,2.2963051795959473
1.4555000066757202,1.4511139392852783
2.211899995803833,2.2037975788116455
1.8107999563217163,1.8777540922164917
0.8194000124931335,0.8087085485458374
0.6729999780654907,0.6768097877502441
0.2451999932527542,0.30371761322021484
1.363800048828125,1.3676772117614746
0.9994999766349792,0.9847031831741333
1.6962000131607056,1.6953023672103882
1.5127999782562256,1.516915202140808
0.8755999803543091,0.8690109848976135
2.0629000663757324,2.039748191833496
0.8306000232696533,0.8358904123306274
1.7877999544143677,1.7778968811035156
1.3523000478744507,1.3645720481872559
0.5153999924659729,0.5547333359718323
0.492900013923645,0.3937658667564392
0.605400025844574,0.6229322552680969
1.055799961090088,1.0573253631591797
0.7742999792098999,0.7480558753013611
0.21140000224113464,0.2994961142539978
1.8221999406814575,1.8306547403335571
0.7067999839782715,0.7079873085021973
1.34089994430542,1.370374321937561
1.260699987411499,1.2359504699707031
0.9319000244140625,0.9157021045684814
0.48159998655319214,0.5036500096321106
1.7075999975204468,1.7543010711669922
1.9940999746322632,2.0173418521881104
1.6389000415802002,1.6611751317977905
0.4253000020980835,0.2994961142539978
1.856600046157837,1.8773276805877686
2.1659998893737793,2.1287994384765625
1.8681000471115112,1.8848568201065063
1.0782999992370605,1.0697803497314453
2.188999891281128,2.2142627239227295
0.20010000467300415,0.2994961142539978
0.8306000232696533,0.8154409527778625
2.211899995803833,2.2026078701019287
0.9093999862670898,0.8917263150215149
1.9483000040054321,2.128926992416382
0.38029998540878296,0.30371761322021484
1.3523000478744507,1.330446481704712
1.4326000213623047,1.408839225769043
2.246299982070923,2.195220947265625
0.23389999568462372,0.2994961142539978
2.0857999324798584,2.097735643386841
1.6962000131607056,1.7061364650726318
1.9368000030517578,1.9746582508087158
1.055799961090088,1.0482226610183716
2.0629000663757324,2.0103673934936523
2.234800100326538,2.254728078842163
2.1659998893737793,2.1400420665740967
1.5127999782562256,1.560801386833191
1.3753000497817993,1.3576074838638306
0.8755999803543091,0.853026270866394
0.9769999980926514,0.9826983213424683
1.8681000471115112,1.9032666683197021
2.0513999462127686,2.019064426422119
0.8531000018119812,0.8526614904403687
0.8418999910354614,0.8361697793006897
1.7877999544143677,1.7870208024978638
2.1659998893737793,2.191185712814331
1.8336999416351318,1.8055906295776367
0.492900013923645,0.44952392578125
0.20010000467300415,0.2994961142539978
0.3465000092983246,0.30371761322021484
2.211899995803833,2.243818521499634
2.0399999618530273,2.053704261779785
1.1919000148773193,1.181251883506775
0.36899998784065247,0.32422304153442383
2.1201999187469482,2.1746366024017334
0.5153999924659729,0.5411028265953064
0.9207000136375427,0.9209247827529907
1.5127999782562256,1.510717749595642
0.605400025844574,0.6068155169487
1.3179999589920044,1.277991771697998
2.2004001140594482,2.1744508743286133
1.8336999416351318,1.8920502662658691
2.1431000232696533,2.127647638320923
0.27889999747276306,0.30371761322021484
1.9254000186920166,2.0049092769622803
1.30649995803833,1.2965705394744873
0.7742999792098999,0.7722800970077515
0.44780001044273376,0.46481919288635254
1.363800048828125,1.3282831907272339
1.2835999727249146,1.2774182558059692
0.8531000018119812,0.8335502743721008
0.9882000088691711,0.9981848001480103
1.6847000122070312,1.7103434801101685
0.47029998898506165,0.4119642376899719
2.0973000526428223,1.985101342201233
1.8221999406814575,1.8832463026046753
0.8755999803543091,0.8567379117012024
1.6045000553131104,1.616560697555542
1.4783999919891357,1.5139716863632202
2.154599905014038,2.1249606609344482
0.9656999707221985,0.9532284736633301
1.902400016784668,1.9142850637435913
1.902400016784668,1.9445725679397583
0.5828999876976013,0.5895065069198608
0.7293000221252441,0.7531353235244751
0.48159998655319214,0.5413066148757935
1.9139000177383423,1.924124836921692
0.3127000033855438,0.30371761322021484
1.5356999635696411,1.577335238456726
2.154599905014038,2.2952404022216797
0.44780001044273376,0.41797274351119995
2.0857999324798584,2.1907403469085693
1.5356999635696411,1.5165555477142334
1.4555000066757202,1.4508651494979858
1.6503000259399414,1.5913887023925781
1.5012999773025513,1.456839680671692
1.5815999507904053,1.521546483039856
1.6274000406265259,1.5941698551177979
1.5585999488830566,1.618971347808838
0.436599999666214,0.43424081802368164
0.45910000801086426,0.2994961142539978
1.5815999507904053,1.557931900024414
1.34089994430542,1.310900330543518
1.134600043296814,1.1263179779052734
2.0171000957489014,2.1632606983184814
1.2376999855041504,1.2270883321762085
1.3753000497817993,1.3310027122497559
0.7631000280380249,0.7504400610923767
1.9139000177383423,1.9147789478302002
1.409600019454956,1.448730230331421
1.444000005722046,1.4442323446273804
0.3465000092983246,0.41938555240631104
1.055799961090088,1.0379739999771118
0.5942000150680542,0.6035829782485962
1.593000054359436,1.5544668436050415
0.3240000009536743,0.2994961142539978
0.47029998898506165,0.5500648617744446
0.6955000162124634,0.6951783895492554
0.7742999792098999,0.7604835033416748
0.436599999666214,0.4204587936401367
0.751800000667572,0.7514657974243164
2.2004001140594482,2.232769250869751
0.7404999732971191,0.755577564239502
1.4211000204086304,1.4345524311065674
0.436599999666214,0.46430373191833496
0.2676999866962433,0.30371761322021484
0.6166999936103821,0.5468630790710449
1.7763999700546265,1.6963895559310913
1.6159000396728516,1.6286301612854004
1.0333000421524048,1.0199319124221802
2.131700038909912,2.0847935676574707
1.8221999406814575,1.8108446598052979
1.5471999645233154,1.5356838703155518
0.6843000054359436,0.665692150592804
1.7304999828338623,1.7454516887664795
0.7179999947547913,0.7425544857978821
1.2949999570846558,1.2874811887741089
0.886900007724762,0.8967489004135132
0.9207000136375427,0.917930006980896
1.6618000268936157,1.679063081741333
2.0171000957489014,2.0816991329193115
1.593000054359436,1.6213454008102417
0.9769999980926514,0.9689868092536926
1.9139000177383423,1.9996579885482788
1.363800048828125,1.3641300201416016
0.21140000224113464,0.2994961142539978
0.63919997215271,0.6113237142562866
1.982699990272522,1.9559658765792847
2.211899995803833,2.270522356033325
1.5815999507904053,1.5934839248657227
1.2263000011444092,1.2381435632705688
0.5266000032424927,0.5290451049804688
1.1461000442504883,1.1394716501235962
1.5242999792099,1.4979517459869385
1.2034000158309937,1.1936042308807373
1.3982000350952148,1.3799479007720947
1.6618000268936157,1.613040804862976
0.492900013923645,0.491183876991272
1.4668999910354614,1.4479291439056396
0.8531000018119812,0.8144356608390808
1.1232999563217163,1.1024054288864136
0.5828999876976013,0.6013155579566956
0.7742999792098999,0.7705339193344116
0.9093999862670898,0.9050177931785583
0.9994999766349792,0.9898799657821655
0.3465000092983246,0.2994961142539978
0.29019999504089355,0.2994961142539978
1.7763999700546265,1.8404461145401
0.7968000173568726,0.8179596662521362
0.8418999910354614,0.8143513202667236
1.753499984741211,1.859255313873291
0.3465000092983246,0.30371761322021484
0.7968000173568726,0.8156618475914001
0.30149999260902405,0.30371761322021484
1.7419999837875366,1.7267115116119385
1.2835999727249146,1.289801836013794
0.6729999780654907,0.674278199672699
0.5716999769210815,0.5924258232116699
0.6166999936103821,0.5823894739151001
1.010699987411499,1.0076807737350464
1.753499984741211,1.7530498504638672
0.8755999803543091,0.8530283570289612
0.38029998540878296,0.2994961142539978
2.269200086593628,2.3149709701538086
1.010699987411499,1.0054526329040527
0.9545000195503235,0.9437958002090454
1.9483000040054321,2.001704692840576
2.2004001140594482,2.127208948135376
0.8644000291824341,0.8538583517074585
1.7648999691009521,1.7430421113967896
0.20010000467300415,0.2994961142539978
0.9545000195503235,0.9523098468780518
0.8418999910354614,0.8368939161300659
1.7763999700546265,1.8352941274642944
0.8418999910354614,0.8138877153396606
0.9882000088691711,0.9702925682067871
2.269200086593628,2.2526402473449707
1.7648999691009521,1.7376468181610107
0.9882000088691711,0.9971138834953308
1.593000054359436,1.5731598138809204
1.1008000373840332,1.0716241598129272
0.9093999862670898,0.9274671077728271
2.154599905014038,2.1193556785583496
1.1575000286102295,1.1514581441879272
1.0895999670028687,1.0808665752410889
1.134600043296814,1.1452780961990356
0.8644000291824341,0.8691743612289429
1.2720999717712402,1.2492705583572388
1.9139000177383423,1.9489398002624512
0.27889999747276306,0.2994961142539978
1.134600043296814,1.1290053129196167
1.753499984741211,1.752640724182129
0.9093999862670898,0.90263432264328
0.5491999983787537,0.5317814350128174
0.36899998784065247,0.30371761322021484
1.0444999933242798,1.0199179649353027
0.9769999980926514,0.9594991207122803
0.8755999803543091,0.8755468726158142
1.570099949836731,1.5477076768875122
1.799299955368042,1.8449281454086304
0.7968000173568726,0.8078392744064331
0.9656999707221985,0.9593073129653931
0.8531000018119812,0.8455846905708313
0.8418999910354614,0.8451981544494629
1.9711999893188477,1.9345868825912476
0.7404999732971191,0.7123558521270752
1.593000054359436,1.5551213026046753
2.0055999755859375,1.9242976903915405
1.593000054359436,1.573352575302124
0.5153999924659729,0.44993001222610474
2.1087000370025635,2.2190701961517334
1.4668999910354614,1.4506016969680786
0.436599999666214,0.30371761322021484
1.9483000040054321,1.9934871196746826
1.7304999828338623,1.7269537448883057
1.1008000373840332,1.1039178371429443
2.0513999462127686,2.0564539432525635
1.8451000452041626,1.8026396036148071
0.9994999766349792,0.9763892292976379
1.719099998474121,1.6952128410339355
1.8910000324249268,1.8808447122573853
2.2004001140594482,2.0922486782073975
1.4783999919891357,1.4576095342636108
0.4253000020980835,0.2994961142539978
1.2720999717712402,1.2843992710113525
2.0513999462127686,2.0724987983703613
2.154599905014038,2.0492453575134277
0.3127000033855438,0.30371761322021484
1.1919000148773193,1.1759620904922485
2.0513999462127686,2.1173062324523926
0.7742999792098999,0.7778985500335693
0.7404999732971191,0.7578437924385071
1.9368000030517578,1.9696142673492432
0.6729999780654907,0.6487221121788025
1.409600019454956,1.3920551538467407
0.5604000091552734,0.5390194058418274
1.1461000442504883,1.1266236305236816
1.8221999406814575,1.8588324785232544
0.751800000667572,0.7363727688789368
1.260699987411499,1.257243275642395
1.2376999855041504,1.2457976341247559
1.8681000471115112,1.9400228261947632
0.8080999851226807,0.8171510100364685
0.5716999769210815,0.554108738899231
1.1575000286102295,1.1502468585968018
1.3293999433517456,1.3179597854614258
1.7648999691009521,1.7119060754776
1.2376999855041504,1.2050186395645142
1.3982000350952148,1.4181270599365234
0.9093999862670898,0.9208071231842041
0.20010000467300415,0.30371761322021484
0.8981999754905701,0.9151190519332886
1.4211000204086304,1.4411351680755615
1.1121000051498413,1.0925540924072266
0.48159998655319214,0.4736737608909607
1.7763999700546265,1.758437991142273
0.7067999839782715,0.7164984941482544
1.1008000373840332,1.0860846042633057
1.2491999864578247,1.2159740924835205
1.593000054359436,1.59770929813385
0.628000020980835,0.6265343427658081
0.9319000244140625,0.932864248752594
1.6274000406265259,1.6593064069747925
2.234800100326538,2.1693506240844727
0.7404999732971191,0.7285680770874023
0.47029998898506165,0.49410349130630493
0.7631000280380249,0.7478837966918945
0.29019999504089355,0.2994961142539978
0.8644000291824341,0.8333642482757568
1.719099998474121,1.8538440465927124
1.0895999670028687,1.0773564577102661
1.7648999691009521,1.7636752128601074
1.4668999910354614,1.4303443431854248
2.188999891281128,2.1492772102355957
0.7856000065803528,0.7838417887687683
0.44780001044273376,0.30371761322021484
2.177500009536743,2.145852565765381
1.3293999433517456,1.3278645277023315
0.9769999980926514,0.9477434158325195
2.234800100326538,2.266063928604126
1.7075999975204468,1.736653208732605
0.436599999666214,0.2994961142539978
0.47029998898506165,0.4785148501396179
1.2376999855041504,1.2426791191101074
0.4027999937534332,0.4148179888725281
1.30649995803833,1.2706485986709595
0.414000004529953,0.2994961142539978
1.444000005722046,1.4598315954208374
1.593000054359436,1.6194872856140137
0.436599999666214,0.4058305621147156
0.8981999754905701,0.8846699595451355
0.9994999766349792,0.9936080574989319
0.5828999876976013,0.5694352984428406
1.6618000268936157,1.6727547645568848
1.6503000259399414,1.6908293962478638
1.982699990272522,1.9241042137145996
1.055799961090088,1.0373055934906006
0.5491999983787537,0.5915229916572571
0.7631000280380249,0.7855384945869446
1.48989999294281,1.4563261270523071
0.7968000173568726,0.7474401593208313
1.9483000040054321,1.945410966873169
1.7304999828338623,1.6787880659103394
2.257699966430664,2.177098035812378
2.0973000526428223,2.139561414718628
1.9598000049591064,1.9763997793197632
0.414000004529953,0.30371761322021484
1.2376999855041504,1.2116303443908691
2.0973000526428223,2.253697156906128
1.2376999855041504,1.2343806028366089
0.5942000150680542,0.6060845851898193
1.2376999855041504,1.2411081790924072
1.444000005722046,1.4666908979415894
1.134600043296814,1.1380844116210938
0.6166999936103821,0.6101832389831543
0.9545000195503235,0.9473013281822205
1.9368000030517578,2.021704912185669
0.8194000124931335,0.8277793526649475
0.2451999932527542,0.2994961142539978
1.9711999893188477,2.0057904720306396
1.9254000186920166,1.920785665512085
1.4211000204086304,1.4202487468719482
0.5942000150680542,0.5797014236450195
0.5153999924659729,0.5295104384422302
0.9207000136375427,0.9111425876617432
1.1232999563217163,1.101500153541565
1.6159000396728516,1.6151955127716064
0.7179999947547913,0.7038784623146057
0.4253000020980835,0.2994961142539978
2.0973000526428223,2.1592791080474854
0.38029998540878296,0.30371761322021484
1.9711999893188477,2.0027735233306885
1.1690000295639038,1.151687741279602
1.010699987411499,1.0103756189346313
0.39149999618530273,0.2994961142539978
0.45910000801086426,0.4572448134422302
0.6955000162124634,0.6858274936676025
1.1121000051498413,1.1045445203781128
2.131700038909912,2.0498528480529785
1.9254000186920166,1.8478832244873047
1.6618000268936157,1.6884241104125977
2.0629000663757324,2.0842249393463135
0.27889999747276306,0.2994961142539978
1.2148000001907349,1.2215282917022705
0.9545000195503235,0.9559634327888489
0.5266000032424927,0.532534658908844
1.982699990272522,1.902621865272522
1.6847000122070312,1.633825421333313
2.131700038909912,2.1873855590820312
1.5356999635696411,1.5706439018249512
0.414000004529953,0.44817429780960083
0.3240000009536743,0.30371761322021484
1.7075999975204468,1.7338595390319824
2.257699966430664,2.2030391693115234
0.6166999936103821,0.6170944571495056
0.492900013923645,0.4941673278808594
0.8531000018119812,0.868078351020813
0.436599999666214,0.48202019929885864
1.753499984741211,1.7686469554901123
1.0333000421524048,1.0466759204864502
0.4027999937534332,0.2994961142539978
1.7075999975204468,1.7204049825668335
1.3753000497817993,1.388871431350708
1.902400016784668,1.875373363494873
0.8981999754905701,0.877764105796814
0.9656999707221985,0.9407262206077576
1.2949999570846558,1.287506103515625
1.9483000040054321,2.012850522994995
0.7179999947547913,0.7153838872909546
1.7419999837875366,1.8100214004516602
2.074399948120117,2.140444040298462
1.7763999700546265,1.7940248250961304
0.45910000801086426,0.41363000869750977
1.719099998474121,1.6500799655914307
1.1690000295639038,1.1440411806106567
1.902400016784668,1.9623907804489136
1.2034000158309937,1.1997748613357544
0.9319000244140625,0.9275374412536621
2.0513999462127686,1.989155650138855
1.719099998474121,1.7023210525512695
0.9093999862670898,0.8968998193740845
0.7293000221252441,0.7675158381462097
0.22269999980926514,0.30371761322021484
1.6389000415802002,1.7065424919128418
0.7631000280380249,0.7633306980133057
1.6045000553131104,1.568528175354004
0.5041000247001648,0.5524142384529114
1.673200011253357,1.6586023569107056
1.6159000396728516,1.6131945848464966
1.6045000553131104,1.6224485635757446
2.246299982070923,2.2858917713165283
0.2676999866962433,0.2994961142539978
2.0629000663757324,2.1547956466674805
1.7304999828338623,1.6797006130218506
1.1575000286102295,1.1427128314971924
0.5041000247001648,0.5446609258651733
1.5242999792099,1.4954252243041992
0.6729999780654907,0.6932163238525391
1.5471999645233154,1.541276454925537
2.0973000526428223,2.1315619945526123
1.7075999975204468,1.7278470993041992
0.27889999747276306,0.30371761322021484
2.0171000957489014,2.1415395736694336
1.3982000350952148,1.3651000261306763
1.2376999855041504,1.225942850112915
0.5041000247001648,0.5246163606643677
0.23389999568462372,0.2994961142539978
0.5942000150680542,0.599930465221405
0.3127000033855438,0.2994961142539978
0.9093999862670898,0.8867998123168945
0.8644000291824341,0.8645467162132263
0.8755999803543091,0.888582170009613
2.131700038909912,2.1357040405273438
0.5491999983787537,0.538253664970398
0.628000020980835,0.6468994617462158
2.0513999462127686,1.9904272556304932
0.5378999710083008,0.5006564259529114
1.6159000396728516,1.611060619354248
0.9207000136375427,0.9129632115364075
2.234800100326538,2.1366543769836426
1.6962000131607056,1.6923578977584839
0.30149999260902405,0.30371761322021484
2.1087000370025635,2.167818784713745
1.8795000314712524,1.8705766201019287
0.4027999937534332,0.30371761322021484
0.63919997215271,0.6355945467948914
1.6389000415802002,1.673607587814331
2.0629000663757324,2.098736524581909
0.436599999666214,0.43723785877227783
0.8644000291824341,0.850784420967102
0.6843000054359436,0.6929556131362915
1.1232999563217163,1.1129095554351807
1.2148000001907349,1.207037091255188
1.1919000148773193,1.1693470478057861
0.9994999766349792,0.9949005842208862
0.47029998898506165,0.4823821783065796
0.48159998655319214,0.4372110962867737
1.6159000396728516,1.6869791746139526
1.3867000341415405,1.3622725009918213
1.9598000049591064,2.044410228729248
0.2451999932527542,0.2994961142539978
1.055799961090088,1.0329989194869995
0.414000004529953,0.41608500480651855
1.3523000478744507,1.332105040550232
1.6159000396728516,1.5841200351715088
2.1201999187469482,2.16802978515625
2.0055999755859375,1.9281537532806396
0.628000020980835,0.619194746017456
1.2376999855041504,1.2166749238967896
1.7763999700546265,1.6742680072784424
1.0782999992370605,1.0645806789398193
2.1087000370025635,2.2418792247772217
2.0285000801086426,2.148344039916992
0.628000020980835,0.6228619813919067
1.6503000259399414,1.6036862134933472
1.7763999700546265,1.7694026231765747
0.6504999995231628,0.6591771841049194
2.0171000957489014,2.1020097732543945
0.3465000092983246,0.30371761322021484
1.2376999855041504,1.198649287223816
0.5266000032424927,0.5539575815200806
0.7631000280380249,0.7718302011489868
0.492900013923645,0.44938743114471436
0.9431999921798706,0.9282829165458679
0.7293000221252441,0.7204908132553101
1.3179999589920044,1.2891350984573364
0.751800000667572,0.7113161683082581
1.1575000286102295,1.1530945301055908
0.3240000009536743,0.2994961142539978
1.3982000350952148,1.3727997541427612
2.177500009536743,2.1983695030212402
0.8080999851226807,0.790915846824646
0.5604000091552734,0.5487547516822815
2.0399999618530273,2.0744850635528564
0.7742999792098999,0.7929808497428894
1.5012999773025513,1.483681559562683
1.34089994430542,1.3209593296051025
1.3982000350952148,1.419838547706604
0.2676999866962433,0.2994961142539978
1.7304999828338623,1.7400164604187012
0.6843000054359436,0.6546714305877686
1.180400013923645,1.1569182872772217
1.6847000122070312,1.6965534687042236
0.4253000020980835,0.4554855227470398
0.5828999876976013,0.5844102501869202
0.9769999980926514,0.9628771543502808
0.6166999936103821,0.6023727059364319
2.0399999618530273,2.1542086601257324
1.6045000553131104,1.6103668212890625
0.8644000291824341,0.8603267669677734
0.8194000124931335,0.8013530373573303
2.074399948120117,2.1023542881011963
1.9711999893188477,2.0429909229278564
0.9545000195503235,0.9561036229133606
1.6045000553131104,1.572246789932251
0.7179999947547913,0.7309735417366028
1.9598000049591064,1.969480037689209
0.2563999891281128,0.30371761322021484
1.0333000421524048,1.0196878910064697
1.7304999828338623,1.7513718605041504
1.30649995803833,1.3022416830062866
1.902400016784668,1.9680544137954712
0.9093999862670898,0.8965730667114258
2.1201999187469482,2.20931077003479
1.5127999782562256,1.4626394510269165
1.1575000286102295,1.1425317525863647
0.44780001044273376,0.41054755449295044
2.234800100326538,2.2866969108581543
1.7877999544143677,1.809188961982727
0.9545000195503235,0.9149509072303772
2.154599905014038,2.0688467025756836
1.6847000122070312,1.7621684074401855
2.223299980163574,2.2839534282684326
0.9093999862670898,0.9056241512298584
1.1575000286102295,1.149029016494751
1.6618000268936157,1.6082217693328857
2.0973000526428223,2.0838475227355957
2.0629000663757324,2.0586299896240234
1.8681000471115112,1.8805159330368042
1.7419999837875366,1.7638537883758545
0.36899998784065247,0.2994961142539978
0.30149999260902405,0.30371761322021484
1.6847000122070312,1.6212077140808105
0.23389999568462372,0.2994961142539978
2.234800100326538,2.2686450481414795
2.0629000663757324,2.0675952434539795
1.363800048828125,1.3696939945220947
0.44780001044273376,0.5078173875808716
1.6159000396728516,1.5765082836151123
1.5471999645233154,1.5525240898132324
0.3578000068664551,0.4127082824707031
2.0285000801086426,2.0775227546691895
0.3127000033855438,0.2994961142539978
0.23389999568462372,0.2994961142539978
2.0857999324798584,2.1517117023468018
1.7877999544143677,1.7995418310165405
0.5378999710083008,0.5271509885787964
1.0782999992370605,1.0670665502548218
0.5266000032424927,0.5397376418113708
1.0333000421524048,1.0488121509552002
1.3753000497817993,1.3889031410217285
0.36899998784065247,0.30371761322021484
0.9545000195503235,0.949580729007721
1.3523000478744507,1.3629482984542847
0.9207000136375427,0.9270290732383728
0.751800000667572,0.7507615685462952
0.48159998655319214,0.5098139643669128
1.1575000286102295,1.1493103504180908
2.0285000801086426,2.0501060485839844
1.2148000001907349,1.1924514770507812
1.1690000295639038,1.1444694995880127
1.2148000001907349,1.2092972993850708
0.21140000224113464,0.30371761322021484
1.570099949836731,1.5526843070983887
1.9254000186920166,1.9328049421310425
1.5585999488830566,1.5173439979553223
2.1087000370025635,2.1555280685424805
1.0670000314712524,1.0442821979522705
1.5585999488830566,1.5224852561950684
1.34089994430542,1.329752802848816
1.9254000186920166,1.9948643445968628
1.6618000268936157,1.6504509449005127
1.9940999746322632,1.9723050594329834
1.4668999910354614,1.4615782499313354
0.7179999947547913,0.714805543422699
1.3982000350952148,1.3929378986358643
1.134600043296814,1.125026822090149
1.6962000131607056,1.684496283531189
1.6847000122070312,1.7433154582977295
0.8194000124931335,0.8215941190719604
2.234800100326538,2.275510311126709
1.4326000213623047,1.4103286266326904
1.0782999992370605,1.0522810220718384
1.260699987411499,1.2619459629058838
1.3753000497817993,1.377609372138977
0.5716999769210815,0.5532352924346924
0.5828999876976013,0.5638823509216309
1.8681000471115112,1.9618333578109741
1.4555000066757202,1.4460549354553223
1.5356999635696411,1.5520216226577759
1.673200011253357,1.6692837476730347
0.628000020980835,0.6343225240707397
0.5942000150680542,0.5970669984817505
1.1008000373840332,1.0846720933914185
1.2148000001907349,1.2038536071777344
1.2148000001907349,1.19150710105896
1.0444999933242798,1.0198341608047485
1.6618000268936157,1.7036267518997192
0.9769999980926514,0.968944787979126
1.2720999717712402,1.2723132371902466
0.628000020980835,0.6202232837677002
2.0171000957489014,2.0623619556427
1.6847000122070312,1.6943055391311646
2.1431000232696533,2.2363803386688232
1.1461000442504883,1.137877106666565
0.4253000020980835,0.3843553066253662
1.3867000341415405,1.3948572874069214
1.6159000396728516,1.5746146440505981
0.5378999710083008,0.5473353266716003
1.260699987411499,1.2630280256271362
1.856600046157837,1.8808969259262085
1.5356999635696411,1.563673973083496
0.2563999891281128,0.30371761322021484
1.5242999792099,1.5004523992538452
1.673200011253357,1.6636826992034912
0.436599999666214,0.43695908784866333
1.409600019454956,1.3937195539474487
2.234800100326538,2.2397024631500244
2.188999891281128,2.2300329208374023
1.3179999589920044,1.2983417510986328
1.2491999864578247,1.2322803735733032
0.48159998655319214,0.4928639531135559
1.9254000186920166,1.9504011869430542
0.9882000088691711,0.9839589595794678
0.5491999983787537,0.5506832599639893
0.3240000009536743,0.2994961142539978
1.4555000066757202,1.478196620941162
1.0782999992370605,1.0615767240524292
0.2451999932527542,0.30371761322021484
1.9368000030517578,1.8697311878204346
1.5012999773025513,1.5125641822814941
1.1461000442504883,1.1323148012161255
1.48989999294281,1.489900827407837
1.0670000314712524,1.0487713813781738
1.2491999864578247,1.2395683526992798
1.7648999691009521,1.680430293083191
2.0285000801086426,2.021420955657959
2.0399999618530273,2.053636312484741
1.3179999589920044,1.2819843292236328
1.7304999828338623,1.6747758388519287
0.8981999754905701,0.8986823558807373
1.6159000396728516,1.6066594123840332
1.444000005722046,1.4552217721939087
1.6159000396728516,1.6164202690124512
0.9093999862670898,0.8997413516044617
2.234800100326538,2.2573769092559814
0.9994999766349792,0.9940459132194519
0.5491999983787537,0.55022132396698
1.2720999717712402,1.2494040727615356
1.2949999570846558,1.2999852895736694
0.48159998655319214,0.5091918110847473
2.0055999755859375,2.0252017974853516
0.9207000136375427,0.9215413928031921
0.8194000124931335,0.8150659799575806
1.5471999645233154,1.5466939210891724
0.7293000221252441,0.7129818797111511
0.628000020980835,0.6294453144073486
1.673200011253357,1.6564913988113403
1.7304999828338623,1.6405268907546997
1.9711999893188477,1.9225212335586548
1.8451000452041626,1.8634554147720337
0.5378999710083008,0.5484197735786438
0.5378999710083008,0.5227679014205933
1.1690000295639038,1.1659796237945557
1.7763999700546265,1.8235702514648438
0.6617000102996826,0.6695111393928528
0.48159998655319214,0.4627571702003479
0.23389999568462372,0.30371761322021484
1.3982000350952148,1.3726569414138794
0.3352000117301941,0.2994961142539978
0.21140000224113464,0.30371761322021484
1.1008000373840332,1.097106695175171
1.7304999828338623,1.8264274597167969
2.1201999187469482,2.1683008670806885
0.9545000195503235,0.9354984164237976
