TR,Tnn
2.177500009536743,2.207087755203247
0.9093999862670898,0.9006315469741821
2.0399999618530273,2.012413501739502
0.751800000667572,0.736443817615509
1.5356999635696411,1.5478811264038086
1.8451000452041626,1.8498982191085815
1.3753000497817993,1.3388243913650513
2.1659998893737793,2.259049654006958
0.6166999936103821,0.6104788780212402
1.3982000350952148,1.3919363021850586
1.1690000295639038,1.1563628911972046
0.8306000232696533,0.8255026936531067
0.605400025844574,0.59166419506073
0.47029998898506165,0.4663630723953247
0.9769999980926514,0.9822814464569092
0.6166999936103821,0.6130766272544861
1.799299955368042,1.8205772638320923
0.8981999754905701,0.9080550074577332
2.1431000232696533,2.2225100994110107
2.0973000526428223,2.1688649654388428
1.719099998474121,1.7289336919784546
1.260699987411499,1.263647198677063
0.9769999980926514,0.9620736837387085
1.180400013923645,1.157527208328247
1.9483000040054321,1.9280914068222046
0.48159998655319214,0.5142570734024048
0.7631000280380249,0.7594163417816162
0.5828999876976013,0.5538399815559387
1.4326000213623047,1.42825448513031
1.260699987411499,1.2372583150863647
1.3867000341415405,1.3369355201721191
1.48989999294281,1.4692422151565552
1.7304999828338623,1.7572972774505615
0.8306000232696533,0.8403492569923401
1.8107999563217163,1.8852713108062744
1.48989999294281,1.4601327180862427
1.7648999691009521,1.7278556823730469
1.6389000415802002,1.6481242179870605
0.7856000065803528,0.7801513671875
0.5491999983787537,0.5303627848625183
1.2949999570846558,1.2694294452667236
1.9139000177383423,1.9893463850021362
0.9994999766349792,1.006260871887207
1.180400013923645,1.175236701965332
1.8910000324249268,1.8501684665679932
0.5942000150680542,0.59495609998703
1.902400016784668,1.8887680768966675
1.593000054359436,1.6110836267471313
1.0333000421524048,1.0301284790039062
2.211899995803833,2.2523250579833984
0.9431999921798706,0.9129759669303894
1.7419999837875366,1.7129169702529907
1.6389000415802002,1.6103826761245728
1.0333000421524048,1.026967167854309
0.8418999910354614,0.8342223167419434
2.0285000801086426,2.004399061203003
2.074399948120117,2.0910580158233643
1.7419999837875366,1.7760120630264282
0.27889999747276306,0.30371761322021484
1.982699990272522,1.9079980850219727
0.45910000801086426,0.40011245012283325
1.6847000122070312,1.667052149772644
1.593000054359436,1.5596022605895996
0.7067999839782715,0.6960849165916443
0.48159998655319214,0.5428417325019836
2.0171000957489014,2.0311763286590576
1.8451000452041626,1.8702527284622192
0.6617000102996826,0.6563796997070312
0.20010000467300415,0.30371761322021484
1.5471999645233154,1.514730453491211
1.134600043296814,1.0967036485671997
0.48159998655319214,0.44107890129089355
1.2835999727249146,1.2871490716934204
1.8336999416351318,1.7359942197799683
1.134600043296814,1.1126494407653809
1.3523000478744507,1.3220852613449097
0.7067999839782715,0.7208206057548523
1.134600043296814,1.125199794769287
0.9769999980926514,0.9605710506439209
0.4027999937534332,0.2994961142539978
0.5942000150680542,0.6064697504043579
1.719099998474121,1.7602587938308716
2.0285000801086426,2.0450992584228516
0.23389999568462372,0.2994961142539978
2.223299980163574,2.208569288253784
0.8755999803543091,0.8688665628433228
2.177500009536743,2.1818361282348633
0.21140000224113464,0.30371761322021484
1.9254000186920166,1.9519907236099243
1.6045000553131104,1.5541735887527466
0.3127000033855438,0.2994961142539978
0.9769999980926514,0.9617929458618164
2.0399999618530273,1.9943904876708984
0.5378999710083008,0.5407241582870483
0.8080999851226807,0.7885591387748718
1.4783999919891357,1.4938079118728638
0.414000004529953,0.431640088558197
0.751800000667572,0.694907546043396
0.6955000162124634,0.6994529962539673
0.7067999839782715,0.6951029300689697
2.223299980163574,2.1083312034606934
1.8107999563217163,1.8083776235580444
2.1659998893737793,2.1482136249542236
1.2720999717712402,1.2437552213668823
2.234800100326538,2.2048821449279785
0.8194000124931335,0.8150182366371155
1.3753000497817993,1.3477932214736938
0.5041000247001648,0.48120391368865967
0.9545000195503235,0.9590630531311035
0.44780001044273376,0.42557477951049805
0.8306000232696533,0.794978678226471
0.38029998540878296,0.2994961142539978
0.3465000092983246,0.2994961142539978
1.8451000452041626,1.821677565574646
0.5491999983787537,0.5821937322616577
0.9994999766349792,0.9631726741790771
0.7742999792098999,0.7847291827201843
2.1659998893737793,2.146286725997925
0.63919997215271,0.6228435635566711
1.9368000030517578,1.9034936428070068
0.7293000221252441,0.7221901416778564
1.055799961090088,1.0587760210037231
1.3179999589920044,1.3042796850204468
1.0895999670028687,1.0799640417099
2.0171000957489014,1.9812945127487183
1.3179999589920044,1.3106255531311035
0.2451999932527542,0.30371761322021484
1.9940999746322632,2.0812253952026367
1.3293999433517456,1.3087691068649292
1.3753000497817993,1.3327701091766357
1.055799961090088,1.0459983348846436
0.9319000244140625,0.9323596954345703
1.260699987411499,1.2186332941055298
2.223299980163574,2.178081750869751
0.36899998784065247,0.30371761322021484
2.0973000526428223,2.1165804862976074
1.902400016784668,1.835592269897461
1.9139000177383423,1.9012119770050049
1.4326000213623047,1.4114978313446045
0.9994999766349792,0.9955819845199585
1.5012999773025513,1.5362663269042969
1.134600043296814,1.1352434158325195
1.8795000314712524,1.8166853189468384
0.3127000033855438,0.30371761322021484
2.269200086593628,2.3066372871398926
1.6159000396728516,1.6001157760620117
1.6045000553131104,1.568780541419983
1.5012999773025513,1.478209376335144
2.0973000526428223,2.1017041206359863
1.4668999910354614,1.443399429321289
2.257699966430664,2.3159358501434326
1.134600043296814,1.104932188987732
0.8981999754905701,0.8941614031791687
1.3867000341415405,1.3926995992660522
1.3753000497817993,1.3577936887741089
0.7631000280380249,0.7488692998886108
1.3867000341415405,1.3711744546890259
0.6617000102996826,0.6592839360237122
1.673200011253357,1.7170443534851074
1.0670000314712524,1.0629315376281738
1.3179999589920044,1.2825318574905396
0.7742999792098999,0.7490769028663635
1.9139000177383423,1.927556037902832
2.0629000663757324,2.101306200027466
1.0219999551773071,1.007286787033081
2.177500009536743,2.1597816944122314
1.444000005722046,1.4328687191009521
0.9207000136375427,0.9003225564956665
0.8755999803543091,0.8494427800178528
0.751800000667572,0.7739466428756714
0.6955000162124634,0.6918755173683167
0.8306000232696533,0.8049693703651428
0.7742999792098999,0.7542401552200317
1.2034000158309937,1.1855686902999878
1.1461000442504883,1.1424028873443604
1.134600043296814,1.1266454458236694
2.0857999324798584,2.1320576667785645
1.8107999563217163,1.837915062904358
0.30149999260902405,0.30371761322021484
1.719099998474121,1.7909201383590698
1.8221999406814575,1.7347720861434937
0.27889999747276306,0.2994961142539978
1.5471999645233154,1.5931257009506226
2.0171000957489014,2.003297805786133
0.9882000088691711,0.9841503500938416
1.6503000259399414,1.6872063875198364
1.5127999782562256,1.4679509401321411
0.7742999792098999,0.775516927242279
1.5585999488830566,1.5411086082458496
0.6166999936103821,0.6021156311035156
0.7742999792098999,0.7744547128677368
1.7877999544143677,1.8399806022644043
0.29019999504089355,0.30371761322021484
0.47029998898506165,0.396369993686676
1.8107999563217163,1.915575385093689
0.21140000224113464,0.30371761322021484
1.856600046157837,1.8904979228973389
1.9598000049591064,1.9689220190048218
0.9545000195503235,0.950972318649292
0.38029998540878296,0.36966586112976074
1.010699987411499,0.99949711561203
1.260699987411499,1.2376922369003296
2.177500009536743,2.2932631969451904
0.7968000173568726,0.802791178226471
1.9940999746322632,2.047893524169922
1.7763999700546265,1.7702680826187134
0.8418999910354614,0.8414203524589539
1.3982000350952148,1.4165918827056885
1.363800048828125,1.3618454933166504
2.0055999755859375,2.0060362815856934
1.7419999837875366,1.715984582901001
1.4783999919891357,1.4754745960235596
1.9254000186920166,1.96497642993927
0.8755999803543091,0.8824585676193237
1.6962000131607056,1.6978018283843994
0.21140000224113464,0.30371761322021484
0.3240000009536743,0.30371761322021484
0.2563999891281128,0.30371761322021484
1.134600043296814,1.1169543266296387
0.9769999980926514,0.9536105990409851
1.9254000186920166,1.8090115785598755
1.0782999992370605,1.070690631866455
1.30649995803833,1.2869226932525635
1.1575000286102295,1.1533782482147217
0.6729999780654907,0.68278568983078
1.5356999635696411,1.5212981700897217
0.20010000467300415,0.2994961142539978
1.7075999975204468,1.6740587949752808
1.1008000373840332,1.0985103845596313
1.1919000148773193,1.173615574836731
1.9368000030517578,1.9855149984359741
1.8795000314712524,1.9006224870681763
1.1575000286102295,1.1497936248779297
0.9207000136375427,0.9047179222106934
0.6843000054359436,0.6619812250137329
0.44780001044273376,0.4588116407394409
1.7304999828338623,1.692232608795166
0.7742999792098999,0.774337112903595
1.0895999670028687,1.0770840644836426
0.6504999995231628,0.6569896340370178
1.409600019454956,1.401143193244934
0.39149999618530273,0.30371761322021484
2.257699966430664,2.2374045848846436
1.673200011253357,1.6950342655181885
0.436599999666214,0.45419132709503174
0.6843000054359436,0.6774049401283264
2.0171000957489014,2.1363608837127686
0.6955000162124634,0.6762293577194214
2.131700038909912,2.291480302810669
2.1659998893737793,2.160219669342041
2.188999891281128,2.1738624572753906
1.982699990272522,2.0681090354919434
0.6955000162124634,0.7058410048484802
1.0219999551773071,1.0183908939361572
1.0219999551773071,1.01170814037323
2.234800100326538,2.215940475463867
1.6618000268936157,1.582608938217163
1.1461000442504883,1.1216622591018677
1.902400016784668,1.9190034866333008
1.0444999933242798,1.028351068496704
2.0171000957489014,2.089691400527954
1.753499984741211,1.7344179153442383
1.593000054359436,1.6190067529678345
1.9254000186920166,2.027358055114746
1.260699987411499,1.2625418901443481
2.1201999187469482,2.184480905532837
1.8681000471115112,1.8762073516845703
0.9319000244140625,0.9120955467224121
0.492900013923645,0.3809831142425537
1.30649995803833,1.2931383848190308
0.6729999780654907,0.6872764229774475
1.7877999544143677,1.8358166217803955
1.444000005722046,1.4219878911972046
0.22269999980926514,0.2994961142539978
0.8531000018119812,0.8097434639930725
1.9483000040054321,2.00706148147583
1.902400016784668,1.9383182525634766
1.30649995803833,1.318146824836731
1.0895999670028687,1.0813065767288208
0.5828999876976013,0.6283204555511475
1.0333000421524048,1.0055490732192993
0.21140000224113464,0.30371761322021484
1.2491999864578247,1.2522107362747192
1.3179999589920044,1.3119512796401978
1.799299955368042,1.8519575595855713
2.074399948120117,2.116468667984009
1.48989999294281,1.5034877061843872
1.5127999782562256,1.5198662281036377
1.7648999691009521,1.711102843284607
1.9368000030517578,1.954004168510437
2.131700038909912,2.1873157024383545
1.3179999589920044,1.3190890550613403
1.4783999919891357,1.4644849300384521
1.0219999551773071,1.0043216943740845
1.2148000001907349,1.181754231452942
2.131700038909912,2.2195980548858643
1.48989999294281,1.4291399717330933
1.5471999645233154,1.5039210319519043
0.8644000291824341,0.8678925037384033
2.211899995803833,2.2233314514160156
0.7179999947547913,0.7634868025779724
1.48989999294281,1.4980467557907104
1.3867000341415405,1.3814791440963745
0.5828999876976013,0.5940248966217041
1.134600043296814,1.1275869607925415
0.492900013923645,0.48533618450164795
0.751800000667572,0.7507224678993225
1.1232999563217163,1.1179091930389404
1.9940999746322632,2.0982160568237305
1.7304999828338623,1.7695181369781494
1.1461000442504883,1.1551309823989868
0.5716999769210815,0.5541555285453796
1.8681000471115112,1.8308881521224976
1.010699987411499,0.9898036122322083
1.3293999433517456,1.2960145473480225
0.3352000117301941,0.30371761322021484
1.0333000421524048,1.0294733047485352
0.5041000247001648,0.5183413624763489
1.0670000314712524,1.0487812757492065
1.260699987411499,1.2478582859039307
1.5242999792099,1.5240569114685059
1.1919000148773193,1.186926245689392
1.1919000148773193,1.206270694732666
1.180400013923645,1.1721564531326294
1.9254000186920166,2.0165164470672607
2.257699966430664,2.214168071746826
0.8981999754905701,0.9072710275650024
1.8107999563217163,1.8649762868881226
1.593000054359436,1.5735516548156738
1.6045000553131104,1.6277031898498535
1.409600019454956,1.409559726715088
1.2376999855041504,1.2262717485427856
1.3293999433517456,1.3772246837615967
1.7763999700546265,1.843221664428711
0.7856000065803528,0.7921161651611328
0.7631000280380249,0.7732043862342834
1.2263000011444092,1.2234573364257812
0.8306000232696533,0.8470545411109924
1.5815999507904053,1.5331562757492065
1.134600043296814,1.1315501928329468
1.7763999700546265,1.78047776222229
0.7404999732971191,0.7288387417793274
1.2949999570846558,1.2859066724777222
0.492900013923645,0.30371761322021484
1.5585999488830566,1.5463179349899292
0.38029998540878296,0.2994961142539978
0.38029998540878296,0.30371761322021484
1.753499984741211,1.8351396322250366
2.131700038909912,2.1926424503326416
2.0629000663757324,2.100994348526001
1.3753000497817993,1.365384578704834
0.5153999924659729,0.4994444251060486
1.48989999294281,1.4735509157180786
1.363800048828125,1.3456536531448364
0.30149999260902405,0.30371761322021484
2.154599905014038,2.1352624893188477
0.8080999851226807,0.8104162216186523
1.444000005722046,1.4183921813964844
0.39149999618530273,0.2994961142539978
1.6847000122070312,1.6484479904174805
1.4668999910354614,1.4556831121444702
2.0055999755859375,1.974425196647644
2.1087000370025635,2.202765464782715
1.48989999294281,1.470751404762268
1.6962000131607056,1.679707407951355
1.0782999992370605,1.0743706226348877
2.0055999755859375,2.1259331703186035
1.8910000324249268,1.9459258317947388
2.246299982070923,2.318020820617676
1.5127999782562256,1.5602974891662598
1.0782999992370605,1.0832834243774414
1.2263000011444092,1.1931201219558716
0.36899998784065247,0.40190279483795166
1.409600019454956,1.3772051334381104
1.8681000471115112,1.883365273475647
2.0171000957489014,1.971405267715454
1.5471999645233154,1.577214241027832
1.1008000373840332,1.0905271768569946
0.6843000054359436,0.6817670464515686
1.0333000421524048,1.018824815750122
1.6618000268936157,1.6970434188842773
1.3179999589920044,1.3268293142318726
1.0444999933242798,1.0395077466964722
1.5471999645233154,1.562587022781372
0.9207000136375427,0.9078400135040283
0.3465000092983246,0.30371761322021484
1.6618000268936157,1.7160311937332153
1.2949999570846558,1.2755018472671509
1.180400013923645,1.1757543087005615
2.0055999755859375,2.16117787361145
1.260699987411499,1.2284111976623535
1.1232999563217163,1.1067785024642944
1.6618000268936157,1.6508166790008545
2.1201999187469482,2.2610905170440674
0.8080999851226807,0.8203087449073792
2.0857999324798584,2.1003289222717285
1.260699987411499,1.240120530128479
0.20010000467300415,0.30371761322021484
1.8910000324249268,1.9486056566238403
0.8755999803543091,0.8630865216255188
1.9368000030517578,1.953511118888855
0.6729999780654907,0.6852622032165527
1.7648999691009521,1.731552243232727
1.856600046157837,1.8362044095993042
2.177500009536743,2.247133731842041
1.0670000314712524,1.0691568851470947
0.9994999766349792,1.0041284561157227
1.5127999782562256,1.471569299697876
0.7968000173568726,0.8029154539108276
2.0399999618530273,2.104571580886841
0.5491999983787537,0.491432785987854
1.902400016784668,1.8963422775268555
2.0171000957489014,2.041365146636963
1.0895999670028687,1.0723131895065308
1.9940999746322632,2.0911548137664795
1.2720999717712402,1.2626051902770996
0.7631000280380249,0.7734988331794739
0.2451999932527542,0.30371761322021484
1.9598000049591064,1.9521472454071045
0.8981999754905701,0.8807232975959778
1.753499984741211,1.8227907419204712
0.4253000020980835,0.4669577479362488
1.1575000286102295,1.151951551437378
0.6504999995231628,0.6636044979095459
1.5815999507904053,1.5621751546859741
0.8981999754905701,0.8771467804908752
1.9598000049591064,2.129166603088379
0.5604000091552734,0.5685459971427917
0.6955000162124634,0.6942107677459717
0.5378999710083008,0.5562561750411987
0.2451999932527542,0.2994961142539978
0.29019999504089355,0.2994961142539978
0.5041000247001648,0.5079203248023987
1.2148000001907349,1.1983329057693481
0.8080999851226807,0.7910727858543396
1.4555000066757202,1.4548892974853516
0.7968000173568726,0.79966801404953
2.074399948120117,2.1170642375946045
2.0857999324798584,2.0828843116760254
0.9769999980926514,0.9647936224937439
1.2720999717712402,1.2593172788619995
1.2949999570846558,1.2875818014144897
2.1201999187469482,2.1794700622558594
0.30149999260902405,0.30371761322021484
2.257699966430664,2.2726569175720215
0.8418999910354614,0.8219494223594666
0.8080999851226807,0.8144823908805847
0.8080999851226807,0.8040956854820251
0.7742999792098999,0.7993109226226807
0.4253000020980835,0.2994961142539978
0.9656999707221985,0.9431635141372681
0.605400025844574,0.6322282552719116
1.134600043296814,1.132177710533142
0.3465000092983246,0.2994961142539978
0.6729999780654907,0.6810852289199829
2.1431000232696533,2.2706995010375977
0.5604000091552734,0.5717377662658691
1.363800048828125,1.3389344215393066
0.7179999947547913,0.7123954892158508
0.20010000467300415,0.2994961142539978
1.4668999910354614,1.4705636501312256
0.8418999910354614,0.8441217541694641
1.8681000471115112,1.937988519668579
0.2676999866962433,0.2994961142539978
0.2451999932527542,0.30371761322021484
1.5012999773025513,1.4666396379470825
1.9598000049591064,1.961235761642456
0.21140000224113464,0.30371761322021484
0.2676999866962433,0.2994961142539978
2.0513999462127686,2.0401360988616943
0.2451999932527542,0.30371761322021484
0.45910000801086426,0.4878631830215454
1.5815999507904053,1.5608599185943604
1.3293999433517456,1.3006207942962646
0.3578000068664551,0.4110722541809082
1.48989999294281,1.5090590715408325
1.1690000295639038,1.1437782049179077
1.2263000011444092,1.2027448415756226
1.4326000213623047,1.3613089323043823
1.6962000131607056,1.7373400926589966
1.856600046157837,1.8410484790802002
0.48159998655319214,0.4893428087234497
1.8451000452041626,1.8237894773483276
1.7304999828338623,1.6922776699066162
1.30649995803833,1.3183614015579224
0.492900013923645,0.5273391604423523
0.9431999921798706,0.9623720049858093
1.5127999782562256,1.5371636152267456
0.2451999932527542,0.30371761322021484
1.2720999717712402,1.2894415855407715
2.269200086593628,2.2323050498962402
0.4253000020980835,0.4144960641860962
0.7293000221252441,0.7526556253433228
1.5815999507904053,1.5404309034347534
1.9483000040054321,1.8774192333221436
0.3240000009536743,0.30371761322021484
0.628000020980835,0.6026255488395691
1.0219999551773071,1.0209269523620605
1.7075999975204468,1.7046102285385132
0.8755999803543091,0.8721067905426025
1.0782999992370605,1.0442122220993042
1.9483000040054321,1.8489288091659546
0.22269999980926514,0.30371761322021484
2.154599905014038,2.127532720565796
0.7179999947547913,0.6980763077735901
1.8910000324249268,1.9389514923095703
1.409600019454956,1.3956981897354126
0.30149999260902405,0.2994961142539978
1.8681000471115112,1.8433607816696167
0.45910000801086426,0.30371761322021484
0.6729999780654907,0.6941040754318237
0.7179999947547913,0.7148717045783997
1.856600046157837,1.7976566553115845
0.9431999921798706,0.9532633423805237
2.0171000957489014,2.1277055740356445
0.6955000162124634,0.6825687885284424
1.5356999635696411,1.5114556550979614
0.9656999707221985,0.9437232613563538
0.7856000065803528,0.7870798110961914
0.5378999710083008,0.545669674873352
2.211899995803833,2.260157346725464
1.0219999551773071,1.0017226934432983
0.9882000088691711,0.9722948670387268
0.47029998898506165,0.46682924032211304
0.21140000224113464,0.30371761322021484
0.7856000065803528,0.792060911655426
1.8681000471115112,1.8643895387649536
0.751800000667572,0.7417510747909546
1.34089994430542,1.3322263956069946
1.1232999563217163,1.1103194952011108
0.7404999732971191,0.7521079778671265
0.436599999666214,0.2994961142539978
0.8080999851226807,0.8066392540931702
0.8194000124931335,0.8163501620292664
1.34089994430542,1.3144842386245728
1.1461000442504883,1.1426877975463867
1.1919000148773193,1.2037475109100342
1.3523000478744507,1.329335331916809
2.074399948120117,2.079913377761841
1.0219999551773071,1.0031452178955078
0.5491999983787537,0.572075605392456
2.0055999755859375,2.0291638374328613
1.2949999570846558,1.267524242401123
1.134600043296814,1.1179897785186768
1.8910000324249268,1.8849292993545532
1.134600043296814,1.1326427459716797
1.6159000396728516,1.6968671083450317
1.6962000131607056,1.7014237642288208
0.9545000195503235,0.9351882934570312
2.177500009536743,2.2133312225341797
0.5378999710083008,0.5340749621391296
0.30149999260902405,0.2994961142539978
2.0171000957489014,2.012709856033325
0.2676999866962433,0.30371761322021484
1.7419999837875366,1.7334829568862915
1.8681000471115112,1.9530640840530396
2.0399999618530273,2.087935447692871
2.0973000526428223,2.096653461456299
1.9254000186920166,1.9165230989456177
0.6504999995231628,0.6422747373580933
1.4211000204086304,1.4098052978515625
1.6618000268936157,1.5934594869613647
0.6504999995231628,0.6640717387199402
1.134600043296814,1.1456546783447266
1.7304999828338623,1.6631067991256714
1.1232999563217163,1.119681477546692
1.30649995803833,1.2956650257110596
0.9545000195503235,0.950871467590332
1.9254000186920166,1.9691681861877441
2.0629000663757324,2.042407512664795
0.5828999876976013,0.5454086065292358
1.1919000148773193,1.1774916648864746
0.20010000467300415,0.30371761322021484
0.3465000092983246,0.30371761322021484
1.9483000040054321,1.958842158317566
1.260699987411499,1.2533740997314453
0.5491999983787537,0.5787716507911682
1.1008000373840332,1.0825330018997192
1.2376999855041504,1.2275605201721191
0.8306000232696533,0.8410070538520813
1.5356999635696411,1.5124311447143555
1.0895999670028687,1.068824291229248
1.5242999792099,1.538224458694458
1.260699987411499,1.224931001663208
1.6159000396728516,1.6351399421691895
2.074399948120117,2.0616228580474854
1.9368000030517578,1.894598364830017
1.7304999828338623,1.7262486219406128
0.7293000221252441,0.7117891907691956
0.8194000124931335,0.7995803952217102
1.6962000131607056,1.7743136882781982
1.753499984741211,1.8482164144515991
1.0895999670028687,1.0661975145339966
1.0670000314712524,1.052489161491394
1.1575000286102295,1.1345877647399902
1.4668999910354614,1.4278539419174194
0.8981999754905701,0.9218351244926453
0.9207000136375427,0.9108811616897583
0.3578000068664551,0.2994961142539978
1.2949999570846558,1.2882667779922485
0.47029998898506165,0.5093153119087219
1.134600043296814,1.1179639101028442
1.5356999635696411,1.4661366939544678
2.0171000957489014,2.130795478820801
1.0670000314712524,1.0493675470352173
2.0973000526428223,2.1891531944274902
1.719099998474121,1.6743561029434204
1.9598000049591064,2.036294937133789
0.20010000467300415,0.2994961142539978
0.8306000232696533,0.8244569301605225
0.44780001044273376,0.5104846954345703
1.8681000471115112,1.8803712129592896
1.4783999919891357,1.5006245374679565
1.7763999700546265,1.8083914518356323
0.9656999707221985,0.9547938108444214
0.5266000032424927,0.4834514856338501
0.8755999803543091,0.8633249998092651
0.8644000291824341,0.8619365692138672
1.6159000396728516,1.5974746942520142
1.3867000341415405,1.386691927909851
0.8194000124931335,0.8136210441589355
2.1659998893737793,2.17651629447937
0.9093999862670898,0.9017425775527954
0.45910000801086426,0.46979987621307373
0.5942000150680542,0.6065146327018738
1.8795000314712524,1.890503168106079
0.414000004529953,0.30371761322021484
2.1087000370025635,2.1226439476013184
0.2563999891281128,0.2994961142539978
1.902400016784668,1.9459941387176514
1.4668999910354614,1.454934000968933
1.1690000295639038,1.173674464225769
0.5266000032424927,0.5443675518035889
2.154599905014038,2.223956346511841
1.8910000324249268,1.90935218334198
1.7763999700546265,1.8249002695083618
0.9994999766349792,0.998431921005249
1.2148000001907349,1.1868551969528198
0.48159998655319214,0.4712783098220825
2.0055999755859375,1.9713062047958374
1.1232999563217163,1.1225006580352783
1.3982000350952148,1.401058316230774
0.9207000136375427,0.9228954315185547
1.8451000452041626,1.826093077659607
0.5942000150680542,0.564508318901062
0.29019999504089355,0.30371761322021484
0.6504999995231628,0.6914180517196655
0.2676999866962433,0.30371761322021484
0.5716999769210815,0.5816057920455933
1.9711999893188477,2.0497689247131348
0.6843000054359436,0.6755669116973877
0.8194000124931335,0.8052915334701538
1.2376999855041504,1.2160054445266724
2.0399999618530273,1.973071813583374
1.5585999488830566,1.5910072326660156
1.5012999773025513,1.4767218828201294
1.1690000295639038,1.17557692527771
0.7742999792098999,0.7722679376602173
0.5378999710083008,0.5626695156097412
1.719099998474121,1.7472132444381714
0.3127000033855438,0.2994961142539978
1.134600043296814,1.1090474128723145
0.6843000054359436,0.6767001748085022
0.3240000009536743,0.30371761322021484
1.2835999727249146,1.274536371231079
0.20010000467300415,0.2994961142539978
1.856600046157837,1.835062861442566
1.6274000406265259,1.6713881492614746
0.39149999618530273,0.30371761322021484
1.7304999828338623,1.734473466873169
0.7179999947547913,0.7218729257583618
0.6729999780654907,0.6773576736450195
0.6843000054359436,0.6662557721138
1.3523000478744507,1.3427132368087769
0.5828999876976013,0.588442325592041
1.8451000452041626,1.846982717514038
1.134600043296814,1.131305456161499
1.3523000478744507,1.3211811780929565
0.8531000018119812,0.8429571986198425
0.8306000232696533,0.8042081594467163
0.4027999937534332,0.30371761322021484
1.1575000286102295,1.1453834772109985
0.44780001044273376,0.44717615842819214
1.9598000049591064,1.9364655017852783
1.6389000415802002,1.6487629413604736
2.0857999324798584,2.088181257247925
0.44780001044273376,0.4414658546447754
0.6166999936103821,0.6272182464599609
1.9139000177383423,1.9499675035476685
1.6503000259399414,1.6654518842697144
0.7631000280380249,0.7950865626335144
2.2004001140594482,2.2469842433929443
0.3127000033855438,0.30371761322021484
0.628000020980835,0.6203210949897766
1.5815999507904053,1.5819666385650635
0.6729999780654907,0.6807870864868164
0.3578000068664551,0.2994961142539978
0.36899998784065247,0.30371761322021484
0.20010000467300415,0.30371761322021484
2.177500009536743,2.2293126583099365
0.8306000232696533,0.807863712310791
1.9254000186920166,1.904973030090332
1.8336999416351318,1.8408201932907104
0.6504999995231628,0.6724892854690552
1.6503000259399414,1.648059606552124
1.0782999992370605,1.0754014253616333
1.6847000122070312,1.7348153591156006
