TR,Tnn
1.2034000158309937,1.1965733766555786
2.257699966430664,2.2339975833892822
0.3240000009536743,0.2994961142539978
0.6843000054359436,0.6771422028541565
1.5815999507904053,1.5904858112335205
1.1690000295639038,1.1449933052062988
1.4555000066757202,1.4582663774490356
1.1121000051498413,1.0908803939819336
0.3127000033855438,0.2994961142539978
0.8981999754905701,0.9337977170944214
1.0895999670028687,1.0890198945999146
0.5604000091552734,0.549733579158783
1.2263000011444092,1.2130409479141235
1.2376999855041504,1.2332637310028076
0.6617000102996826,0.6673945784568787
0.751800000667572,0.7567555904388428
1.1232999563217163,1.1140843629837036
1.6618000268936157,1.6868857145309448
0.8080999851226807,0.7926419377326965
0.6617000102996826,0.6076573133468628
0.36899998784065247,0.3979930281639099
1.0895999670028687,1.0810576677322388
1.6274000406265259,1.6361020803451538
0.5942000150680542,0.5845637321472168
1.8336999416351318,1.8855855464935303
2.0629000663757324,2.022097587585449
1.902400016784668,2.0705790519714355
0.47029998898506165,0.4240494966506958
1.799299955368042,1.8113811016082764
2.234800100326538,2.2566239833831787
0.9093999862670898,0.8862348198890686
1.3293999433517456,1.3527370691299438
1.902400016784668,1.874865174293518
0.6843000054359436,0.695210337638855
1.1232999563217163,1.1338149309158325
1.2263000011444092,1.2299810647964478
1.2148000001907349,1.1879327297210693
1.9598000049591064,2.032691717147827
2.0055999755859375,2.018953561782837
1.1919000148773193,1.189894199371338
0.9431999921798706,0.9218752384185791
2.0055999755859375,2.02103853225708
1.2720999717712402,1.2583833932876587
2.269200086593628,2.2308263778686523
2.1087000370025635,2.1979360580444336
0.6617000102996826,0.6498767137527466
0.7631000280380249,0.7549017071723938
2.211899995803833,2.2650837898254395
1.260699987411499,1.2654908895492554
0.23389999568462372,0.30371761322021484
2.0973000526428223,2.1787097454071045
0.7179999947547913,0.695371687412262
2.0629000663757324,2.0980188846588135
1.799299955368042,1.8026834726333618
0.492900013923645,0.4831386208534241
1.9139000177383423,1.9480327367782593
1.799299955368042,1.7130733728408813
0.492900013923645,0.5109022855758667
0.414000004529953,0.4181210994720459
0.6729999780654907,0.6574451923370361
2.0857999324798584,2.08147931098938
0.21140000224113464,0.30371761322021484
0.6955000162124634,0.6572717428207397
1.1232999563217163,1.1074481010437012
1.0219999551773071,1.0232999324798584
0.6617000102996826,0.6593801975250244
0.9319000244140625,0.927391529083252
1.5585999488830566,1.5386730432510376
0.7293000221252441,0.6872045993804932
0.8755999803543091,0.8456941246986389
1.134600043296814,1.1359107494354248
1.982699990272522,2.021052360534668
0.6617000102996826,0.6734083890914917
0.436599999666214,0.4581829905509949
0.23389999568462372,0.2994961142539978
0.2451999932527542,0.2994961142539978
1.8681000471115112,1.9470430612564087
1.4555000066757202,1.4352247714996338
1.6159000396728516,1.6308808326721191
0.9319000244140625,0.9387856721878052
1.4326000213623047,1.4277423620224
0.7179999947547913,0.7427549362182617
1.2376999855041504,1.2330116033554077
0.5716999769210815,0.5995118021965027
1.593000054359436,1.5764553546905518
2.234800100326538,2.2094368934631348
1.9254000186920166,1.8777788877487183
1.5585999488830566,1.5468800067901611
1.134600043296814,1.1331725120544434
1.7419999837875366,1.767796516418457
1.719099998474121,1.6803597211837769
1.5242999792099,1.4732712507247925
0.5266000032424927,0.4957882761955261
1.7648999691009521,1.7996809482574463
1.9711999893188477,2.0399527549743652
2.257699966430664,2.246347665786743
2.2004001140594482,2.1095800399780273
0.45910000801086426,0.40597420930862427
1.4555000066757202,1.436259388923645
2.223299980163574,2.213688373565674
1.2148000001907349,1.180323600769043
0.20010000467300415,0.30371761322021484
0.6843000054359436,0.6889660358428955
0.8755999803543091,0.8656859397888184
0.436599999666214,0.43341636657714844
1.5012999773025513,1.4752190113067627
0.45910000801086426,0.2994961142539978
1.2491999864578247,1.21816086769104
2.0055999755859375,2.085346221923828
1.0670000314712524,1.0662921667099
1.5815999507904053,1.5421346426010132
0.63919997215271,0.6559122204780579
0.8194000124931335,0.8143676519393921
0.7179999947547913,0.6856899857521057
2.0629000663757324,2.142986536026001
0.23389999568462372,0.2994961142539978
1.3867000341415405,1.3712283372879028
1.8221999406814575,1.8676822185516357
1.2034000158309937,1.2125277519226074
1.180400013923645,1.1817423105239868
1.8681000471115112,1.8646721839904785
0.5041000247001648,0.4976498484611511
0.39149999618530273,0.2994961142539978
1.1008000373840332,1.0669926404953003
1.5242999792099,1.4910343885421753
1.7075999975204468,1.6697134971618652
0.4253000020980835,0.30371761322021484
0.886900007724762,0.8640009760856628
1.7075999975204468,1.6812788248062134
0.47029998898506165,0.4574963450431824
1.1919000148773193,1.17533540725708
2.154599905014038,2.24686861038208
0.9656999707221985,0.9497677683830261
1.7419999837875366,1.7431539297103882
1.48989999294281,1.507401466369629
0.27889999747276306,0.30371761322021484
0.3465000092983246,0.30371761322021484
1.3867000341415405,1.3742587566375732
0.7856000065803528,0.77651447057724
1.7648999691009521,1.795645833015442
1.6389000415802002,1.7210081815719604
1.856600046157837,1.902979850769043
1.2835999727249146,1.271138072013855
1.6389000415802002,1.6485743522644043
1.134600043296814,1.1201845407485962
1.8681000471115112,1.8407388925552368
0.9545000195503235,0.9506697654724121
1.5127999782562256,1.523470401763916
2.188999891281128,2.1878814697265625
1.3179999589920044,1.3081364631652832
1.9598000049591064,2.0970242023468018
2.1431000232696533,2.188436508178711
1.7419999837875366,1.7474569082260132
0.4253000020980835,0.4019416570663452
1.6159000396728516,1.6327708959579468
1.3523000478744507,1.3211010694503784
0.5716999769210815,0.508851945400238
1.9139000177383423,1.9133464097976685
1.902400016784668,1.9357694387435913
0.29019999504089355,0.30371761322021484
1.719099998474121,1.8397163152694702
1.444000005722046,1.4578169584274292
0.4253000020980835,0.433030903339386
1.4326000213623047,1.4758455753326416
1.8451000452041626,1.8485440015792847
1.6618000268936157,1.6560138463974
1.799299955368042,1.7820699214935303
1.1008000373840332,1.0788094997406006
0.6729999780654907,0.6736804246902466
1.753499984741211,1.756990671157837
0.6843000054359436,0.6791336536407471
0.45910000801086426,0.30371761322021484
1.4326000213623047,1.4500579833984375
1.570099949836731,1.5599490404129028
1.3523000478744507,1.3526848554611206
0.8418999910354614,0.8270620107650757
1.2148000001907349,1.1852245330810547
0.6617000102996826,0.6413562297821045
0.9994999766349792,0.9777669310569763
0.9656999707221985,0.9612261652946472
0.8531000018119812,0.8431650996208191
1.180400013923645,1.1820329427719116
0.5041000247001648,0.474445104598999
1.9598000049591064,2.0381548404693604
0.7742999792098999,0.7789260149002075
0.8981999754905701,0.8818021416664124
1.8795000314712524,1.8125165700912476
2.223299980163574,2.1102495193481445
0.436599999666214,0.4770813584327698
0.7742999792098999,0.7780260443687439
1.444000005722046,1.4139642715454102
1.4555000066757202,1.4379711151123047
2.188999891281128,2.201826572418213
1.5815999507904053,1.6331393718719482
0.5604000091552734,0.5550587773323059
0.5604000091552734,0.5809678435325623
1.8451000452041626,1.8594844341278076
1.4783999919891357,1.449507713317871
0.605400025844574,0.6179684400558472
1.8681000471115112,1.803725004196167
1.856600046157837,1.8799387216567993
1.2034000158309937,1.1972692012786865
2.0399999618530273,2.065183401107788
1.4555000066757202,1.397923469543457
0.492900013923645,0.4914233684539795
2.257699966430664,2.2608397006988525
1.5471999645233154,1.5485484600067139
0.21140000224113464,0.2994961142539978
1.982699990272522,2.024825096130371
2.0285000801086426,2.058784246444702
1.5356999635696411,1.5742034912109375
1.6389000415802002,1.5913166999816895
0.30149999260902405,0.30371761322021484
0.9207000136375427,0.9252799153327942
2.188999891281128,2.21368408203125
0.9207000136375427,0.9148441553115845
2.211899995803833,2.379735231399536
2.188999891281128,2.1952643394470215
0.9319000244140625,0.9175047278404236
0.492900013923645,0.4349324107170105
0.21140000224113464,0.2994961142539978
0.5041000247001648,0.4668974280357361
1.5585999488830566,1.5231359004974365
1.5471999645233154,1.5672155618667603
1.5012999773025513,1.4977267980575562
1.3982000350952148,1.3782403469085693
1.0444999933242798,1.0214431285858154
1.8795000314712524,1.8267502784729004
1.055799961090088,1.0250388383865356
1.6847000122070312,1.682482123374939
1.5356999635696411,1.5647748708724976
1.0333000421524048,1.0235360860824585
1.7763999700546265,1.7234936952590942
0.6617000102996826,0.6405631899833679
2.1201999187469482,2.068751096725464
0.9545000195503235,0.9404201507568359
2.0629000663757324,2.1534292697906494
0.8194000124931335,0.8046127557754517
2.0285000801086426,2.094330072402954
0.7968000173568726,0.8066744804382324
1.9598000049591064,2.010108709335327
0.36899998784065247,0.376792848110199
1.3523000478744507,1.380898118019104
0.436599999666214,0.4148637056350708
0.8306000232696533,0.8292611837387085
1.9254000186920166,1.9896626472473145
0.9769999980926514,0.953784704208374
0.5491999983787537,0.5755816102027893
1.6274000406265259,1.6251543760299683
2.246299982070923,2.2596869468688965
0.23389999568462372,0.2994961142539978
0.63919997215271,0.6513144373893738
2.0171000957489014,2.040360927581787
1.7419999837875366,1.7002677917480469
1.6962000131607056,1.7690941095352173
1.3523000478744507,1.3883510828018188
0.5491999983787537,0.5757589936256409
1.570099949836731,1.5601375102996826
2.257699966430664,2.2800395488739014
1.570099949836731,1.5422393083572388
1.5815999507904053,1.5494811534881592
1.3293999433517456,1.2999118566513062
1.4326000213623047,1.4620307683944702
0.7856000065803528,0.7879859805107117
2.0857999324798584,2.1453444957733154
0.23389999568462372,0.2994961142539978
0.4253000020980835,0.3184557557106018
0.38029998540878296,0.30371761322021484
2.0513999462127686,2.125065326690674
1.6389000415802002,1.6024088859558105
1.799299955368042,1.8131858110427856
0.9093999862670898,0.8809590935707092
0.7742999792098999,0.7746202945709229
0.27889999747276306,0.30371761322021484
1.1919000148773193,1.2037330865859985
1.5471999645233154,1.5742067098617554
0.6843000054359436,0.7036323547363281
0.8418999910354614,0.8239425420761108
0.3240000009536743,0.2994961142539978
0.44780001044273376,0.4225226044654846
1.0333000421524048,1.0147532224655151
0.9656999707221985,0.9518645405769348
1.6389000415802002,1.6955562829971313
1.5242999792099,1.515133023262024
0.3240000009536743,0.30371761322021484
0.39149999618530273,0.2994961142539978
0.47029998898506165,0.4388102889060974
1.8107999563217163,1.8233723640441895
1.6503000259399414,1.6691057682037354
0.4027999937534332,0.30371761322021484
2.1201999187469482,2.1860110759735107
2.154599905014038,2.1184866428375244
2.234800100326538,2.285768508911133
0.6504999995231628,0.6662976741790771
0.3578000068664551,0.30371761322021484
0.3465000092983246,0.30371761322021484
1.9254000186920166,1.937535285949707
0.48159998655319214,0.43784552812576294
0.29019999504089355,0.30371761322021484
0.3352000117301941,0.2994961142539978
1.8107999563217163,1.7934749126434326
0.5716999769210815,0.5766668915748596
0.22269999980926514,0.30371761322021484
1.719099998474121,1.7246278524398804
0.7631000280380249,0.7666542530059814
0.6843000054359436,0.671780526638031
1.48989999294281,1.4486567974090576
1.4211000204086304,1.4051965475082397
0.3240000009536743,0.30371761322021484
1.6045000553131104,1.5999093055725098
0.3352000117301941,0.2994961142539978
1.6962000131607056,1.7989224195480347
0.23389999568462372,0.2994961142539978
1.3179999589920044,1.3379395008087158
2.257699966430664,2.2182424068450928
0.5604000091552734,0.5513814091682434
0.38029998540878296,0.2994961142539978
2.1431000232696533,2.187636613845825
1.4555000066757202,1.4684009552001953
1.48989999294281,1.4919956922531128
1.3982000350952148,1.3737643957138062
1.8451000452041626,1.7902805805206299
1.7419999837875366,1.6722952127456665
0.7404999732971191,0.7150730490684509
0.5604000091552734,0.591447651386261
0.5153999924659729,0.5134800672531128
1.4555000066757202,1.4275239706039429
0.9319000244140625,0.9163214564323425
1.593000054359436,1.6346943378448486
1.2263000011444092,1.216131567955017
1.4326000213623047,1.4498393535614014
2.223299980163574,2.2424874305725098
0.5716999769210815,0.5732533931732178
1.0219999551773071,1.0023891925811768
1.1008000373840332,1.072899580001831
0.39149999618530273,0.4147145748138428
2.1431000232696533,2.1977787017822266
1.7304999828338623,1.7451251745224
0.8644000291824341,0.8487414121627808
0.9431999921798706,0.9268621206283569
1.7877999544143677,1.7682820558547974
1.363800048828125,1.3310446739196777
0.9319000244140625,0.9151862263679504
0.886900007724762,0.8688445687294006
0.7293000221252441,0.704746663570404
2.0171000957489014,2.0288302898406982
2.2004001140594482,2.1559648513793945
0.8981999754905701,0.8968595266342163
0.3352000117301941,0.30371761322021484
0.3240000009536743,0.2994961142539978
1.4326000213623047,1.436487078666687
1.3293999433517456,1.319618821144104
2.2004001140594482,2.223238229751587
0.9093999862670898,0.892344057559967
1.856600046157837,1.8784300088882446
0.5716999769210815,0.6265081763267517
0.4027999937534332,0.2994961142539978
1.8336999416351318,1.8700966835021973
1.2720999717712402,1.2446770668029785
1.1919000148773193,1.191311240196228
1.2949999570846558,1.2871522903442383
1.5356999635696411,1.5130975246429443
0.2451999932527542,0.30371761322021484
1.4326000213623047,1.438763976097107
0.7968000173568726,0.7925559282302856
0.9882000088691711,0.9593461751937866
2.1431000232696533,2.212526321411133
1.260699987411499,1.2207340002059937
2.257699966430664,2.3033080101013184
1.719099998474121,1.7228292226791382
1.134600043296814,1.1246070861816406
1.6618000268936157,1.659517526626587
1.3867000341415405,1.3694452047348022
1.2148000001907349,1.2012007236480713
1.7075999975204468,1.6909984350204468
0.2451999932527542,0.2994961142539978
0.9656999707221985,0.9550113677978516
1.8795000314712524,2.0015783309936523
1.0444999933242798,1.018061637878418
0.3465000092983246,0.4028756022453308
2.154599905014038,2.127230644226074
2.1659998893737793,2.2376041412353516
0.5041000247001648,0.43403899669647217
1.3179999589920044,1.281531810760498
1.7304999828338623,1.8254491090774536
1.1690000295639038,1.1650047302246094
0.3465000092983246,0.30371761322021484
1.9254000186920166,2.0187275409698486
1.3867000341415405,1.375773549079895
1.4326000213623047,1.449860692024231
1.34089994430542,1.3127623796463013
1.7648999691009521,1.756040334701538
0.5604000091552734,0.532523512840271
2.223299980163574,2.236701250076294
0.4027999937534332,0.42016708850860596
2.269200086593628,2.1678950786590576
0.22269999980926514,0.2994961142539978
1.9254000186920166,1.9942647218704224
2.246299982070923,2.1877036094665527
1.34089994430542,1.309930682182312
2.177500009536743,2.226001739501953
0.20010000467300415,0.2994961142539978
1.1461000442504883,1.1410884857177734
0.2563999891281128,0.30371761322021484
0.5153999924659729,0.48670250177383423
2.0513999462127686,2.1322460174560547
0.4027999937534332,0.30371761322021484
0.5828999876976013,0.5578805804252625
0.7067999839782715,0.6919100284576416
2.188999891281128,2.241124153137207
0.20010000467300415,0.2994961142539978
1.2720999717712402,1.2700031995773315
2.0285000801086426,2.165325164794922
1.9139000177383423,1.9527369737625122
1.30649995803833,1.2753126621246338
2.0629000663757324,2.125206708908081
2.0399999618530273,2.000741481781006
0.20010000467300415,0.2994961142539978
0.21140000224113464,0.2994961142539978
1.7419999837875366,1.8020424842834473
0.9545000195503235,0.9464182257652283
1.444000005722046,1.4460452795028687
0.38029998540878296,0.39497900009155273
1.6503000259399414,1.6268715858459473
1.8336999416351318,1.9025630950927734
1.1690000295639038,1.1484925746917725
1.2376999855041504,1.223644495010376
1.856600046157837,2.0032360553741455
1.3753000497817993,1.3741816282272339
1.7075999975204468,1.6342445611953735
0.38029998540878296,0.30371761322021484
1.5012999773025513,1.5390187501907349
2.177500009536743,2.1982955932617188
1.5127999782562256,1.5148351192474365
1.9940999746322632,1.969442367553711
0.3127000033855438,0.30371761322021484
0.9319000244140625,0.9339139461517334
2.131700038909912,2.200852632522583
0.9319000244140625,0.906230092048645
2.1659998893737793,2.2030105590820312
0.30149999260902405,0.30371761322021484
0.5378999710083008,0.550430953502655
0.44780001044273376,0.46606069803237915
1.5242999792099,1.5846941471099854
0.8755999803543091,0.8886308073997498
0.9882000088691711,0.980376660823822
0.44780001044273376,0.2994961142539978
1.3867000341415405,1.3955892324447632
1.134600043296814,1.1193736791610718
0.27889999747276306,0.30371761322021484
0.436599999666214,0.43273645639419556
1.902400016784668,1.903826117515564
0.3127000033855438,0.30371761322021484
0.9656999707221985,0.9530010223388672
1.134600043296814,1.1089332103729248
0.23389999568462372,0.30371761322021484
0.9656999707221985,0.9876751899719238
1.673200011253357,1.7202547788619995
2.0513999462127686,1.9862192869186401
0.5491999983787537,0.4894474148750305
1.9139000177383423,1.9094672203063965
0.7293000221252441,0.7471708059310913
1.570099949836731,1.592732548713684
1.2148000001907349,1.177821397781372
1.3867000341415405,1.3641972541809082
2.0857999324798584,2.1424994468688965
1.34089994430542,1.3320746421813965
1.180400013923645,1.1912800073623657
1.2034000158309937,1.1841729879379272
0.21140000224113464,0.30371761322021484
1.2034000158309937,1.218315839767456
0.5041000247001648,0.5438552498817444
2.211899995803833,2.220015048980713
0.9882000088691711,0.9787220358848572
0.3578000068664551,0.30371761322021484
1.1121000051498413,1.0919215679168701
0.3578000068664551,0.4181784987449646
1.6962000131607056,1.6745671033859253
0.29019999504089355,0.2994961142539978
1.134600043296814,1.1318461894989014
2.211899995803833,2.1744372844696045
1.8107999563217163,1.8464630842208862
1.4783999919891357,1.4523451328277588
1.6274000406265259,1.661512017250061
0.3352000117301941,0.30371761322021484
2.269200086593628,2.2376742362976074
1.8795000314712524,1.8341484069824219
0.414000004529953,0.486499547958374
0.492900013923645,0.47607117891311646
1.8451000452041626,1.7845956087112427
0.7856000065803528,0.7837798595428467
0.628000020980835,0.6437590718269348
0.6166999936103821,0.6133350729942322
1.8221999406814575,1.8050576448440552
0.47029998898506165,0.47985905408859253
1.9711999893188477,1.996085524559021
1.8221999406814575,1.8024741411209106
1.0895999670028687,1.0775123834609985
1.0670000314712524,1.0627928972244263
0.5153999924659729,0.48146700859069824
0.7067999839782715,0.7173731923103333
1.4783999919891357,1.5165822505950928
2.0513999462127686,2.0931339263916016
1.4326000213623047,1.4578983783721924
1.4783999919891357,1.5285000801086426
1.0219999551773071,1.0048648118972778
1.902400016784668,1.972782015800476
1.3523000478744507,1.3549678325653076
1.010699987411499,1.0003981590270996
1.7763999700546265,1.757246971130371
1.34089994430542,1.3052377700805664
1.9139000177383423,1.9339141845703125
1.0444999933242798,1.0465667247772217
0.8306000232696533,0.8298777341842651
2.2004001140594482,2.1310806274414062
0.6617000102996826,0.6618410348892212
0.9882000088691711,0.9727166295051575
0.5041000247001648,0.5273855924606323
0.886900007724762,0.8862583041191101
1.5012999773025513,1.5021034479141235
0.8644000291824341,0.8513125777244568
2.188999891281128,2.208373785018921
1.5585999488830566,1.567767858505249
1.134600043296814,1.1305006742477417
1.4326000213623047,1.4394968748092651
1.2949999570846558,1.2742910385131836
0.5041000247001648,0.5324283242225647
1.4211000204086304,1.441226601600647
2.234800100326538,2.250093460083008
2.1659998893737793,2.245655059814453
0.2676999866962433,0.2994961142539978
2.223299980163574,2.2556629180908203
1.4555000066757202,1.4190170764923096
0.3578000068664551,0.2994961142539978
1.3867000341415405,1.3994251489639282
0.45910000801086426,0.30371761322021484
0.5266000032424927,0.5095844864845276
0.3578000068664551,0.2994961142539978
1.134600043296814,1.1221195459365845
1.2720999717712402,1.2803672552108765
2.154599905014038,2.139418840408325
1.673200011253357,1.7018965482711792
1.1008000373840332,1.1094369888305664
1.1919000148773193,1.1670029163360596
1.6159000396728516,1.6293931007385254
1.5471999645233154,1.6137535572052002
1.8795000314712524,1.9379767179489136
0.6843000054359436,0.6990395188331604
0.9656999707221985,0.9300991296768188
1.753499984741211,1.770282506942749
0.6617000102996826,0.6356288194656372
1.2376999855041504,1.243903398513794
0.2676999866962433,0.2994961142539978
0.9319000244140625,0.9179953336715698
1.1121000051498413,1.099590539932251
1.856600046157837,1.8835431337356567
0.4253000020980835,0.42344552278518677
2.0973000526428223,2.06085205078125
0.5716999769210815,0.556425154209137
1.0895999670028687,1.090362787246704
1.2148000001907349,1.2112514972686768
0.3465000092983246,0.30371761322021484
0.8306000232696533,0.8211207389831543
1.5471999645233154,1.5291036367416382
1.260699987411499,1.2336214780807495
1.134600043296814,1.1348390579223633
1.3982000350952148,1.4099854230880737
0.22269999980926514,0.2994961142539978
0.751800000667572,0.7153280973434448
1.3523000478744507,1.298007607460022
1.6962000131607056,1.6896989345550537
1.593000054359436,1.6264454126358032
1.3523000478744507,1.3318846225738525
1.444000005722046,1.4289699792861938
0.2563999891281128,0.30371761322021484
0.7067999839782715,0.7045463919639587
1.8795000314712524,1.938804268836975
1.1461000442504883,1.126530647277832
1.753499984741211,1.7671836614608765
1.3179999589920044,1.3218523263931274
1.7877999544143677,1.8503503799438477
1.9254000186920166,1.9136112928390503
1.3293999433517456,1.2927225828170776
1.34089994430542,1.3275830745697021
2.0629000663757324,2.1373791694641113
1.0782999992370605,1.0599102973937988
1.0782999992370605,1.0564671754837036
1.5585999488830566,1.5911122560501099
2.1201999187469482,2.154536724090576
1.0444999933242798,1.0393104553222656
1.1575000286102295,1.152644157409668
1.5585999488830566,1.577468991279602
1.5585999488830566,1.567900538444519
0.8194000124931335,0.8070892691612244
1.6389000415802002,1.6333807706832886
1.8681000471115112,1.8696784973144531
1.134600043296814,1.1211673021316528
1.5356999635696411,1.5086426734924316
2.0171000957489014,2.09513258934021
0.36899998784065247,0.2994961142539978
1.8910000324249268,1.9005963802337646
1.902400016784668,1.9909411668777466
1.409600019454956,1.4133917093276978
0.5266000032424927,0.5484306216239929
0.8755999803543091,0.8614267706871033
1.1690000295639038,1.1636700630187988
2.234800100326538,2.1622841358184814
0.27889999747276306,0.2994961142539978
1.1121000051498413,1.0970221757888794
0.6504999995231628,0.6585928201675415
0.4027999937534332,0.2994961142539978
0.22269999980926514,0.30371761322021484
1.6847000122070312,1.656494140625
0.29019999504089355,0.2994961142539978
1.7763999700546265,1.7246358394622803
1.8107999563217163,1.8352669477462769
0.8981999754905701,0.8709976673126221
1.4555000066757202,1.4268800020217896
1.9139000177383423,2.038632869720459
0.2676999866962433,0.2994961142539978
0.5378999710083008,0.565639078617096
0.414000004529953,0.30371761322021484
2.1431000232696533,2.080134153366089
1.1461000442504883,1.1423782110214233
0.7404999732971191,0.7347527742385864
1.2376999855041504,1.228267788887024
0.9545000195503235,0.9394974112510681
2.0857999324798584,2.145598888397217
0.7404999732971191,0.7311452627182007
1.2148000001907349,1.185618281364441
0.9994999766349792,0.9878621697425842
1.1008000373840332,1.0830708742141724
0.29019999504089355,0.2994961142539978
1.2720999717712402,1.2640588283538818
2.257699966430664,2.224594831466675
1.7648999691009521,1.7209597826004028
1.8221999406814575,1.8777360916137695
1.6274000406265259,1.6074069738388062
2.0171000957489014,2.0371413230895996
1.8336999416351318,1.8562606573104858
0.9319000244140625,0.9232692718505859
1.7419999837875366,1.6556204557418823
1.0895999670028687,1.0839308500289917
1.055799961090088,1.0538543462753296
0.3465000092983246,0.2994961142539978
1.5127999782562256,1.4942258596420288
1.5127999782562256,1.5407958030700684
1.593000054359436,1.5828518867492676
1.570099949836731,1.602564811706543
0.45910000801086426,0.4850514531135559
0.23389999568462372,0.2994961142539978
1.4555000066757202,1.4691795110702515
0.3352000117301941,0.30371761322021484
2.1431000232696533,2.200216293334961
1.799299955368042,1.8347529172897339
2.1087000370025635,2.041614294052124
1.4783999919891357,1.4223154783248901
2.0399999618530273,2.108022451400757
2.257699966430664,2.2756495475769043
1.134600043296814,1.1162362098693848
0.7631000280380249,0.7716069221496582
0.886900007724762,0.8790075778961182
0.8644000291824341,0.8304335474967957
0.3127000033855438,0.30371761322021484
1.30649995803833,1.271323323249817
1.9598000049591064,1.9515023231506348
1.4668999910354614,1.449002981185913
2.269200086593628,2.2963271141052246
2.177500009536743,2.1747450828552246
0.9431999921798706,0.9406095743179321
1.6159000396728516,1.6708904504776
0.3465000092983246,0.4025607109069824
0.7742999792098999,0.7655946016311646
1.8336999416351318,1.778146743774414
0.9545000195503235,0.9320070147514343
0.4027999937534332,0.41317903995513916
1.6847000122070312,1.659494161605835
2.188999891281128,2.256767988204956
0.7968000173568726,0.8189414143562317
2.0973000526428223,2.0931661128997803
1.9483000040054321,2.0115842819213867
0.38029998540878296,0.2994961142539978
1.2949999570846558,1.2667018175125122
2.1431000232696533,2.2442944049835205
0.63919997215271,0.6244141459465027
1.6389000415802002,1.6795519590377808
0.5041000247001648,0.49746090173721313
1.5815999507904053,1.5498803853988647
0.7293000221252441,0.7234082818031311
0.492900013923645,0.4577259421348572
1.363800048828125,1.3262161016464233
1.3753000497817993,1.374269723892212
1.7648999691009521,1.7876911163330078
0.30149999260902405,0.30371761322021484
2.246299982070923,2.2021536827087402
2.188999891281128,2.1702609062194824
1.5012999773025513,1.4680691957473755
1.719099998474121,1.6916171312332153
1.7304999828338623,1.7674504518508911
1.4668999910354614,1.446004867553711
0.36899998784065247,0.30371761322021484
1.7763999700546265,1.8094916343688965
0.8531000018119812,0.8391417860984802
0.27889999747276306,0.30371761322021484
1.1690000295639038,1.1669502258300781
1.3523000478744507,1.3416087627410889
1.7304999828338623,1.7102327346801758
