TR,Tnn
0.6729999780654907,0.6807161569595337
0.2676999866962433,0.2994961142539978
0.9769999980926514,0.9541221857070923
2.2004001140594482,2.1718759536743164
1.6618000268936157,1.6765398979187012
0.7631000280380249,0.7831951379776001
0.48159998655319214,0.43007969856262207
1.719099998474121,1.782297134399414
1.6274000406265259,1.639771580696106
2.0399999618530273,2.0677881240844727
2.074399948120117,2.1955718994140625
0.9994999766349792,1.0045219659805298
0.2451999932527542,0.2994961142539978
2.177500009536743,2.179069757461548
1.8910000324249268,1.9308040142059326
0.30149999260902405,0.30371761322021484
0.6617000102996826,0.6531531810760498
1.5012999773025513,1.5005513429641724
0.5716999769210815,0.5972287058830261
1.409600019454956,1.3920331001281738
0.436599999666214,0.4371681213378906
1.3293999433517456,1.327162742614746
2.177500009536743,2.281557559967041
1.1008000373840332,1.0694881677627563
0.21140000224113464,0.30371761322021484
1.7419999837875366,1.7334461212158203
1.3179999589920044,1.3001962900161743
0.48159998655319214,0.45258307456970215
1.9139000177383423,1.9405293464660645
0.9093999862670898,0.8999282121658325
1.4783999919891357,1.5141007900238037
0.8755999803543091,0.8643407225608826
1.4668999910354614,1.5133718252182007
1.7877999544143677,1.7610985040664673
0.63919997215271,0.643699049949646
0.7631000280380249,0.7628317475318909
0.886900007724762,0.8457773923873901
1.8107999563217163,1.8112735748291016
0.7631000280380249,0.805595338344574
2.211899995803833,2.2820351123809814
0.8080999851226807,0.7997220158576965
2.0399999618530273,2.0346672534942627
1.9711999893188477,1.9138866662979126
2.246299982070923,2.34952449798584
0.6729999780654907,0.6798779368400574
2.1659998893737793,2.079840898513794
0.9431999921798706,0.9101659655570984
0.6166999936103821,0.6393106579780579
1.409600019454956,1.4163603782653809
1.8681000471115112,1.8225140571594238
1.856600046157837,1.9306353330612183
2.177500009536743,2.1946496963500977
1.8336999416351318,1.7847371101379395
0.9656999707221985,0.9560728073120117
1.34089994430542,1.317794919013977
0.27889999747276306,0.30371761322021484
1.753499984741211,1.6810810565948486
0.8418999910354614,0.853338360786438
0.3352000117301941,0.30371761322021484
0.38029998540878296,0.2994961142539978
1.0670000314712524,1.0663374662399292
1.982699990272522,2.0438339710235596
1.5242999792099,1.5205161571502686
1.5127999782562256,1.4954285621643066
1.180400013923645,1.1670622825622559
0.5604000091552734,0.5440949201583862
1.1690000295639038,1.1610679626464844
0.7631000280380249,0.7735915184020996
0.8306000232696533,0.8544588088989258
1.6503000259399414,1.6764429807662964
0.2563999891281128,0.2994961142539978
0.47029998898506165,0.37974005937576294
0.6955000162124634,0.7102726101875305
1.5012999773025513,1.4953325986862183
0.5266000032424927,0.5093870759010315
0.36899998784065247,0.3774030804634094
1.570099949836731,1.5797736644744873
1.7419999837875366,1.813919186592102
1.4783999919891357,1.4374504089355469
1.409600019454956,1.3916112184524536
2.131700038909912,2.238180637359619
0.9994999766349792,0.9910030364990234
1.673200011253357,1.6597776412963867
0.30149999260902405,0.30371761322021484
1.48989999294281,1.4800012111663818
0.7179999947547913,0.6950257420539856
0.9319000244140625,0.9317678213119507
0.7293000221252441,0.7359862327575684
1.48989999294281,1.4903764724731445
1.34089994430542,1.3267663717269897
0.886900007724762,0.8733900785446167
1.34089994430542,1.3338440656661987
0.2676999866962433,0.30371761322021484
1.7304999828338623,1.7446937561035156
2.1201999187469482,2.1347174644470215
1.4555000066757202,1.4632935523986816
1.1461000442504883,1.1433404684066772
0.3465000092983246,0.2994961142539978
1.8451000452041626,1.8585273027420044
0.9882000088691711,0.9614238142967224
1.9254000186920166,1.9947547912597656
1.0219999551773071,0.997063398361206
2.2004001140594482,2.244943141937256
0.9093999862670898,0.9180800914764404
2.246299982070923,2.254438638687134
0.8755999803543091,0.8809389472007751
1.1575000286102295,1.1481900215148926
0.605400025844574,0.5673253536224365
1.5585999488830566,1.5637402534484863
0.7404999732971191,0.7303805351257324
0.7631000280380249,0.7603033185005188
1.3982000350952148,1.4156066179275513
1.409600019454956,1.4277220964431763
0.21140000224113464,0.30371761322021484
1.6962000131607056,1.718698263168335
0.63919997215271,0.6572626829147339
0.8531000018119812,0.8387792706489563
1.6045000553131104,1.5824480056762695
0.2676999866962433,0.2994961142539978
2.154599905014038,2.210340976715088
1.5127999782562256,1.5352871417999268
0.8194000124931335,0.8164156079292297
1.9139000177383423,1.930431604385376
1.753499984741211,1.7152235507965088
0.7067999839782715,0.6844170689582825
1.9254000186920166,1.9664045572280884
1.3179999589920044,1.3316468000411987
1.5127999782562256,1.4975229501724243
1.260699987411499,1.241138219833374
1.3179999589920044,1.2777836322784424
2.074399948120117,2.1706979274749756
1.8795000314712524,1.8989051580429077
1.8910000324249268,1.9401062726974487
0.8194000124931335,0.7973415851593018
1.5242999792099,1.5545852184295654
1.2034000158309937,1.2113248109817505
0.6504999995231628,0.6504147052764893
0.6729999780654907,0.7100704312324524
1.134600043296814,1.1345990896224976
0.63919997215271,0.6360936164855957
1.9139000177383423,1.9955936670303345
1.2148000001907349,1.1933653354644775
0.4253000020980835,0.4268227219581604
2.074399948120117,2.1361260414123535
2.1087000370025635,2.119729518890381
0.7179999947547913,0.7319844365119934
0.39149999618530273,0.2994961142539978
0.23389999568462372,0.30371761322021484
0.4253000020980835,0.35732245445251465
0.8981999754905701,0.9075009226799011
1.34089994430542,1.329609751701355
1.9368000030517578,1.9649286270141602
0.38029998540878296,0.2994961142539978
1.8910000324249268,1.9361628293991089
0.5828999876976013,0.5860602855682373
0.8418999910354614,0.8343214988708496
1.7648999691009521,1.8038667440414429
1.719099998474121,1.7031333446502686
1.134600043296814,1.1276196241378784
1.6618000268936157,1.6566890478134155
0.5041000247001648,0.5358745455741882
1.409600019454956,1.3614801168441772
1.134600043296814,1.1183445453643799
0.27889999747276306,0.2994961142539978
0.9207000136375427,0.8993477821350098
0.5716999769210815,0.569682240486145
1.444000005722046,1.4522325992584229
1.260699987411499,1.2394131422042847
1.5815999507904053,1.662578821182251
1.7419999837875366,1.7717373371124268
1.7648999691009521,1.7854974269866943
1.593000054359436,1.615716576576233
2.131700038909912,2.194348096847534
2.246299982070923,2.333540678024292
1.363800048828125,1.3565231561660767
0.7179999947547913,0.7447879910469055
1.260699987411499,1.2504112720489502
1.7419999837875366,1.8030459880828857
0.5604000091552734,0.5644769668579102
0.414000004529953,0.4359753131866455
2.0629000663757324,1.9909571409225464
0.39149999618530273,0.2994961142539978
1.180400013923645,1.1630300283432007
1.5356999635696411,1.521445631980896
0.8531000018119812,0.8188683986663818
2.223299980163574,2.2092976570129395
1.5356999635696411,1.5155364274978638
1.6503000259399414,1.6548470258712769
0.2676999866962433,0.30371761322021484
0.2676999866962433,0.2994961142539978
0.751800000667572,0.7493233680725098
1.9598000049591064,2.00842547416687
1.9254000186920166,1.949981689453125
1.2148000001907349,1.204832911491394
1.2263000011444092,1.1901390552520752
1.8107999563217163,1.853397011756897
0.9545000195503235,0.9411075115203857
1.5356999635696411,1.5242466926574707
1.3179999589920044,1.3115479946136475
0.48159998655319214,0.4720795154571533
0.5153999924659729,0.5475186109542847
1.2720999717712402,1.265623927116394
0.38029998540878296,0.3869662880897522
2.188999891281128,2.1804163455963135
1.753499984741211,1.7473998069763184
2.223299980163574,2.264899492263794
1.134600043296814,1.1127610206604004
0.7742999792098999,0.7776811718940735
0.3578000068664551,0.30371761322021484
2.1087000370025635,2.2094035148620605
0.6955000162124634,0.6728508472442627
1.3867000341415405,1.3700339794158936
0.6843000054359436,0.6959577798843384
1.7304999828338623,1.8087512254714966
0.3127000033855438,0.2994961142539978
1.3293999433517456,1.333723545074463
0.48159998655319214,0.443530797958374
1.6962000131607056,1.7549407482147217
1.0333000421524048,1.040632963180542
0.5491999983787537,0.5522119402885437
1.2263000011444092,1.214334487915039
1.2835999727249146,1.268673300743103
1.7304999828338623,1.7033880949020386
1.570099949836731,1.5568379163742065
0.751800000667572,0.7373706698417664
1.3753000497817993,1.3933510780334473
0.9882000088691711,0.9452996850013733
1.719099998474121,1.7630267143249512
1.9139000177383423,1.8794230222702026
0.23389999568462372,0.30371761322021484
0.886900007724762,0.871783971786499
1.363800048828125,1.332351803779602
0.6955000162124634,0.7017925381660461
0.3578000068664551,0.30371761322021484
0.3352000117301941,0.2994961142539978
1.5815999507904053,1.6604207754135132
1.6274000406265259,1.6695739030838013
1.2491999864578247,1.225767970085144
2.188999891281128,2.1655020713806152
0.45910000801086426,0.47999244928359985
1.444000005722046,1.4226644039154053
0.45910000801086426,0.480232298374176
1.5242999792099,1.4982457160949707
1.6274000406265259,1.5899267196655273
2.0857999324798584,2.052548885345459
1.4326000213623047,1.422550916671753
1.4211000204086304,1.4008452892303467
0.44780001044273376,0.4652685523033142
0.5716999769210815,0.5697326064109802
0.628000020980835,0.6287804245948792
0.6166999936103821,0.6362951397895813
0.3578000068664551,0.30371761322021484
1.982699990272522,2.0050175189971924
1.8681000471115112,1.8757213354110718
1.3982000350952148,1.367113471031189
2.269200086593628,2.3307557106018066
1.719099998474121,1.7529844045639038
2.1431000232696533,2.199946641921997
1.5127999782562256,1.5006157159805298
1.9483000040054321,1.9105408191680908
1.5242999792099,1.53278648853302
2.257699966430664,2.2517786026000977
2.211899995803833,2.3082544803619385
2.0285000801086426,2.0293219089508057
1.7648999691009521,1.7523193359375
1.4326000213623047,1.4508323669433594
0.492900013923645,0.4798325300216675
1.134600043296814,1.1319553852081299
0.9319000244140625,0.9137441515922546
1.856600046157837,1.8165944814682007
0.9994999766349792,0.9955914616584778
2.1431000232696533,2.024406909942627
2.223299980163574,2.1096458435058594
0.628000020980835,0.5863770246505737
2.257699966430664,2.255028486251831
0.9319000244140625,0.9264394640922546
1.9711999893188477,1.9331026077270508
1.3179999589920044,1.3215364217758179
2.1431000232696533,2.106137990951538
1.7075999975204468,1.7163993120193481
1.1008000373840332,1.0892664194107056
1.7304999828338623,1.775447964668274
1.9483000040054321,2.0091357231140137
2.188999891281128,2.2115442752838135
2.177500009536743,2.2168493270874023
1.3523000478744507,1.3638958930969238
1.0444999933242798,1.0352749824523926
0.8755999803543091,0.8686287999153137
0.5716999769210815,0.5960504412651062
2.1087000370025635,2.1429951190948486
0.5378999710083008,0.551399290561676
0.7067999839782715,0.7055084705352783
0.5828999876976013,0.584047257900238
0.9656999707221985,0.9554477334022522
0.48159998655319214,0.30371761322021484
1.3293999433517456,1.2963426113128662
0.3127000033855438,0.30371761322021484
0.5716999769210815,0.54539555311203
2.223299980163574,2.247667074203491
2.154599905014038,2.1590259075164795
1.799299955368042,1.7866853475570679
1.055799961090088,1.0340629816055298
2.074399948120117,2.0909037590026855
1.9483000040054321,1.9551759958267212
0.6617000102996826,0.6811496019363403
2.2004001140594482,2.2193102836608887
2.1659998893737793,2.252744197845459
1.7419999837875366,1.7335069179534912
0.7968000173568726,0.7947458028793335
0.7067999839782715,0.6958036422729492
0.5266000032424927,0.5512507557868958
0.8531000018119812,0.844868540763855
1.0670000314712524,1.065558910369873
0.8306000232696533,0.833945095539093
1.48989999294281,1.4357612133026123
1.799299955368042,1.8406951427459717
1.4555000066757202,1.4150567054748535
0.2451999932527542,0.30371761322021484
1.7419999837875366,1.7914565801620483
0.7404999732971191,0.7102792859077454
0.8644000291824341,0.8632408380508423
2.0399999618530273,1.9758256673812866
1.799299955368042,1.8530422449111938
2.0973000526428223,2.0632076263427734
0.6504999995231628,0.6200453042984009
1.6962000131607056,1.735183596611023
1.363800048828125,1.345197319984436
1.2263000011444092,1.1965303421020508
0.27889999747276306,0.30371761322021484
1.8336999416351318,1.8709520101547241
1.0670000314712524,1.0566625595092773
1.8336999416351318,1.9222259521484375
2.0857999324798584,2.0767877101898193
1.363800048828125,1.345744013786316
1.1575000286102295,1.1453543901443481
1.2263000011444092,1.22548246383667
0.6504999995231628,0.6413024067878723
1.0444999933242798,1.030609130859375
0.63919997215271,0.6258990168571472
0.492900013923645,0.5116413235664368
1.9483000040054321,2.069253921508789
1.010699987411499,1.0022943019866943
2.2004001140594482,2.2571043968200684
1.9598000049591064,1.9729139804840088
1.1232999563217163,1.1000051498413086
1.2376999855041504,1.2081655263900757
0.9769999980926514,0.9649907946586609
1.6159000396728516,1.6846781969070435
0.8981999754905701,0.907596230506897
1.4211000204086304,1.4222651720046997
1.3867000341415405,1.3463808298110962
1.1008000373840332,1.0900036096572876
0.6843000054359436,0.6686624884605408
1.8336999416351318,1.8458715677261353
1.673200011253357,1.6902109384536743
0.8644000291824341,0.8643868565559387
0.9769999980926514,0.9697123169898987
0.6843000054359436,0.7215206027030945
1.2720999717712402,1.2505407333374023
1.0444999933242798,1.0434356927871704
1.753499984741211,1.799904227256775
1.2720999717712402,1.2544925212860107
1.48989999294281,1.4817410707473755
1.6962000131607056,1.6743265390396118
0.2676999866962433,0.30371761322021484
1.2835999727249146,1.2569559812545776
2.0285000801086426,2.0594561100006104
0.6843000054359436,0.673941969871521
1.8910000324249268,1.9429235458374023
0.36899998784065247,0.2994961142539978
1.6503000259399414,1.6932334899902344
0.9319000244140625,0.9322342872619629
1.34089994430542,1.3183022737503052
1.0895999670028687,1.073727011680603
2.269200086593628,2.3162100315093994
0.3352000117301941,0.30371761322021484
1.134600043296814,1.1287716627120972
1.1919000148773193,1.167711853981018
0.3578000068664551,0.2994961142539978
0.9207000136375427,0.8971887826919556
1.7419999837875366,1.7873457670211792
1.30649995803833,1.299000859260559
0.2563999891281128,0.2994961142539978
2.257699966430664,2.2911856174468994
0.2451999932527542,0.2994961142539978
1.0219999551773071,1.018013596534729
0.9207000136375427,0.9275520443916321
2.1087000370025635,2.0805556774139404
1.5585999488830566,1.5755053758621216
2.0055999755859375,2.0271804332733154
0.4253000020980835,0.4174067974090576
1.1919000148773193,1.173224925994873
0.3127000033855438,0.30371761322021484
0.6729999780654907,0.6884660720825195
0.3578000068664551,0.30371761322021484
1.0895999670028687,1.0695271492004395
1.7648999691009521,1.7844223976135254
1.363800048828125,1.3376494646072388
1.30649995803833,1.3306626081466675
1.7304999828338623,1.7202584743499756
2.074399948120117,2.0729687213897705
1.9254000186920166,1.9275342226028442
0.886900007724762,0.8634663224220276
1.2263000011444092,1.2103639841079712
0.63919997215271,0.632080078125
0.6166999936103821,0.6034805178642273
1.6847000122070312,1.6887129545211792
0.3127000033855438,0.2994961142539978
0.605400025844574,0.6239792704582214
1.5127999782562256,1.5270107984542847
1.9483000040054321,1.9945420026779175
1.0895999670028687,1.0763421058654785
1.1690000295639038,1.1625289916992188
1.2376999855041504,1.2311965227127075
1.0670000314712524,1.0721449851989746
0.38029998540878296,0.40024006366729736
1.2148000001907349,1.2291144132614136
0.38029998540878296,0.4081729054450989
2.1659998893737793,2.1864562034606934
1.6847000122070312,1.6342970132827759
0.7067999839782715,0.6992558240890503
1.8107999563217163,1.7836596965789795
1.5815999507904053,1.571690559387207
1.6962000131607056,1.6943565607070923
1.0219999551773071,1.0283786058425903
2.1659998893737793,2.1204981803894043
0.9093999862670898,0.9027552604675293
1.3179999589920044,1.3255906105041504
1.7763999700546265,1.750671148300171
2.2004001140594482,2.299292802810669
1.6962000131607056,1.6916897296905518
1.1121000051498413,1.089746356010437
1.9483000040054321,1.9955037832260132
0.605400025844574,0.6203487515449524
2.1659998893737793,2.181269645690918
1.6618000268936157,1.703696608543396
1.7763999700546265,1.8111352920532227
2.1431000232696533,2.20149564743042
1.4668999910354614,1.4732178449630737
1.6618000268936157,1.6327903270721436
0.3240000009536743,0.30371761322021484
1.8681000471115112,1.9562623500823975
1.856600046157837,1.807407021522522
1.8451000452041626,1.867652416229248
0.39149999618530273,0.30371761322021484
0.3127000033855438,0.41475236415863037
1.753499984741211,1.7001142501831055
0.436599999666214,0.403083860874176
1.4211000204086304,1.4451203346252441
1.8336999416351318,1.8415261507034302
0.21140000224113464,0.30371761322021484
0.886900007724762,0.8829003572463989
0.8644000291824341,0.8574945330619812
1.1121000051498413,1.107627272605896
0.3240000009536743,0.30371761322021484
1.753499984741211,1.7663341760635376
0.6729999780654907,0.6538223624229431
0.63919997215271,0.6436169147491455
2.1201999187469482,2.1792914867401123
0.9769999980926514,0.9815430045127869
0.23389999568462372,0.2994961142539978
1.5127999782562256,1.4833567142486572
1.260699987411499,1.2532840967178345
0.39149999618530273,0.2994961142539978
1.1690000295639038,1.1539597511291504
1.856600046157837,1.922781229019165
2.0513999462127686,1.9930288791656494
2.269200086593628,2.205537796020508
2.0857999324798584,2.081188440322876
0.9882000088691711,0.977174699306488
2.1659998893737793,2.2005221843719482
0.5378999710083008,0.5324087142944336
1.409600019454956,1.4262802600860596
1.1919000148773193,1.18936288356781
0.6504999995231628,0.6702892780303955
0.2563999891281128,0.2994961142539978
0.7404999732971191,0.7393149733543396
1.753499984741211,1.723475456237793
1.6045000553131104,1.5675708055496216
0.7856000065803528,0.7787960767745972
0.7631000280380249,0.7721341848373413
1.0895999670028687,1.0893690586090088
0.5716999769210815,0.5350518822669983
1.6045000553131104,1.6026455163955688
1.8107999563217163,1.8103821277618408
0.30149999260902405,0.2994961142539978
0.7856000065803528,0.7926265001296997
0.605400025844574,0.6025535464286804
2.246299982070923,2.222724199295044
1.5471999645233154,1.5305249691009521
0.5266000032424927,0.5703268647193909
1.7304999828338623,1.7175545692443848
1.9254000186920166,2.0694944858551025
1.0219999551773071,1.020625114440918
2.1201999187469482,2.1410932540893555
2.234800100326538,2.2045786380767822
0.9319000244140625,0.92739337682724
0.9769999980926514,0.9735435247421265
2.0399999618530273,2.031996011734009
0.6504999995231628,0.6484317779541016
1.1121000051498413,1.1088567972183228
1.5012999773025513,1.5000262260437012
0.3127000033855438,0.2994961142539978
1.48989999294281,1.510682225227356
0.5378999710083008,0.5035872459411621
0.7742999792098999,0.7561674118041992
1.48989999294281,1.444503664970398
1.5471999645233154,1.545061707496643
0.8981999754905701,0.8728778958320618
1.4783999919891357,1.4447293281555176
1.1461000442504883,1.1374754905700684
0.7179999947547913,0.7038663625717163
1.5471999645233154,1.5204969644546509
0.3240000009536743,0.2994961142539978
1.1232999563217163,1.1007699966430664
2.1087000370025635,2.2321972846984863
0.5491999983787537,0.518044114112854
0.5604000091552734,0.5524840950965881
1.2835999727249146,1.266340732574463
1.7419999837875366,1.7625867128372192
2.0857999324798584,2.0902366638183594
1.5356999635696411,1.5359607934951782
0.2676999866962433,0.30371761322021484
1.2720999717712402,1.265186071395874
0.39149999618530273,0.2994961142539978
0.21140000224113464,0.30371761322021484
2.211899995803833,2.151986837387085
1.982699990272522,1.9807854890823364
0.8080999851226807,0.7732523679733276
1.753499984741211,1.7863906621932983
0.23389999568462372,0.2994961142539978
0.3578000068664551,0.39715105295181274
1.444000005722046,1.4438856840133667
0.8755999803543091,0.8865032196044922
2.1431000232696533,2.2121686935424805
0.5942000150680542,0.5967025756835938
0.5041000247001648,0.5658953785896301
1.7419999837875366,1.7263466119766235
0.6504999995231628,0.6412050724029541
0.3127000033855438,0.40781456232070923
0.7067999839782715,0.7059350609779358
1.6389000415802002,1.701427936553955
2.223299980163574,2.215582847595215
0.8755999803543091,0.8682843446731567
2.2004001140594482,2.220078229904175
0.605400025844574,0.6002413034439087
0.4253000020980835,0.2994961142539978
1.6389000415802002,1.6135907173156738
1.570099949836731,1.592633843421936
2.0973000526428223,2.1595730781555176
1.5471999645233154,1.5511833429336548
0.605400025844574,0.5864059329032898
1.6045000553131104,1.5830107927322388
2.0399999618530273,2.001560688018799
1.7877999544143677,1.7892334461212158
0.9769999980926514,0.9705474376678467
0.8080999851226807,0.8084328174591064
0.7179999947547913,0.7418422698974609
1.7304999828338623,1.7592840194702148
1.8451000452041626,1.7853964567184448
1.673200011253357,1.633306860923767
1.0219999551773071,0.9976696372032166
1.1121000051498413,1.0957767963409424
1.4668999910354614,1.449107050895691
2.0171000957489014,1.959535837173462
2.246299982070923,2.238281011581421
1.8681000471115112,1.8884509801864624
1.1121000051498413,1.0912026166915894
0.39149999618530273,0.4039713740348816
2.234800100326538,2.2728757858276367
1.9139000177383423,1.8260401487350464
1.260699987411499,1.2285689115524292
0.6955000162124634,0.6648093461990356
0.605400025844574,0.6266981959342957
1.9711999893188477,2.0108001232147217
1.2263000011444092,1.229620337486267
2.0629000663757324,2.1103522777557373
1.8451000452041626,1.8082064390182495
1.593000054359436,1.594877004623413
1.673200011253357,1.6851346492767334
1.6847000122070312,1.6929110288619995
0.8080999851226807,0.8372719883918762
1.8451000452041626,1.916399598121643
1.8795000314712524,1.9255832433700562
0.9994999766349792,0.969200849533081
1.6389000415802002,1.63210129737854
1.444000005722046,1.4483706951141357
0.6729999780654907,0.6905537247657776
0.886900007724762,0.856364905834198
1.4555000066757202,1.488227367401123
0.3240000009536743,0.2994961142539978
1.5471999645233154,1.5771759748458862
1.1121000051498413,1.1089156866073608
0.7404999732971191,0.7259031534194946
1.4783999919891357,1.498935580253601
2.131700038909912,2.124494791030884
1.1232999563217163,1.1187394857406616
1.7877999544143677,1.8639057874679565
0.3127000033855438,0.2994961142539978
1.6847000122070312,1.7049442529678345
1.5471999645233154,1.5193060636520386
2.0629000663757324,2.0779879093170166
1.7075999975204468,1.6698405742645264
2.269200086593628,2.1880033016204834
0.36899998784065247,0.2994961142539978
1.055799961090088,1.0522857904434204
1.2376999855041504,1.250424861907959
0.8306000232696533,0.8070715069770813
1.0670000314712524,1.0600725412368774
0.605400025844574,0.49617207050323486
0.3240000009536743,0.2994961142539978
1.2034000158309937,1.1904675960540771
0.3465000092983246,0.30371761322021484
1.1919000148773193,1.1880698204040527
0.5041000247001648,0.5254119634628296
1.0444999933242798,1.029721736907959
0.2563999891281128,0.30371761322021484
1.0895999670028687,1.0696463584899902
0.5378999710083008,0.5520221590995789
1.1008000373840332,1.1065045595169067
1.2376999855041504,1.230092167854309
1.8910000324249268,1.9592254161834717
2.2004001140594482,2.263735771179199
0.27889999747276306,0.30371761322021484
1.055799961090088,1.051517128944397
0.3578000068664551,0.2994961142539978
2.0513999462127686,2.110274076461792
2.0629000663757324,2.050337314605713
0.8194000124931335,0.8060301542282104
1.2835999727249146,1.2613651752471924
1.799299955368042,1.7792459726333618
0.6729999780654907,0.6665169596672058
1.2835999727249146,1.2423378229141235
0.8981999754905701,0.8976385593414307
2.2004001140594482,2.215794086456299
0.30149999260902405,0.30371761322021484
2.0399999618530273,2.0936496257781982
0.436599999666214,0.47958147525787354
1.2491999864578247,1.2298930883407593
1.055799961090088,1.0464202165603638
2.1087000370025635,2.2085111141204834
1.9711999893188477,2.0237443447113037
1.673200011253357,1.6374233961105347
0.2676999866962433,0.30371761322021484
1.719099998474121,1.7656826972961426
0.6166999936103821,0.624255359172821
0.22269999980926514,0.30371761322021484
1.5356999635696411,1.5138771533966064
0.2451999932527542,0.2994961142539978
1.0444999933242798,1.034608006477356
0.7179999947547913,0.7186489701271057
1.444000005722046,1.4303112030029297
1.593000054359436,1.609889030456543
1.3179999589920044,1.290680170059204
0.8981999754905701,0.8845707774162292
0.8981999754905701,0.9043962955474854
1.4668999910354614,1.4881614446640015
1.8221999406814575,1.848682165145874
1.4326000213623047,1.3997851610183716
2.0399999618530273,2.0032975673675537
1.0219999551773071,1.0086942911148071
1.5242999792099,1.5150353908538818
2.2004001140594482,2.2027955055236816
2.0973000526428223,2.1696512699127197
1.7304999828338623,1.7211833000183105
1.982699990272522,2.004312753677368
1.982699990272522,1.9978481531143188
1.2263000011444092,1.1955665349960327
1.5815999507904053,1.5718200206756592
0.5378999710083008,0.5226750373840332
2.0171000957489014,2.0342047214508057
1.7075999975204468,1.6823056936264038
2.0055999755859375,2.077531337738037
1.9483000040054321,1.961357831954956
0.63919997215271,0.628899335861206
0.3578000068664551,0.2994961142539978
1.7304999828338623,1.7290228605270386
0.5491999983787537,0.5437074899673462
1.1121000051498413,1.1159473657608032
1.8795000314712524,1.9157508611679077
0.6729999780654907,0.7017956376075745
0.5828999876976013,0.5602414608001709
0.7067999839782715,0.6942996382713318
2.269200086593628,2.2722578048706055
1.2148000001907349,1.2056152820587158
1.2263000011444092,1.2236896753311157
1.48989999294281,1.4775984287261963
0.5041000247001648,0.5179531574249268
1.8681000471115112,1.7778288125991821
1.134600043296814,1.138654351234436
1.3753000497817993,1.3325870037078857
0.8755999803543091,0.8767260909080505
2.234800100326538,2.225088357925415
0.5491999983787537,0.5443753600120544
1.1232999563217163,1.1066384315490723
1.4326000213623047,1.3912194967269897
0.4253000020980835,0.4161455035209656
2.1201999187469482,2.112466335296631
1.5356999635696411,1.5656753778457642
2.0629000663757324,2.1030054092407227
1.2835999727249146,1.271826982498169
1.260699987411499,1.2285133600234985
1.3982000350952148,1.4042161703109741
1.1690000295639038,1.1638989448547363
1.0895999670028687,1.0815469026565552
2.1431000232696533,2.1798713207244873
0.6729999780654907,0.6741973161697388
0.628000020980835,0.6555652022361755
