TR,Tnn
0.2563999891281128,0.2994961142539978
1.7419999837875366,1.745386004447937
1.055799961090088,1.0266727209091187
1.3179999589920044,1.3149335384368896
2.223299980163574,2.214146375656128
1.260699987411499,1.2505769729614258
1.8910000324249268,1.9607622623443604
0.9431999921798706,0.9184226989746094
1.6159000396728516,1.5939525365829468
2.0857999324798584,1.9581228494644165
2.234800100326538,2.2494211196899414
0.9769999980926514,0.9800704717636108
1.8107999563217163,1.741999864578247
0.3465000092983246,0.2994961142539978
1.3293999433517456,1.2985533475875854
2.1431000232696533,2.1743505001068115
1.34089994430542,1.3100160360336304
0.4027999937534332,0.30371761322021484
2.074399948120117,2.058242082595825
1.4555000066757202,1.479149341583252
1.4668999910354614,1.476776361465454
0.3240000009536743,0.2994961142539978
1.444000005722046,1.451751708984375
0.7856000065803528,0.7905640602111816
1.8451000452041626,1.820529818534851
1.593000054359436,1.5427275896072388
1.5585999488830566,1.5808007717132568
1.3753000497817993,1.343149185180664
2.154599905014038,2.0915427207946777
0.45910000801086426,0.2994961142539978
1.2949999570846558,1.2957038879394531
0.8755999803543091,0.8647111058235168
0.605400025844574,0.6274489760398865
0.5828999876976013,0.5839195251464844
0.5153999924659729,0.5221101641654968
1.2034000158309937,1.1794840097427368
1.0333000421524048,1.0330277681350708
1.0333000421524048,1.0338178873062134
1.2263000011444092,1.2027533054351807
1.8681000471115112,1.91669762134552
0.9545000195503235,0.9506970643997192
1.5242999792099,1.4762578010559082
2.0973000526428223,2.0493762493133545
1.48989999294281,1.479289174079895
1.4211000204086304,1.4355307817459106
0.8755999803543091,0.8537213206291199
1.8910000324249268,1.9591364860534668
0.6504999995231628,0.6506767272949219
0.9882000088691711,0.9719058871269226
1.7648999691009521,1.8285928964614868
1.9368000030517578,1.9530837535858154
1.444000005722046,1.4476345777511597
2.177500009536743,2.285205602645874
1.055799961090088,1.0559407472610474
1.3982000350952148,1.3928637504577637
1.9711999893188477,2.0148043632507324
0.7293000221252441,0.7362464666366577
0.7404999732971191,0.7508944272994995
1.4211000204086304,1.3889485597610474
1.409600019454956,1.3850975036621094
2.0399999618530273,2.05914306640625
1.6274000406265259,1.6283661127090454
1.34089994430542,1.3332815170288086
2.154599905014038,2.084953784942627
1.6618000268936157,1.656917929649353
2.246299982070923,2.1724629402160645
1.9254000186920166,1.9632641077041626
0.6955000162124634,0.6885696053504944
0.3127000033855438,0.30371761322021484
0.8644000291824341,0.8701731562614441
1.409600019454956,1.3930941820144653
1.799299955368042,1.8469781875610352
1.8336999416351318,1.8354241847991943
1.7877999544143677,1.7695200443267822
2.0629000663757324,2.0199432373046875
0.5041000247001648,0.5052461624145508
1.409600019454956,1.3954782485961914
2.0513999462127686,2.157357931137085
2.246299982070923,2.2449910640716553
0.9431999921798706,0.9323348999023438
1.055799961090088,1.0360015630722046
0.2676999866962433,0.30371761322021484
1.0444999933242798,1.0268142223358154
0.7293000221252441,0.7331476807594299
2.257699966430664,2.2158172130584717
1.8681000471115112,1.9090815782546997
2.177500009536743,2.1299171447753906
0.2563999891281128,0.30371761322021484
1.8681000471115112,1.8840574026107788
1.5127999782562256,1.521364450454712
1.9711999893188477,1.989978313446045
0.414000004529953,0.39180684089660645
0.8418999910354614,0.8048421144485474
0.7293000221252441,0.7140131592750549
1.8336999416351318,1.859021782875061
2.223299980163574,2.244049310684204
0.9994999766349792,0.9785235524177551
0.23389999568462372,0.2994961142539978
0.492900013923645,0.4829525947570801
0.7742999792098999,0.7778303027153015
0.886900007724762,0.873706042766571
1.30649995803833,1.2844783067703247
0.7067999839782715,0.683154284954071
0.7631000280380249,0.7681434154510498
0.7067999839782715,0.7220537066459656
2.131700038909912,2.2429580688476562
1.570099949836731,1.579325556755066
1.1919000148773193,1.1916073560714722
1.3753000497817993,1.3586452007293701
1.5127999782562256,1.4549635648727417
2.0973000526428223,2.1499128341674805
2.1201999187469482,2.0969388484954834
1.982699990272522,2.0543434619903564
1.9254000186920166,1.9623358249664307
1.134600043296814,1.1257386207580566
1.982699990272522,2.0302090644836426
1.134600043296814,1.1244157552719116
0.886900007724762,0.8645718097686768
0.9769999980926514,0.965982973575592
1.0670000314712524,1.047447919845581
2.257699966430664,2.277388572692871
1.8795000314712524,1.928902268409729
1.799299955368042,1.8189066648483276
2.154599905014038,2.138047218322754
2.131700038909912,2.1163923740386963
0.5266000032424927,0.5182841420173645
0.3240000009536743,0.2994961142539978
0.23389999568462372,0.30371761322021484
1.8681000471115112,1.9028209447860718
1.0444999933242798,1.0295062065124512
2.0171000957489014,2.124601364135742
1.9711999893188477,1.9742592573165894
2.0857999324798584,2.108982563018799
0.30149999260902405,0.2994961142539978
1.6962000131607056,1.6995494365692139
1.5127999782562256,1.506787896156311
0.886900007724762,0.8848521709442139
0.27889999747276306,0.30371761322021484
0.6617000102996826,0.6498070955276489
1.134600043296814,1.132676362991333
1.7877999544143677,1.8203909397125244
2.0973000526428223,2.0919532775878906
0.6729999780654907,0.6482340693473816
0.436599999666214,0.44392848014831543
1.5127999782562256,1.5022916793823242
0.5604000091552734,0.5790023803710938
0.2676999866962433,0.30371761322021484
0.5266000032424927,0.5359944105148315
0.2676999866962433,0.30371761322021484
1.5471999645233154,1.4797511100769043
2.1087000370025635,2.1661417484283447
1.2263000011444092,1.2085005044937134
0.3578000068664551,0.2994961142539978
1.7877999544143677,1.7336713075637817
1.5012999773025513,1.5274288654327393
1.9254000186920166,1.999346375465393
0.7293000221252441,0.7373775243759155
1.7075999975204468,1.6946712732315063
0.8080999851226807,0.8008779287338257
0.5041000247001648,0.5087329745292664
0.605400025844574,0.6325204968452454
1.8681000471115112,1.916591763496399
2.131700038909912,2.106010675430298
1.6847000122070312,1.6959720849990845
1.8451000452041626,1.8288459777832031
1.0219999551773071,1.0102139711380005
0.7404999732971191,0.7155100107192993
0.9319000244140625,0.9180453419685364
1.2949999570846558,1.2814148664474487
1.1232999563217163,1.1035702228546143
1.0782999992370605,1.06424081325531
0.8194000124931335,0.8028930425643921
1.2491999864578247,1.2416651248931885
2.246299982070923,2.201033115386963
2.1087000370025635,2.153224468231201
1.5585999488830566,1.577033519744873
0.9656999707221985,0.9327871203422546
1.444000005722046,1.4703298807144165
1.6045000553131104,1.5748211145401
0.8418999910354614,0.8202251195907593
0.63919997215271,0.6325788497924805
1.3523000478744507,1.3554550409317017
2.0513999462127686,2.121220350265503
0.5828999876976013,0.5956795811653137
0.3127000033855438,0.30371761322021484
0.9431999921798706,0.9370865821838379
0.5041000247001648,0.5113142132759094
0.29019999504089355,0.2994961142539978
0.63919997215271,0.6497380137443542
1.6503000259399414,1.6488820314407349
0.8418999910354614,0.850470244884491
1.055799961090088,1.0320210456848145
1.1461000442504883,1.1163562536239624
1.4211000204086304,1.4158629179000854
2.211899995803833,2.204148054122925
0.30149999260902405,0.30371761322021484
0.492900013923645,0.49450182914733887
2.269200086593628,2.2912583351135254
1.180400013923645,1.1626561880111694
1.9139000177383423,1.974365234375
0.2563999891281128,0.2994961142539978
0.8080999851226807,0.8227764964103699
1.9368000030517578,2.0959248542785645
0.9994999766349792,1.006442904472351
1.9139000177383423,1.9916496276855469
1.3982000350952148,1.400348424911499
0.3240000009536743,0.30371761322021484
2.0171000957489014,1.9509894847869873
0.9545000195503235,0.9431123733520508
1.48989999294281,1.4795366525650024
0.7404999732971191,0.7456701397895813
2.074399948120117,2.164409637451172
0.39149999618530273,0.30371761322021484
2.1201999187469482,2.247735023498535
2.234800100326538,2.211503744125366
0.8755999803543091,0.8640233874320984
0.38029998540878296,0.30371761322021484
0.8981999754905701,0.9111113548278809
0.45910000801086426,0.4263928532600403
1.1919000148773193,1.1543750762939453
0.9431999921798706,0.9242762327194214
1.5242999792099,1.5417917966842651
2.0513999462127686,2.1520636081695557
0.605400025844574,0.6139010787010193
0.7067999839782715,0.7180749177932739
1.0333000421524048,1.0259120464324951
0.7404999732971191,0.7540688514709473
0.7404999732971191,0.7230759859085083
1.2949999570846558,1.2544506788253784
0.5716999769210815,0.6086296439170837
1.0670000314712524,1.0639300346374512
2.0055999755859375,2.0392227172851562
0.23389999568462372,0.2994961142539978
1.409600019454956,1.384093999862671
0.5266000032424927,0.5007069706916809
1.6503000259399414,1.6795085668563843
0.8755999803543091,0.8554396033287048
0.8981999754905701,0.8663730025291443
0.36899998784065247,0.2994961142539978
2.0171000957489014,2.0408122539520264
1.8107999563217163,1.7704209089279175
0.27889999747276306,0.2994961142539978
1.134600043296814,1.12772798538208
0.38029998540878296,0.37791574001312256
0.8981999754905701,0.8747219443321228
1.1008000373840332,1.0910005569458008
0.44780001044273376,0.48998814821243286
1.1008000373840332,1.0802918672561646
2.074399948120117,2.0776865482330322
0.2563999891281128,0.2994961142539978
1.3293999433517456,1.3251979351043701
0.5153999924659729,0.5036467909812927
0.436599999666214,0.40415477752685547
0.5378999710083008,0.4688011407852173
1.5242999792099,1.5120261907577515
0.5716999769210815,0.5773128271102905
1.4555000066757202,1.4511616230010986
1.0444999933242798,1.0427844524383545
0.8644000291824341,0.8521194458007812
2.0171000957489014,1.9906160831451416
1.3753000497817993,1.3544197082519531
1.673200011253357,1.673211693763733
0.7968000173568726,0.7795599102973938
0.9994999766349792,0.9720943570137024
1.4555000066757202,1.43673574924469
0.5491999983787537,0.5685356855392456
1.9254000186920166,1.9619688987731934
1.7763999700546265,1.8289633989334106
0.9769999980926514,0.9829986095428467
1.5471999645233154,1.5713298320770264
0.5266000032424927,0.5244221687316895
1.9483000040054321,2.0008668899536133
0.5378999710083008,0.48264145851135254
1.4326000213623047,1.4064828157424927
0.7631000280380249,0.7442770004272461
1.9711999893188477,2.0557427406311035
1.593000054359436,1.6052899360656738
0.9545000195503235,0.9339433908462524
1.6962000131607056,1.7552777528762817
1.6618000268936157,1.6760776042938232
0.3352000117301941,0.30371761322021484
0.47029998898506165,0.39470499753952026
1.8910000324249268,1.976618766784668
1.5012999773025513,1.5388827323913574
0.6504999995231628,0.6345187425613403
1.9940999746322632,2.01816987991333
1.3753000497817993,1.33784818649292
0.6729999780654907,0.6809405088424683
1.4783999919891357,1.4612352848052979
0.605400025844574,0.6132886409759521
1.0444999933242798,1.0272802114486694
1.5127999782562256,1.5209511518478394
0.5942000150680542,0.5899695754051208
2.211899995803833,2.1875603199005127
0.436599999666214,0.2994961142539978
1.8795000314712524,1.9405134916305542
0.7179999947547913,0.7413641810417175
1.444000005722046,1.4064985513687134
0.628000020980835,0.6166673302650452
2.1087000370025635,2.018340587615967
2.0513999462127686,2.1102685928344727
2.0973000526428223,2.173912763595581
1.799299955368042,1.8535213470458984
1.9940999746322632,2.1332201957702637
2.223299980163574,2.213137149810791
0.5604000091552734,0.5130805373191833
1.8795000314712524,1.8054587841033936
0.5716999769210815,0.5625297427177429
1.9711999893188477,1.9422978162765503
2.1431000232696533,2.213186740875244
1.9139000177383423,1.8831080198287964
1.902400016784668,1.9189598560333252
0.9882000088691711,0.9925854206085205
2.1087000370025635,2.2085394859313965
1.7648999691009521,1.8025383949279785
1.7877999544143677,1.7457422018051147
1.0670000314712524,1.0433868169784546
0.8755999803543091,0.880616307258606
2.0171000957489014,1.9908578395843506
1.5012999773025513,1.4746290445327759
0.5491999983787537,0.5802336931228638
0.7968000173568726,0.8181625604629517
1.3867000341415405,1.3760324716567993
1.9483000040054321,1.9110933542251587
1.7763999700546265,1.8751797676086426
0.45910000801086426,0.4558212161064148
0.436599999666214,0.30371761322021484
1.3753000497817993,1.346860647201538
1.673200011253357,1.6483864784240723
1.856600046157837,1.893872618675232
0.492900013923645,0.48377835750579834
0.5266000032424927,0.5342944264411926
1.444000005722046,1.456334114074707
0.7179999947547913,0.7359856367111206
1.8451000452041626,1.863669514656067
2.177500009536743,2.2280020713806152
1.9940999746322632,2.164513349533081
0.3465000092983246,0.2994961142539978
0.9545000195503235,0.9563100337982178
0.44780001044273376,0.4581170082092285
1.4211000204086304,1.3783485889434814
1.9254000186920166,1.9886468648910522
2.269200086593628,2.275346279144287
1.5127999782562256,1.506746530532837
1.0219999551773071,1.0060381889343262
1.444000005722046,1.4218934774398804
2.1087000370025635,2.0545742511749268
0.36899998784065247,0.30371761322021484
1.0219999551773071,1.0159156322479248
0.9093999862670898,0.904108464717865
0.3465000092983246,0.30371761322021484
1.2491999864578247,1.2717469930648804
2.177500009536743,2.1316235065460205
1.3753000497817993,1.3456826210021973
2.1201999187469482,2.152327537536621
0.5378999710083008,0.5142172574996948
0.3578000068664551,0.30371761322021484
1.982699990272522,2.0728719234466553
0.3465000092983246,0.41439563035964966
0.6843000054359436,0.6416823267936707
1.9368000030517578,1.9358216524124146
0.8981999754905701,0.894289493560791
0.492900013923645,0.4510723352432251
0.29019999504089355,0.2994961142539978
1.982699990272522,2.115762948989868
0.3578000068664551,0.30371761322021484
1.1008000373840332,1.0814456939697266
0.4253000020980835,0.45327383279800415
0.9431999921798706,0.9291930794715881
1.5471999645233154,1.5624492168426514
0.45910000801086426,0.45975154638290405
2.1087000370025635,2.168055295944214
1.134600043296814,1.1143454313278198
0.8306000232696533,0.8119605779647827
0.2676999866962433,0.2994961142539978
1.2376999855041504,1.2166132926940918
1.8451000452041626,1.8115134239196777
1.799299955368042,1.8587843179702759
0.492900013923645,0.5093839764595032
2.1659998893737793,2.2101809978485107
1.8795000314712524,1.910166621208191
0.38029998540878296,0.4222787618637085
0.20010000467300415,0.30371761322021484
1.363800048828125,1.355503797531128
1.856600046157837,1.877509593963623
0.3352000117301941,0.30371761322021484
1.593000054359436,1.6099296808242798
1.409600019454956,1.3921198844909668
0.23389999568462372,0.30371761322021484
1.1008000373840332,1.0909122228622437
1.1461000442504883,1.1279985904693604
0.414000004529953,0.47221624851226807
1.570099949836731,1.522709608078003
1.134600043296814,1.1343753337860107
2.1087000370025635,2.0760862827301025
1.2491999864578247,1.24080228805542
1.1008000373840332,1.0800997018814087
1.9483000040054321,2.11655855178833
1.134600043296814,1.1489053964614868
0.20010000467300415,0.2994961142539978
1.0219999551773071,1.0041126012802124
1.7648999691009521,1.756263256072998
2.1431000232696533,2.154432535171509
1.2835999727249146,1.2895381450653076
1.9711999893188477,1.9331841468811035
2.0629000663757324,2.080357074737549
2.0285000801086426,2.075953960418701
1.6503000259399414,1.6700077056884766
0.38029998540878296,0.41102135181427
0.5266000032424927,0.5196189284324646
0.2676999866962433,0.30371761322021484
1.570099949836731,1.4999655485153198
0.36899998784065247,0.30371761322021484
2.074399948120117,2.1656177043914795
1.1690000295639038,1.1378356218338013
1.6618000268936157,1.6135703325271606
1.6159000396728516,1.5850179195404053
1.6847000122070312,1.6601488590240479
2.211899995803833,2.2176361083984375
0.3352000117301941,0.30371761322021484
0.5604000091552734,0.5762959718704224
2.234800100326538,2.202610731124878
1.5012999773025513,1.509802222251892
0.492900013923645,0.45589834451675415
1.8336999416351318,1.7677720785140991
0.7293000221252441,0.6996801495552063
0.9431999921798706,0.9407832026481628
0.2451999932527542,0.2994961142539978
0.8080999851226807,0.8247385621070862
1.9368000030517578,1.8930377960205078
2.0973000526428223,2.1316449642181396
0.5378999710083008,0.5270077586174011
0.8194000124931335,0.7874313592910767
2.1431000232696533,2.211273193359375
0.436599999666214,0.37153899669647217
1.593000054359436,1.593481421470642
1.5815999507904053,1.5477243661880493
2.246299982070923,2.2709925174713135
0.23389999568462372,0.2994961142539978
1.2491999864578247,1.243656039237976
0.4253000020980835,0.2994961142539978
1.6045000553131104,1.5546594858169556
0.5153999924659729,0.42175114154815674
1.799299955368042,1.80509614944458
2.1659998893737793,2.099057674407959
1.9940999746322632,2.080073833465576
1.363800048828125,1.375949501991272
1.9940999746322632,1.9970998764038086
1.3523000478744507,1.3462728261947632
0.7742999792098999,0.7854390740394592
2.246299982070923,2.110175848007202
0.9545000195503235,0.944593608379364
2.0399999618530273,2.0750465393066406
0.22269999980926514,0.2994961142539978
0.30149999260902405,0.30371761322021484
2.154599905014038,2.1672613620758057
1.134600043296814,1.1281903982162476
1.3293999433517456,1.3087408542633057
1.8681000471115112,1.8525609970092773
2.0857999324798584,2.157930850982666
0.9431999921798706,0.9336320757865906
0.8080999851226807,0.8224980235099792
2.0055999755859375,2.081973075866699
1.3753000497817993,1.3700875043869019
0.6617000102996826,0.6632624268531799
1.260699987411499,1.2522406578063965
0.2563999891281128,0.2994961142539978
1.5471999645233154,1.5230809450149536
0.63919997215271,0.6289727091789246
1.8910000324249268,1.916880488395691
0.4027999937534332,0.465035617351532
0.23389999568462372,0.30371761322021484
1.982699990272522,1.9595861434936523
1.6274000406265259,1.5964558124542236
1.2148000001907349,1.2048964500427246
1.719099998474121,1.717834711074829
0.7742999792098999,0.772948145866394
1.2491999864578247,1.2164679765701294
2.257699966430664,2.3081867694854736
0.8306000232696533,0.8330938220024109
1.8107999563217163,1.8426021337509155
1.7648999691009521,1.8226858377456665
2.131700038909912,2.1604883670806885
1.0444999933242798,1.042866826057434
0.45910000801086426,0.47977083921432495
0.6504999995231628,0.6486845016479492
0.2563999891281128,0.2994961142539978
1.0670000314712524,1.0405290126800537
0.3465000092983246,0.2994961142539978
0.2563999891281128,0.30371761322021484
2.0629000663757324,2.0471949577331543
1.180400013923645,1.185665488243103
1.9254000186920166,1.9741686582565308
1.6618000268936157,1.6827338933944702
1.673200011253357,1.6712802648544312
0.3465000092983246,0.30371761322021484
1.4668999910354614,1.4996033906936646
0.9882000088691711,0.9856241941452026
1.0670000314712524,1.074112892150879
0.8418999910354614,0.8358356952667236
0.29019999504089355,0.2994961142539978
1.856600046157837,1.8960883617401123
0.9994999766349792,0.989242434501648
1.7419999837875366,1.7990813255310059
1.3867000341415405,1.3552857637405396
1.3179999589920044,1.2850381135940552
0.45910000801086426,0.46332424879074097
2.0973000526428223,2.0877127647399902
1.6618000268936157,1.6631613969802856
0.436599999666214,0.4128766655921936
0.45910000801086426,0.5098422765731812
1.7763999700546265,1.7868235111236572
0.414000004529953,0.30371761322021484
1.134600043296814,1.1219953298568726
1.134600043296814,1.1180694103240967
1.2148000001907349,1.1826196908950806
1.180400013923645,1.165318250656128
0.7293000221252441,0.7099050879478455
0.6843000054359436,0.6941854953765869
0.23389999568462372,0.30371761322021484
0.2563999891281128,0.30371761322021484
0.5942000150680542,0.6407788395881653
0.9207000136375427,0.921288251876831
0.7404999732971191,0.7119110822677612
1.7648999691009521,1.7988052368164062
1.5471999645233154,1.5400093793869019
0.5828999876976013,0.6318929195404053
0.3240000009536743,0.2994961142539978
1.055799961090088,1.0561778545379639
1.363800048828125,1.325319528579712
1.6274000406265259,1.6692827939987183
0.7968000173568726,0.8034501075744629
2.257699966430664,2.243014335632324
1.7419999837875366,1.638063669204712
2.131700038909912,2.2069339752197266
2.0973000526428223,2.1508660316467285
0.2676999866962433,0.30371761322021484
1.3523000478744507,1.3235841989517212
0.44780001044273376,0.3909711241722107
1.3293999433517456,1.3142707347869873
2.1201999187469482,2.1333484649658203
0.4253000020980835,0.30371761322021484
1.8451000452041626,1.882459282875061
2.234800100326538,2.252230644226074
0.6729999780654907,0.679603099822998
0.22269999980926514,0.2994961142539978
0.7067999839782715,0.722294807434082
1.6618000268936157,1.660908579826355
1.2376999855041504,1.220506191253662
1.9711999893188477,2.011394500732422
2.0973000526428223,2.0991153717041016
1.7763999700546265,1.6797027587890625
1.5585999488830566,1.5510220527648926
0.8644000291824341,0.8468533158302307
0.63919997215271,0.6755452156066895
1.2720999717712402,1.258246660232544
0.8080999851226807,0.8069763779640198
1.1461000442504883,1.1516033411026
2.234800100326538,2.312429189682007
0.9319000244140625,0.9380366802215576
0.8080999851226807,0.7968695759773254
0.8418999910354614,0.8479658365249634
0.7067999839782715,0.6757648587226868
1.3179999589920044,1.3304495811462402
1.9940999746322632,1.9565502405166626
2.188999891281128,2.2380261421203613
2.211899995803833,2.2911481857299805
1.5356999635696411,1.5660234689712524
0.886900007724762,0.8805389404296875
1.8910000324249268,1.952364206314087
1.2491999864578247,1.2274174690246582
1.982699990272522,2.1093099117279053
0.7742999792098999,0.7560105919837952
0.3352000117301941,0.30371761322021484
1.4211000204086304,1.4260693788528442
1.1121000051498413,1.105241298675537
1.409600019454956,1.426684856414795
1.673200011253357,1.6139376163482666
0.5828999876976013,0.5942115783691406
1.6503000259399414,1.6515954732894897
1.1461000442504883,1.1195526123046875
1.363800048828125,1.372193694114685
0.38029998540878296,0.30371761322021484
1.1461000442504883,1.1319684982299805
0.6166999936103821,0.6137392520904541
0.4027999937534332,0.2994961142539978
1.8681000471115112,1.9546167850494385
1.5815999507904053,1.5805857181549072
1.6389000415802002,1.573003888130188
0.9319000244140625,0.9299226999282837
1.4326000213623047,1.4179481267929077
0.3465000092983246,0.2994961142539978
1.4326000213623047,1.3828563690185547
1.4326000213623047,1.4368985891342163
0.7968000173568726,0.801239013671875
2.074399948120117,2.2445056438446045
2.1201999187469482,2.1201717853546143
1.0219999551773071,1.0089235305786133
0.886900007724762,0.8653340935707092
1.8107999563217163,1.7564090490341187
1.4326000213623047,1.4195746183395386
1.134600043296814,1.1324902772903442
1.5242999792099,1.487898826599121
1.0444999933242798,1.0399425029754639
1.2720999717712402,1.2172653675079346
1.6274000406265259,1.6001026630401611
2.1431000232696533,2.241152763366699
1.0333000421524048,1.0225481986999512
1.9483000040054321,2.007110834121704
1.134600043296814,1.1180996894836426
1.2835999727249146,1.262669324874878
2.0171000957489014,2.037292003631592
1.4326000213623047,1.4622130393981934
0.2563999891281128,0.2994961142539978
2.154599905014038,2.116987705230713
0.8644000291824341,0.8812565803527832
1.9483000040054321,1.9772353172302246
1.6045000553131104,1.6006468534469604
0.48159998655319214,0.5010783076286316
0.23389999568462372,0.30371761322021484
1.5356999635696411,1.5502614974975586
1.6962000131607056,1.686333417892456
1.0895999670028687,1.0620214939117432
0.45910000801086426,0.5054821968078613
2.131700038909912,2.1001479625701904
2.2004001140594482,2.1496329307556152
0.9431999921798706,0.9326390027999878
0.605400025844574,0.6279786229133606
0.2451999932527542,0.30371761322021484
1.8221999406814575,1.7981536388397217
1.2835999727249146,1.257436752319336
0.3240000009536743,0.2994961142539978
1.260699987411499,1.254662036895752
1.4555000066757202,1.4103881120681763
1.2148000001907349,1.2083637714385986
0.38029998540878296,0.30371761322021484
2.211899995803833,2.275852680206299
1.8221999406814575,1.8350067138671875
1.1008000373840332,1.0769370794296265
1.010699987411499,1.0000560283660889
0.9319000244140625,0.9098904728889465
0.2563999891281128,0.30371761322021484
0.9769999980926514,0.961983323097229
1.2263000011444092,1.2099931240081787
1.363800048828125,1.3365998268127441
0.9656999707221985,0.9594934582710266
0.6729999780654907,0.6718733310699463
1.9483000040054321,1.9434432983398438
1.260699987411499,1.2632850408554077
0.9207000136375427,0.9199308753013611
0.4027999937534332,0.4173809885978699
1.4668999910354614,1.469266414642334
0.6166999936103821,0.6362506747245789
0.8531000018119812,0.8590508699417114
0.9994999766349792,1.0033680200576782
0.39149999618530273,0.40440595149993896
1.2263000011444092,1.206024408340454
1.010699987411499,1.025490641593933
1.753499984741211,1.7010756731033325
1.1919000148773193,1.1689435243606567
0.21140000224113464,0.30371761322021484
1.6847000122070312,1.704555869102478
0.2563999891281128,0.30371761322021484
0.5828999876976013,0.6067785024642944
1.3179999589920044,1.2822972536087036
1.4783999919891357,1.4888228178024292
0.44780001044273376,0.34743332862854004
1.4555000066757202,1.3923380374908447
0.6955000162124634,0.7312902212142944
1.6274000406265259,1.6365665197372437
1.7304999828338623,1.7365068197250366
2.0055999755859375,2.0842533111572266
2.074399948120117,2.117290735244751
0.48159998655319214,0.48895102739334106
1.4211000204086304,1.373445987701416
0.5378999710083008,0.5319355726242065
1.593000054359436,1.589992880821228
0.63919997215271,0.6276986002922058
2.154599905014038,2.1836650371551514
2.246299982070923,2.287655830383301
1.570099949836731,1.5786994695663452
1.134600043296814,1.112994909286499
1.6045000553131104,1.5960217714309692
1.5356999635696411,1.554567813873291
1.0333000421524048,1.0311967134475708
2.0171000957489014,1.986121416091919
0.30149999260902405,0.2994961142539978
0.6729999780654907,0.6793376207351685
2.0857999324798584,2.1366798877716064
1.6159000396728516,1.601930022239685
0.39149999618530273,0.4608241319656372
1.055799961090088,1.0342715978622437
2.211899995803833,2.286715269088745
1.34089994430542,1.3384448289871216
1.902400016784668,1.8833481073379517
1.9368000030517578,1.9472204446792603
1.9254000186920166,1.9703047275543213
0.2451999932527542,0.30371761322021484
1.8336999416351318,1.7873367071151733
1.260699987411499,1.2446537017822266
0.8194000124931335,0.8069810271263123
2.177500009536743,2.1868064403533936
2.1431000232696533,2.111344337463379
0.8080999851226807,0.8049671053886414
1.719099998474121,1.6925334930419922
0.7067999839782715,0.7040748000144958
2.234800100326538,2.238694667816162
0.7631000280380249,0.7422376275062561
