TR,Tnn
0.9882000088691711,0.9973082542419434
0.38029998540878296,0.30371761322021484
0.8755999803543091,0.8763076663017273
1.6618000268936157,1.6597061157226562
2.2004001140594482,2.154416084289551
1.010699987411499,0.9911982417106628
1.9940999746322632,1.9680731296539307
1.3753000497817993,1.3681365251541138
0.30149999260902405,0.2994961142539978
0.5153999924659729,0.5313369631767273
0.7631000280380249,0.7735580801963806
1.753499984741211,1.7718970775604248
1.673200011253357,1.675824761390686
0.21140000224113464,0.2994961142539978
1.444000005722046,1.4390755891799927
2.0285000801086426,2.0108048915863037
0.22269999980926514,0.2994961142539978
1.5012999773025513,1.5224745273590088
1.4783999919891357,1.4838714599609375
1.30649995803833,1.2533648014068604
1.0782999992370605,1.0739816427230835
2.1087000370025635,2.1733522415161133
0.7742999792098999,0.7921044230461121
0.29019999504089355,0.2994961142539978
0.2563999891281128,0.2994961142539978
0.8644000291824341,0.8602137565612793
1.1232999563217163,1.108214259147644
1.5242999792099,1.5260281562805176
2.1431000232696533,2.1511757373809814
0.3352000117301941,0.30371761322021484
0.21140000224113464,0.30371761322021484
1.2949999570846558,1.2783002853393555
1.2148000001907349,1.2356923818588257
1.409600019454956,1.4571533203125
1.1690000295639038,1.137281894683838
1.3982000350952148,1.393080472946167
1.363800048828125,1.319033145904541
0.9545000195503235,0.9546744227409363
0.3352000117301941,0.2994961142539978
1.856600046157837,1.9208513498306274
1.7763999700546265,1.7927769422531128
1.010699987411499,0.9919432997703552
0.886900007724762,0.8700985908508301
1.5356999635696411,1.5527619123458862
1.3179999589920044,1.3210195302963257
1.5356999635696411,1.5677233934402466
0.8531000018119812,0.8204153180122375
1.6045000553131104,1.5989408493041992
1.753499984741211,1.8101352453231812
1.5356999635696411,1.474437952041626
1.9254000186920166,1.9355157613754272
1.2376999855041504,1.2187116146087646
1.2376999855041504,1.2153606414794922
2.0171000957489014,2.01334810256958
1.9598000049591064,2.070256471633911
2.223299980163574,2.2555720806121826
0.9319000244140625,0.9265167713165283
0.8418999910354614,0.8413244485855103
1.180400013923645,1.144493818283081
1.1690000295639038,1.1536341905593872
1.2720999717712402,1.2675787210464478
1.1919000148773193,1.1795361042022705
1.9711999893188477,1.903608798980713
0.5491999983787537,0.584466814994812
0.21140000224113464,0.30371761322021484
1.3753000497817993,1.3545349836349487
1.9711999893188477,2.046360492706299
1.8451000452041626,1.8939664363861084
0.23389999568462372,0.2994961142539978
0.628000020980835,0.6411657929420471
0.45910000801086426,0.4043678641319275
2.0055999755859375,1.9667763710021973
1.9711999893188477,2.0417520999908447
0.7856000065803528,0.7613104581832886
0.8755999803543091,0.8765156269073486
1.5356999635696411,1.4750508069992065
1.6503000259399414,1.6191023588180542
2.188999891281128,2.1375999450683594
1.7419999837875366,1.7549307346343994
1.4211000204086304,1.3955448865890503
0.9207000136375427,0.9138655662536621
0.9093999862670898,0.9027791023254395
1.134600043296814,1.1198475360870361
0.9431999921798706,0.9206613302230835
1.5127999782562256,1.5144599676132202
0.5491999983787537,0.5116236805915833
1.719099998474121,1.746496558189392
1.5127999782562256,1.4857522249221802
1.6847000122070312,1.6781893968582153
0.7293000221252441,0.7303889989852905
1.9368000030517578,2.0286810398101807
0.38029998540878296,0.30371761322021484
2.2004001140594482,2.2362613677978516
1.5471999645233154,1.5551937818527222
1.1121000051498413,1.093745231628418
0.48159998655319214,0.49473679065704346
2.246299982070923,2.217275857925415
1.7304999828338623,1.7261382341384888
0.44780001044273376,0.4219256639480591
2.246299982070923,2.235090970993042
1.2148000001907349,1.2147815227508545
0.5378999710083008,0.5054922103881836
0.9769999980926514,0.9649842381477356
0.6504999995231628,0.6384627819061279
0.29019999504089355,0.30371761322021484
0.27889999747276306,0.2994961142539978
0.9319000244140625,0.9016578197479248
0.27889999747276306,0.2994961142539978
1.5242999792099,1.520067811012268
0.63919997215271,0.6586343050003052
1.8451000452041626,1.8553005456924438
0.7067999839782715,0.6819405555725098
0.5378999710083008,0.5097201466560364
0.6955000162124634,0.6861696243286133
1.3753000497817993,1.3713592290878296
0.48159998655319214,0.4782707095146179
1.1690000295639038,1.1477173566818237
0.7742999792098999,0.7901955842971802
0.8194000124931335,0.8103559017181396
2.246299982070923,2.2430925369262695
1.5242999792099,1.5240370035171509
1.7304999828338623,1.7753640413284302
2.0857999324798584,2.0784640312194824
1.9368000030517578,1.951619029045105
1.8795000314712524,1.9243286848068237
2.0055999755859375,2.0291335582733154
0.628000020980835,0.6208473443984985
0.8306000232696533,0.8387383222579956
0.5716999769210815,0.5666350722312927
1.3867000341415405,1.400331974029541
0.5378999710083008,0.5006793737411499
1.0219999551773071,1.0149046182632446
0.8531000018119812,0.844032347202301
1.30649995803833,1.2578085660934448
0.36899998784065247,0.30371761322021484
0.22269999980926514,0.30371761322021484
0.8418999910354614,0.8467507362365723
1.9940999746322632,1.9591145515441895
1.2034000158309937,1.1888391971588135
1.2376999855041504,1.2060304880142212
2.0055999755859375,2.0592739582061768
1.5012999773025513,1.4768078327178955
1.8221999406814575,1.776867389678955
0.27889999747276306,0.30371761322021484
1.2034000158309937,1.1691951751708984
1.1690000295639038,1.171128511428833
2.0973000526428223,2.206549882888794
1.2376999855041504,1.2087409496307373
0.30149999260902405,0.2994961142539978
2.246299982070923,2.292069911956787
1.673200011253357,1.5984793901443481
1.134600043296814,1.1328887939453125
0.492900013923645,0.4943044185638428
0.7293000221252441,0.737277626991272
1.6274000406265259,1.6270455121994019
1.5815999507904053,1.5308810472488403
1.2034000158309937,1.1903421878814697
0.6729999780654907,0.7113706469535828
1.0782999992370605,1.063612937927246
1.4668999910354614,1.4827762842178345
0.7856000065803528,0.7788809537887573
1.5356999635696411,1.5089468955993652
0.30149999260902405,0.30371761322021484
2.177500009536743,2.1842896938323975
1.4555000066757202,1.41431725025177
2.269200086593628,2.2879645824432373
1.1575000286102295,1.1367589235305786
1.0444999933242798,1.0248082876205444
1.719099998474121,1.7962617874145508
2.246299982070923,2.176367998123169
0.3240000009536743,0.30371761322021484
1.2835999727249146,1.2753734588623047
2.0973000526428223,2.0299947261810303
1.5471999645233154,1.5508078336715698
2.234800100326538,2.191070556640625
2.131700038909912,2.1491692066192627
1.6389000415802002,1.6395946741104126
0.492900013923645,0.4043269753456116
0.6729999780654907,0.6912258863449097
0.8418999910354614,0.8300134539604187
0.9994999766349792,0.9964224100112915
0.23389999568462372,0.2994961142539978
1.180400013923645,1.1645896434783936
1.30649995803833,1.2684372663497925
1.7075999975204468,1.645156741142273
1.5242999792099,1.5096186399459839
1.3982000350952148,1.4297871589660645
0.3352000117301941,0.2994961142539978
2.074399948120117,2.1101293563842773
2.188999891281128,2.2233123779296875
2.131700038909912,2.1056015491485596
1.9483000040054321,1.9587903022766113
1.5127999782562256,1.484602928161621
1.8221999406814575,1.8237743377685547
2.0171000957489014,1.9923957586288452
0.3578000068664551,0.2994961142539978
2.223299980163574,2.1290385723114014
1.2949999570846558,1.2688037157058716
0.6166999936103821,0.6187930703163147
0.5378999710083008,0.5455244779586792
1.9483000040054321,2.0048344135284424
0.39149999618530273,0.2994961142539978
1.3293999433517456,1.312547206878662
0.7742999792098999,0.7587326765060425
1.902400016784668,1.9131075143814087
1.8795000314712524,1.8627597093582153
1.6503000259399414,1.6385953426361084
1.1121000051498413,1.0884177684783936
2.0399999618530273,2.0278055667877197
1.0782999992370605,1.059297800064087
0.21140000224113464,0.2994961142539978
0.9656999707221985,0.9531466960906982
1.409600019454956,1.3786015510559082
1.6847000122070312,1.7039140462875366
1.7304999828338623,1.730317234992981
0.7404999732971191,0.6955001950263977
0.7067999839782715,0.6854181885719299
0.44780001044273376,0.4646604657173157
2.246299982070923,2.251420736312866
0.2676999866962433,0.30371761322021484
0.9994999766349792,0.9850921630859375
1.5815999507904053,1.5535768270492554
2.0171000957489014,2.11403489112854
0.30149999260902405,0.30371761322021484
0.6955000162124634,0.6981945633888245
0.9207000136375427,0.9108631014823914
1.134600043296814,1.1216367483139038
0.8755999803543091,0.8667995929718018
1.6045000553131104,1.6100149154663086
1.2148000001907349,1.2159571647644043
2.257699966430664,2.2996490001678467
0.8644000291824341,0.8551057577133179
1.1121000051498413,1.0771492719650269
1.8681000471115112,1.8646966218948364
1.7419999837875366,1.7810609340667725
0.6166999936103821,0.6312013864517212
1.5471999645233154,1.5651452541351318
0.3127000033855438,0.2994961142539978
0.9431999921798706,0.942272424697876
1.9940999746322632,2.0794944763183594
0.5153999924659729,0.5350521206855774
1.8221999406814575,1.814077615737915
1.134600043296814,1.121781826019287
1.6962000131607056,1.6945083141326904
1.6159000396728516,1.6228132247924805
1.134600043296814,1.1306638717651367
0.8531000018119812,0.8459258675575256
0.6729999780654907,0.6654552221298218
1.673200011253357,1.7253848314285278
1.180400013923645,1.1609464883804321
0.45910000801086426,0.4106333255767822
0.3240000009536743,0.30371761322021484
0.9994999766349792,0.9896414279937744
0.9545000195503235,0.9435495138168335
1.6159000396728516,1.5915604829788208
0.38029998540878296,0.30371761322021484
1.3867000341415405,1.3733128309249878
0.3352000117301941,0.30371761322021484
2.0171000957489014,2.019664764404297
1.5356999635696411,1.533281683921814
2.1201999187469482,2.1825647354125977
0.30149999260902405,0.30371761322021484
1.444000005722046,1.50859797000885
0.3352000117301941,0.4038490653038025
0.3578000068664551,0.30371761322021484
1.0670000314712524,1.051823377609253
0.9207000136375427,0.8928512334823608
0.8194000124931335,0.8133442997932434
0.29019999504089355,0.2994961142539978
1.6389000415802002,1.6663119792938232
1.8795000314712524,1.8217393159866333
1.010699987411499,1.0281236171722412
1.3179999589920044,1.293923258781433
0.9545000195503235,0.962798535823822
1.8910000324249268,1.9777032136917114
1.1232999563217163,1.1272376775741577
0.8306000232696533,0.8154202103614807
1.2376999855041504,1.2209216356277466
1.010699987411499,0.9668041467666626
0.8194000124931335,0.8143261671066284
1.6618000268936157,1.6648467779159546
1.7419999837875366,1.7007356882095337
0.8644000291824341,0.8774452805519104
0.5041000247001648,0.49138063192367554
0.9994999766349792,0.9803241491317749
0.5716999769210815,0.5678720474243164
0.8418999910354614,0.8533329367637634
1.5127999782562256,1.5357260704040527
0.8755999803543091,0.8885339498519897
0.39149999618530273,0.42266106605529785
1.4668999910354614,1.4417253732681274
0.605400025844574,0.5988118648529053
1.1232999563217163,1.1254408359527588
1.7419999837875366,1.737520694732666
0.3240000009536743,0.30371761322021484
0.9093999862670898,0.8949635624885559
0.7968000173568726,0.7962582111358643
0.2676999866962433,0.30371761322021484
1.0444999933242798,1.0218218564987183
1.5242999792099,1.5063263177871704
2.223299980163574,2.2033960819244385
1.30649995803833,1.328387975692749
1.3179999589920044,1.2755069732666016
1.30649995803833,1.3084162473678589
1.7304999828338623,1.7568124532699585
1.9711999893188477,1.9728800058364868
1.6503000259399414,1.6701604127883911
0.8981999754905701,0.8942164778709412
1.6962000131607056,1.6882245540618896
1.902400016784668,1.9105737209320068
1.1919000148773193,1.168291449546814
1.6045000553131104,1.5855387449264526
0.5942000150680542,0.6014725565910339
0.6504999995231628,0.6395676136016846
1.1121000051498413,1.0908199548721313
1.5127999782562256,1.5394315719604492
1.6618000268936157,1.6638767719268799
2.223299980163574,2.2022287845611572
1.6618000268936157,1.710240125656128
2.246299982070923,2.284909248352051
1.1919000148773193,1.1761572360992432
0.21140000224113464,0.2994961142539978
1.8107999563217163,1.742449164390564
1.1008000373840332,1.108272671699524
2.1659998893737793,2.1654608249664307
1.409600019454956,1.40132737159729
0.3578000068664551,0.2994961142539978
0.44780001044273376,0.4527251720428467
1.1008000373840332,1.1000093221664429
1.1461000442504883,1.1232385635375977
2.154599905014038,2.163935422897339
0.3352000117301941,0.30371761322021484
0.605400025844574,0.5871450901031494
0.4253000020980835,0.4453897476196289
0.8981999754905701,0.8720058798789978
0.22269999980926514,0.30371761322021484
1.9254000186920166,1.8337512016296387
1.363800048828125,1.3785557746887207
1.4555000066757202,1.4386357069015503
0.27889999747276306,0.2994961142539978
1.8795000314712524,1.9682035446166992
1.2949999570846558,1.2851344347000122
0.5266000032424927,0.5440973043441772
1.719099998474121,1.7267400026321411
0.886900007724762,0.881310224533081
1.2376999855041504,1.2525670528411865
2.0285000801086426,2.1541738510131836
1.8795000314712524,1.9347251653671265
0.9769999980926514,0.9521004557609558
0.5041000247001648,0.5270760655403137
0.9207000136375427,0.9263435006141663
1.719099998474121,1.7943809032440186
1.8336999416351318,1.8366912603378296
0.5491999983787537,0.5126935839653015
2.131700038909912,2.177422046661377
0.38029998540878296,0.2994961142539978
0.2563999891281128,0.2994961142539978
1.799299955368042,1.8126503229141235
0.8981999754905701,0.9000434875488281
1.5242999792099,1.514771580696106
0.7179999947547913,0.6833715438842773
1.409600019454956,1.4228386878967285
1.6159000396728516,1.6067512035369873
1.0670000314712524,1.056576132774353
1.6962000131607056,1.716404676437378
0.6504999995231628,0.6094128489494324
1.2263000011444092,1.231921911239624
0.7856000065803528,0.7856938242912292
1.6847000122070312,1.7157926559448242
1.363800048828125,1.3486452102661133
0.20010000467300415,0.2994961142539978
1.2835999727249146,1.2802913188934326
1.0219999551773071,1.0252686738967896
0.5828999876976013,0.5954126119613647
0.36899998784065247,0.30371761322021484
0.3127000033855438,0.37939465045928955
0.9769999980926514,0.9403072595596313
1.8681000471115112,1.8259608745574951
2.1659998893737793,2.1412575244903564
2.257699966430664,2.298060178756714
2.177500009536743,2.146578550338745
1.9254000186920166,1.9233814477920532
0.5153999924659729,0.47156214714050293
0.6955000162124634,0.7084685564041138
1.9139000177383423,1.9238051176071167
1.010699987411499,1.0068165063858032
0.21140000224113464,0.2994961142539978
1.9711999893188477,2.0216121673583984
0.7856000065803528,0.7998354434967041
0.47029998898506165,0.4852455258369446
2.0285000801086426,2.062077522277832
1.30649995803833,1.2802764177322388
0.21140000224113464,0.30371761322021484
2.246299982070923,2.2370834350585938
1.5012999773025513,1.5060230493545532
1.2376999855041504,1.2567687034606934
2.1659998893737793,2.265946388244629
1.0895999670028687,1.0832276344299316
1.2720999717712402,1.2483258247375488
1.260699987411499,1.2632083892822266
1.9940999746322632,2.02516770362854
0.414000004529953,0.3904954195022583
1.2491999864578247,1.2402645349502563
1.982699990272522,1.9259634017944336
1.719099998474121,1.6730419397354126
1.2949999570846558,1.2615385055541992
1.260699987411499,1.2456023693084717
2.234800100326538,2.251460313796997
0.9882000088691711,0.9942429661750793
1.719099998474121,1.737929344177246
0.436599999666214,0.41500329971313477
0.628000020980835,0.6366696953773499
1.4668999910354614,1.4405235052108765
1.2376999855041504,1.222275972366333
1.2720999717712402,1.2951393127441406
0.3240000009536743,0.36950963735580444
0.7742999792098999,0.7474983930587769
1.856600046157837,1.9115910530090332
1.570099949836731,1.619240403175354
0.48159998655319214,0.48516809940338135
2.211899995803833,2.1692864894866943
1.3523000478744507,1.333930492401123
1.673200011253357,1.6678520441055298
1.2376999855041504,1.2312700748443604
2.188999891281128,2.2414040565490723
1.1008000373840332,1.1010898351669312
1.2949999570846558,1.3011360168457031
0.63919997215271,0.6520887017250061
0.7856000065803528,0.7840476036071777
1.3867000341415405,1.3738106489181519
0.45910000801086426,0.4783719778060913
0.605400025844574,0.594161868095398
1.3523000478744507,1.3319313526153564
1.1232999563217163,1.1157633066177368
0.9431999921798706,0.9105610251426697
1.5815999507904053,1.5750064849853516
1.5585999488830566,1.545270562171936
1.3293999433517456,1.3364564180374146
1.34089994430542,1.3379648923873901
0.3240000009536743,0.4190741181373596
1.2835999727249146,1.286245346069336
1.4668999910354614,1.4358962774276733
1.6274000406265259,1.6982258558273315
0.5942000150680542,0.5774926543235779
1.134600043296814,1.1226348876953125
1.719099998474121,1.7289791107177734
1.4211000204086304,1.4012638330459595
1.1121000051498413,1.0973323583602905
1.8910000324249268,1.8083388805389404
1.2148000001907349,1.201971173286438
0.436599999666214,0.47110462188720703
1.0444999933242798,1.0157601833343506
0.36899998784065247,0.4030888080596924
0.9882000088691711,0.9519250988960266
1.9254000186920166,1.9379136562347412
2.0513999462127686,2.048820972442627
0.7067999839782715,0.7032411098480225
1.799299955368042,1.761576771736145
1.0895999670028687,1.0720704793930054
0.45910000801086426,0.2994961142539978
0.8418999910354614,0.8338159322738647
0.22269999980926514,0.2994961142539978
1.363800048828125,1.3546500205993652
0.5041000247001648,0.4778117537498474
1.2720999717712402,1.2346742153167725
1.2034000158309937,1.2008062601089478
2.0171000957489014,2.092982292175293
1.799299955368042,1.88723623752594
1.7075999975204468,1.7667062282562256
0.8306000232696533,0.8200070858001709
0.63919997215271,0.6283435225486755
2.0973000526428223,2.1781132221221924
0.3127000033855438,0.2994961142539978
1.6045000553131104,1.5768219232559204
2.1431000232696533,2.2129063606262207
0.21140000224113464,0.30371761322021484
2.269200086593628,2.241366147994995
0.30149999260902405,0.30371761322021484
1.0895999670028687,1.0691912174224854
0.2563999891281128,0.2994961142539978
2.269200086593628,2.290438413619995
1.4211000204086304,1.4116772413253784
1.673200011253357,1.672735333442688
1.8795000314712524,1.9039736986160278
0.5266000032424927,0.5306989550590515
0.6955000162124634,0.7435327172279358
1.9711999893188477,1.9855983257293701
1.5471999645233154,1.5830700397491455
1.409600019454956,1.386869192123413
1.1232999563217163,1.1066625118255615
0.2676999866962433,0.30371761322021484
2.257699966430664,2.2940335273742676
1.5127999782562256,1.4898802042007446
1.570099949836731,1.5339257717132568
1.3179999589920044,1.2949265241622925
1.30649995803833,1.2891476154327393
1.134600043296814,1.1253697872161865
0.8080999851226807,0.7958014607429504
1.2835999727249146,1.2581056356430054
2.0973000526428223,2.112710475921631
1.719099998474121,1.7041478157043457
1.3293999433517456,1.2886016368865967
1.0444999933242798,1.0417211055755615
1.9368000030517578,1.986717700958252
2.211899995803833,2.3000075817108154
0.605400025844574,0.6326597929000854
1.444000005722046,1.466417670249939
2.0055999755859375,2.034000873565674
0.20010000467300415,0.30371761322021484
0.8644000291824341,0.8741907477378845
0.7404999732971191,0.7420828342437744
1.3523000478744507,1.3243955373764038
1.8336999416351318,1.8240586519241333
1.3867000341415405,1.3636943101882935
1.34089994430542,1.3455522060394287
1.799299955368042,1.7916091680526733
0.9431999921798706,0.9549258351325989
1.6503000259399414,1.6360443830490112
1.593000054359436,1.575007677078247
1.9368000030517578,1.9803513288497925
2.177500009536743,2.1945950984954834
1.1919000148773193,1.1884517669677734
0.7179999947547913,0.7088552117347717
1.719099998474121,1.73387610912323
2.0973000526428223,2.0658700466156006
1.010699987411499,0.9978356957435608
1.5815999507904053,1.550164818763733
0.751800000667572,0.7288459539413452
1.8795000314712524,1.8954962491989136
1.6389000415802002,1.625445008277893
2.211899995803833,2.196018934249878
0.9656999707221985,0.9475058317184448
0.29019999504089355,0.2994961142539978
1.1461000442504883,1.1290885210037231
0.30149999260902405,0.30371761322021484
0.605400025844574,0.6307476162910461
1.3753000497817993,1.400315284729004
0.5491999983787537,0.5275000929832458
2.154599905014038,2.1565754413604736
1.4668999910354614,1.5240329504013062
1.363800048828125,1.3243788480758667
0.7968000173568726,0.809284508228302
1.2720999717712402,1.284967303276062
1.5815999507904053,1.5518723726272583
1.8681000471115112,1.8977888822555542
1.593000054359436,1.6548718214035034
0.436599999666214,0.4508616328239441
0.6729999780654907,0.6538062691688538
0.3578000068664551,0.2994961142539978
0.6504999995231628,0.6377116441726685
0.9882000088691711,0.9584532976150513
0.3240000009536743,0.2994961142539978
1.6618000268936157,1.638067603111267
2.2004001140594482,2.2279932498931885
1.2263000011444092,1.208938717842102
2.0171000957489014,2.0402021408081055
1.0333000421524048,1.0332919359207153
1.6159000396728516,1.6355191469192505
0.7742999792098999,0.7468993663787842
0.45910000801086426,0.47006291151046753
0.4253000020980835,0.4545086622238159
1.5471999645233154,1.5612932443618774
0.3127000033855438,0.30371761322021484
2.246299982070923,2.2105977535247803
1.6045000553131104,1.632244348526001
1.6618000268936157,1.6137707233428955
1.3867000341415405,1.3468035459518433
2.2004001140594482,2.2487289905548096
0.45910000801086426,0.5043705105781555
1.8336999416351318,1.934536337852478
1.409600019454956,1.3854851722717285
1.1690000295639038,1.1689279079437256
0.9994999766349792,0.9991780519485474
2.177500009536743,2.257253646850586
1.6618000268936157,1.6683117151260376
0.21140000224113464,0.30371761322021484
0.4027999937534332,0.45441293716430664
1.799299955368042,1.837317943572998
0.5828999876976013,0.5933520793914795
1.4783999919891357,1.4938360452651978
0.9545000195503235,0.9508083462715149
0.7404999732971191,0.7600488662719727
1.3753000497817993,1.3465861082077026
0.7968000173568726,0.815294623374939
0.628000020980835,0.6077045202255249
0.2563999891281128,0.2994961142539978
0.492900013923645,0.4662824869155884
1.6618000268936157,1.7099264860153198
1.719099998474121,1.7380640506744385
1.0333000421524048,1.0353502035140991
0.8080999851226807,0.8012046217918396
2.0171000957489014,1.9504469633102417
1.3753000497817993,1.345542073249817
0.492900013923645,0.4764283299446106
0.8306000232696533,0.8298896551132202
1.2720999717712402,1.2685502767562866
1.719099998474121,1.7173975706100464
1.260699987411499,1.2576454877853394
1.5815999507904053,1.5903483629226685
1.055799961090088,1.045630931854248
1.719099998474121,1.7459784746170044
1.5127999782562256,1.5084809064865112
1.363800048828125,1.3506709337234497
1.7763999700546265,1.7529208660125732
0.751800000667572,0.7553969621658325
1.2720999717712402,1.2541135549545288
1.982699990272522,2.106926441192627
2.0055999755859375,2.043062210083008
0.5491999983787537,0.5582615733146667
1.3867000341415405,1.3607203960418701
1.6159000396728516,1.5361886024475098
0.9882000088691711,0.9864218831062317
0.3465000092983246,0.4230329990386963
0.47029998898506165,0.5015861988067627
0.886900007724762,0.894169807434082
2.0973000526428223,2.0962319374084473
1.5815999507904053,1.5503982305526733
1.8910000324249268,1.8678743839263916
0.3240000009536743,0.38709086179733276
2.223299980163574,2.252319812774658
1.3867000341415405,1.408982515335083
0.2451999932527542,0.2994961142539978
0.9093999862670898,0.8915640711784363
0.7742999792098999,0.7775040864944458
1.6045000553131104,1.615293264389038
0.20010000467300415,0.30371761322021484
1.8107999563217163,1.8084810972213745
1.9139000177383423,1.880355715751648
2.154599905014038,2.184286594390869
1.1575000286102295,1.1327568292617798
1.8336999416351318,1.849038004875183
0.9769999980926514,0.9507850408554077
0.5828999876976013,0.5995205044746399
0.9656999707221985,0.9772730469703674
1.7304999828338623,1.6516547203063965
1.3293999433517456,1.3224892616271973
0.29019999504089355,0.30371761322021484
1.7877999544143677,1.8167552947998047
1.3523000478744507,1.3556462526321411
2.188999891281128,2.202436923980713
1.2720999717712402,1.2519553899765015
0.6729999780654907,0.6810458302497864
0.47029998898506165,0.468384325504303
1.3753000497817993,1.325635552406311
0.5491999983787537,0.5688087940216064
1.260699987411499,1.2320175170898438
0.886900007724762,0.8871704936027527
0.2563999891281128,0.2994961142539978
0.39149999618530273,0.43211138248443604
2.177500009536743,2.2453722953796387
0.6166999936103821,0.6174480319023132
1.8795000314712524,1.9379366636276245
0.5378999710083008,0.4830784797668457
0.7404999732971191,0.7213631868362427
0.20010000467300415,0.2994961142539978
0.6955000162124634,0.6885164976119995
1.9711999893188477,2.024879217147827
0.38029998540878296,0.3541232943534851
1.0670000314712524,1.066508173942566
1.6274000406265259,1.6074581146240234
1.30649995803833,1.3015285730361938
0.7179999947547913,0.7339180707931519
0.8080999851226807,0.7958642840385437
1.0219999551773071,1.017918586730957
0.27889999747276306,0.2994961142539978
0.436599999666214,0.4985870122909546
0.7856000065803528,0.7933169603347778
0.9319000244140625,0.9370821714401245
1.719099998474121,1.8126038312911987
0.2676999866962433,0.30371761322021484
0.8194000124931335,0.8059080839157104
1.6159000396728516,1.6697880029678345
2.177500009536743,2.145855665206909
2.188999891281128,2.279609203338623
0.38029998540878296,0.2994961142539978
2.1431000232696533,2.1143383979797363
0.30149999260902405,0.30371761322021484
2.0171000957489014,2.068086862564087
0.2451999932527542,0.2994961142539978
0.9319000244140625,0.9049166440963745
0.751800000667572,0.7620823979377747
0.6504999995231628,0.6507065892219543
1.570099949836731,1.5905030965805054
0.3240000009536743,0.30371761322021484
0.886900007724762,0.8729574680328369
2.074399948120117,2.0882840156555176
0.886900007724762,0.8610845804214478
1.5356999635696411,1.5186941623687744
2.2004001140594482,2.223918914794922
2.234800100326538,2.203315258026123
1.444000005722046,1.4506964683532715
1.2491999864578247,1.239534854888916
2.211899995803833,2.171018362045288
0.436599999666214,0.42988061904907227
1.6503000259399414,1.6150691509246826
0.7968000173568726,0.772624671459198
0.751800000667572,0.7267513871192932
0.9882000088691711,0.9806509017944336
1.2491999864578247,1.2264037132263184
1.6847000122070312,1.6543546915054321
2.074399948120117,2.1801719665527344
0.436599999666214,0.42143046855926514
0.3465000092983246,0.30371761322021484
1.9483000040054321,1.9280282258987427
1.7763999700546265,1.7798967361450195
2.0629000663757324,2.043470859527588
1.593000054359436,1.5993424654006958
