TR,Tnn
0.9207000136375427,0.9103598594665527
1.3523000478744507,1.3520145416259766
0.4027999937534332,0.458984375
1.4555000066757202,1.4236202239990234
0.9994999766349792,0.9763975143432617
1.34089994430542,1.3496371507644653
0.492900013923645,0.4579921364784241
0.9431999921798706,0.9400941133499146
1.30649995803833,1.265313744544983
2.223299980163574,2.2297394275665283
1.0895999670028687,1.0542503595352173
0.3578000068664551,0.2994961142539978
1.7763999700546265,1.8116884231567383
0.20010000467300415,0.30371761322021484
1.8221999406814575,1.8322986364364624
1.2491999864578247,1.2353408336639404
1.1232999563217163,1.1163036823272705
1.673200011253357,1.6385271549224854
1.719099998474121,1.7185457944869995
0.436599999666214,0.4638177156448364
0.436599999666214,0.44291621446609497
1.5585999488830566,1.5634032487869263
0.23389999568462372,0.2994961142539978
1.4555000066757202,1.4663435220718384
0.47029998898506165,0.4599573612213135
2.188999891281128,2.202376365661621
2.0973000526428223,2.2009506225585938
1.6045000553131104,1.5421308279037476
2.2004001140594482,2.2472736835479736
0.5491999983787537,0.5671024322509766
0.8194000124931335,0.8140789270401001
0.9545000195503235,0.9396889209747314
0.8080999851226807,0.789178192615509
1.7419999837875366,1.7545089721679688
1.7877999544143677,1.7892791032791138
0.6166999936103821,0.6411069631576538
0.9994999766349792,0.9956434965133667
1.3523000478744507,1.3154951333999634
1.753499984741211,1.7317841053009033
1.3753000497817993,1.359575867652893
1.6274000406265259,1.690750241279602
1.2491999864578247,1.2436376810073853
1.902400016784668,1.9754379987716675
0.9207000136375427,0.9027013182640076
1.2376999855041504,1.2238751649856567
0.27889999747276306,0.30371761322021484
0.6617000102996826,0.656065821647644
1.6045000553131104,1.604932427406311
0.4027999937534332,0.4747660756111145
2.1087000370025635,2.1517488956451416
0.5828999876976013,0.6073911786079407
1.0782999992370605,1.0614300966262817
2.131700038909912,2.2388529777526855
1.902400016784668,1.9104208946228027
0.39149999618530273,0.2994961142539978
2.0171000957489014,2.107508659362793
1.8107999563217163,1.8363659381866455
2.1659998893737793,2.199068069458008
1.673200011253357,1.6974146366119385
0.36899998784065247,0.39393073320388794
1.8221999406814575,1.7631430625915527
1.9368000030517578,2.0347235202789307
2.1431000232696533,2.2334606647491455
2.223299980163574,2.1909804344177246
0.5378999710083008,0.5077981352806091
0.7067999839782715,0.6791649460792542
1.4555000066757202,1.4152730703353882
1.9483000040054321,2.048361301422119
0.8644000291824341,0.8684523105621338
1.9368000030517578,2.00246524810791
0.5716999769210815,0.5530985593795776
0.9882000088691711,0.9708622694015503
0.9093999862670898,0.9209253787994385
2.0857999324798584,2.020143985748291
1.2148000001907349,1.218095064163208
1.9711999893188477,1.9997146129608154
2.223299980163574,2.2880470752716064
0.23389999568462372,0.2994961142539978
2.1659998893737793,2.0752460956573486
1.593000054359436,1.5170248746871948
1.7075999975204468,1.7493163347244263
0.2676999866962433,0.2994961142539978
1.1461000442504883,1.1299426555633545
1.4668999910354614,1.4940218925476074
1.0782999992370605,1.0611003637313843
2.223299980163574,2.2236878871917725
0.7968000173568726,0.797548770904541
1.4668999910354614,1.476662039756775
1.8451000452041626,1.8578721284866333
1.180400013923645,1.1549816131591797
2.1201999187469482,2.1713314056396484
0.605400025844574,0.6083961129188538
1.0333000421524048,1.009140968322754
0.6504999995231628,0.6443182229995728
1.3867000341415405,1.3863457441329956
2.188999891281128,2.2023158073425293
1.48989999294281,1.526179313659668
0.8080999851226807,0.8135437369346619
2.234800100326538,2.262497663497925
0.8194000124931335,0.8161889910697937
1.4783999919891357,1.4550553560256958
1.8795000314712524,1.9415836334228516
1.3523000478744507,1.3368967771530151
0.3240000009536743,0.30371761322021484
0.9545000195503235,0.946600615978241
1.1919000148773193,1.1634657382965088
0.5266000032424927,0.5227425694465637
0.6617000102996826,0.6939186453819275
0.8644000291824341,0.8377888202667236
0.6166999936103821,0.5801728963851929
0.38029998540878296,0.4184536337852478
2.154599905014038,2.132758617401123
0.2563999891281128,0.30371761322021484
1.8910000324249268,1.8853785991668701
0.3240000009536743,0.2994961142539978
1.1121000051498413,1.1103758811950684
0.47029998898506165,0.45463132858276367
0.63919997215271,0.638940691947937
1.34089994430542,1.3163816928863525
2.0055999755859375,2.059739828109741
1.9940999746322632,1.9977668523788452
0.7968000173568726,0.7913151979446411
0.9207000136375427,0.9145876169204712
1.4783999919891357,1.4773812294006348
1.593000054359436,1.661880612373352
0.886900007724762,0.9029961228370667
1.8221999406814575,1.8754178285598755
0.7067999839782715,0.6964421272277832
1.8107999563217163,1.7932279109954834
0.6166999936103821,0.640114426612854
0.45910000801086426,0.4746236801147461
0.45910000801086426,0.459537148475647
1.7877999544143677,1.9326199293136597
1.0219999551773071,1.0173627138137817
2.0857999324798584,2.080002546310425
1.5356999635696411,1.4920902252197266
0.6955000162124634,0.6960492730140686
1.363800048828125,1.3676955699920654
1.3523000478744507,1.316678524017334
2.257699966430664,2.200716018676758
1.6618000268936157,1.5851664543151855
1.363800048828125,1.3353115320205688
0.414000004529953,0.30371761322021484
1.7304999828338623,1.7151578664779663
2.0857999324798584,2.076937437057495
1.3523000478744507,1.3375144004821777
2.188999891281128,2.2874038219451904
0.628000020980835,0.605974555015564
1.3753000497817993,1.3572078943252563
1.5242999792099,1.5239375829696655
0.20010000467300415,0.2994961142539978
1.4555000066757202,1.471855640411377
1.5815999507904053,1.5484000444412231
1.9598000049591064,2.1017236709594727
1.1919000148773193,1.1746565103530884
0.20010000467300415,0.2994961142539978
2.0399999618530273,2.120495080947876
1.134600043296814,1.1436136960983276
1.5585999488830566,1.5917946100234985
2.1201999187469482,2.1965389251708984
1.7648999691009521,1.8168247938156128
2.211899995803833,2.231764078140259
0.8306000232696533,0.8232709169387817
2.0171000957489014,2.0712640285491943
1.0670000314712524,1.0693565607070923
0.3127000033855438,0.2994961142539978
2.223299980163574,2.2291641235351562
2.131700038909912,2.104708671569824
0.9545000195503235,0.9624097347259521
1.180400013923645,1.169620156288147
1.6962000131607056,1.6277390718460083
1.4211000204086304,1.3628087043762207
0.9994999766349792,0.979050874710083
1.180400013923645,1.1685473918914795
2.177500009536743,2.2447104454040527
1.9483000040054321,1.9355798959732056
0.5266000032424927,0.47980237007141113
2.1431000232696533,2.183924913406372
0.2563999891281128,0.30371761322021484
2.0171000957489014,2.265477180480957
2.1431000232696533,2.2141668796539307
1.8336999416351318,1.8000519275665283
0.7742999792098999,0.7593386769294739
1.8681000471115112,1.908198595046997
1.7419999837875366,1.7779818773269653
0.47029998898506165,0.48356348276138306
1.0782999992370605,1.0572525262832642
2.188999891281128,2.201786756515503
0.6166999936103821,0.6280277967453003
0.38029998540878296,0.4088050127029419
0.7968000173568726,0.7614489793777466
0.3352000117301941,0.30371761322021484
0.8194000124931335,0.8004665970802307
0.8644000291824341,0.8605989217758179
0.6729999780654907,0.666667103767395
1.6962000131607056,1.7025991678237915
1.34089994430542,1.3512163162231445
1.7304999828338623,1.7488847970962524
1.8451000452041626,1.8812071084976196
0.7631000280380249,0.7557582855224609
2.177500009536743,2.1329503059387207
0.7404999732971191,0.7069479823112488
0.436599999666214,0.4650426506996155
1.719099998474121,1.7698944807052612
0.3240000009536743,0.2994961142539978
0.63919997215271,0.6529272198677063
2.246299982070923,2.261378526687622
0.9093999862670898,0.8911867737770081
0.9769999980926514,0.9562218189239502
1.8336999416351318,1.7665120363235474
1.7648999691009521,1.7890167236328125
0.9431999921798706,0.9423588514328003
0.4253000020980835,0.4725421667098999
0.2563999891281128,0.30371761322021484
0.886900007724762,0.8501834273338318
0.7067999839782715,0.70229572057724
2.269200086593628,2.2791659832000732
1.593000054359436,1.592612624168396
1.673200011253357,1.632337212562561
2.1659998893737793,2.1992619037628174
2.234800100326538,2.228703498840332
0.9319000244140625,0.9230316877365112
1.4211000204086304,1.4159752130508423
0.5716999769210815,0.5920403003692627
0.9545000195503235,0.938564121723175
0.8981999754905701,0.8860680460929871
0.7631000280380249,0.7727895975112915
1.3982000350952148,1.3507962226867676
0.23389999568462372,0.30371761322021484
1.444000005722046,1.4494789838790894
0.4253000020980835,0.4241447448730469
0.9656999707221985,0.9679437875747681
1.2835999727249146,1.25719153881073
0.8080999851226807,0.7883358001708984
1.3293999433517456,1.3064419031143188
1.4668999910354614,1.4245188236236572
1.4211000204086304,1.4036587476730347
1.180400013923645,1.1661279201507568
0.7404999732971191,0.7403663992881775
1.444000005722046,1.411339521408081
1.5585999488830566,1.537689208984375
1.5127999782562256,1.4863783121109009
0.6504999995231628,0.6496262550354004
0.9319000244140625,0.9402557015419006
1.6159000396728516,1.601569652557373
2.211899995803833,2.26788067817688
1.2376999855041504,1.2158398628234863
1.5356999635696411,1.5264724493026733
0.5266000032424927,0.5135992765426636
0.48159998655319214,0.5035535097122192
2.0629000663757324,2.0296273231506348
1.48989999294281,1.4663981199264526
1.010699987411499,1.0094307661056519
1.5127999782562256,1.4596060514450073
1.2376999855041504,1.2263076305389404
2.0055999755859375,2.041689157485962
1.134600043296814,1.1212472915649414
0.36899998784065247,0.30371761322021484
2.257699966430664,2.2794322967529297
0.39149999618530273,0.4155586361885071
1.8336999416351318,1.88746976852417
1.134600043296814,1.109933853149414
0.6729999780654907,0.6778537631034851
0.44780001044273376,0.2994961142539978
0.8644000291824341,0.848491907119751
1.719099998474121,1.7151075601577759
2.1431000232696533,2.082003116607666
1.8451000452041626,1.7924492359161377
1.2835999727249146,1.2632936239242554
1.2491999864578247,1.246881365776062
1.9368000030517578,1.965789794921875
0.21140000224113464,0.30371761322021484
2.0857999324798584,2.2175190448760986
2.1659998893737793,2.155217409133911
0.3127000033855438,0.2994961142539978
0.7293000221252441,0.6980521082878113
1.1121000051498413,1.1023097038269043
0.6843000054359436,0.6731240749359131
2.257699966430664,2.288872241973877
0.6729999780654907,0.6979889273643494
1.1575000286102295,1.143783688545227
2.0513999462127686,2.1471776962280273
0.2676999866962433,0.30371761322021484
0.23389999568462372,0.2994961142539978
0.36899998784065247,0.30371761322021484
0.4027999937534332,0.30371761322021484
1.570099949836731,1.5693718194961548
1.4326000213623047,1.4358012676239014
1.409600019454956,1.419742465019226
1.2034000158309937,1.2046340703964233
2.0513999462127686,2.1341536045074463
2.211899995803833,2.249865770339966
0.4027999937534332,0.30371761322021484
1.7763999700546265,1.7966313362121582
0.7968000173568726,0.7908726334571838
2.269200086593628,2.2816715240478516
2.2004001140594482,2.2123000621795654
1.719099998474121,1.801938533782959
1.7877999544143677,1.8055450916290283
1.799299955368042,1.8878660202026367
0.436599999666214,0.41533273458480835
0.9431999921798706,0.927198588848114
0.5491999983787537,0.5379950404167175
0.48159998655319214,0.45889168977737427
1.3753000497817993,1.3734745979309082
0.8418999910354614,0.815589964389801
1.0444999933242798,1.0363119840621948
0.6843000054359436,0.6735324263572693
0.8755999803543091,0.8636199831962585
2.0973000526428223,2.0856125354766846
0.22269999980926514,0.30371761322021484
1.9940999746322632,1.996839165687561
0.8194000124931335,0.8257631659507751
0.22269999980926514,0.2994961142539978
2.1431000232696533,2.1868410110473633
0.7404999732971191,0.7176285982131958
1.1690000295639038,1.1682778596878052
0.7742999792098999,0.7882737517356873
1.856600046157837,1.9024229049682617
1.6962000131607056,1.6753818988800049
2.0629000663757324,2.149261236190796
2.269200086593628,2.216447591781616
1.134600043296814,1.1284360885620117
0.751800000667572,0.7446555495262146
0.5378999710083008,0.44952183961868286
2.211899995803833,2.2196707725524902
2.1659998893737793,2.136507034301758
2.0973000526428223,2.1247591972351074
2.269200086593628,2.345595598220825
1.260699987411499,1.2591428756713867
0.8194000124931335,0.84148108959198
0.7293000221252441,0.739107072353363
1.9139000177383423,1.8740482330322266
1.7648999691009521,1.8068162202835083
1.363800048828125,1.3472996950149536
0.29019999504089355,0.30371761322021484
1.7648999691009521,1.79013991355896
1.6847000122070312,1.681769609451294
1.9368000030517578,2.0149307250976562
0.9207000136375427,0.9171741604804993
0.8418999910354614,0.825892448425293
1.719099998474121,1.719062089920044
1.3523000478744507,1.3445985317230225
2.131700038909912,2.1537883281707764
1.3523000478744507,1.3205533027648926
1.753499984741211,1.768471598625183
1.4555000066757202,1.4436476230621338
1.9254000186920166,2.02003812789917
0.9769999980926514,0.9594284296035767
0.21140000224113464,0.30371761322021484
1.9139000177383423,1.8840622901916504
0.5153999924659729,0.45774829387664795
1.2034000158309937,1.1734715700149536
1.856600046157837,1.920157551765442
1.5585999488830566,1.5294181108474731
1.7304999828338623,1.7071677446365356
0.2451999932527542,0.2994961142539978
1.363800048828125,1.3155797719955444
1.409600019454956,1.4259856939315796
1.9483000040054321,1.9202312231063843
0.5378999710083008,0.5225633978843689
1.7648999691009521,1.7529456615447998
1.9368000030517578,2.0079214572906494
0.6729999780654907,0.6546191573143005
0.8194000124931335,0.8224361538887024
1.6045000553131104,1.5514243841171265
0.5716999769210815,0.5459338426589966
1.7419999837875366,1.6478393077850342
0.7856000065803528,0.8046402931213379
0.9319000244140625,0.929473876953125
0.5604000091552734,0.6045551300048828
0.9882000088691711,0.9855110049247742
0.2563999891281128,0.30371761322021484
1.1690000295639038,1.1774144172668457
1.856600046157837,1.902669072151184
1.5356999635696411,1.5328863859176636
2.074399948120117,2.1024575233459473
1.9368000030517578,2.1094002723693848
2.1431000232696533,2.1521313190460205
0.628000020980835,0.6398313641548157
2.188999891281128,2.1873672008514404
1.2835999727249146,1.2654212713241577
0.6843000054359436,0.7100576162338257
1.6503000259399414,1.683345913887024
1.570099949836731,1.5839767456054688
0.21140000224113464,0.30371761322021484
1.1919000148773193,1.1653283834457397
1.1461000442504883,1.146838903427124
0.9656999707221985,0.9610881805419922
0.9207000136375427,0.9143030047416687
0.23389999568462372,0.2994961142539978
1.799299955368042,1.8439306020736694
1.7075999975204468,1.8043382167816162
0.9545000195503235,0.9293733835220337
1.719099998474121,1.69709050655365
1.180400013923645,1.157065987586975
1.34089994430542,1.335870385169983
0.8531000018119812,0.8341013193130493
1.2263000011444092,1.192503571510315
0.414000004529953,0.30371761322021484
1.4783999919891357,1.4828455448150635
0.9769999980926514,0.9634777307510376
1.3982000350952148,1.340584397315979
1.9711999893188477,1.9974677562713623
0.8080999851226807,0.8090384006500244
0.751800000667572,0.7643548250198364
2.234800100326538,2.195693254470825
1.7763999700546265,1.7552999258041382
1.6503000259399414,1.6229547262191772
1.8795000314712524,1.9166934490203857
1.902400016784668,2.0007646083831787
1.4326000213623047,1.3960415124893188
1.34089994430542,1.3285006284713745
1.5012999773025513,1.5036050081253052
0.6843000054359436,0.7099255919456482
1.1575000286102295,1.1527836322784424
0.6504999995231628,0.6466366052627563
0.9769999980926514,0.9688315987586975
1.6389000415802002,1.5950082540512085
2.0399999618530273,2.0309715270996094
0.20010000467300415,0.2994961142539978
1.3523000478744507,1.3373041152954102
1.055799961090088,1.034091830253601
0.7631000280380249,0.796805739402771
0.6504999995231628,0.6447832584381104
1.48989999294281,1.4717371463775635
0.436599999666214,0.40989989042282104
0.8644000291824341,0.8460283279418945
2.1201999187469482,2.1761975288391113
0.7631000280380249,0.760120153427124
1.7648999691009521,1.6918431520462036
1.8107999563217163,1.7788256406784058
0.3352000117301941,0.30371761322021484
0.7067999839782715,0.7220495939254761
0.7856000065803528,0.7527104020118713
2.074399948120117,2.0711419582366943
2.1201999187469482,2.091320037841797
0.5491999983787537,0.5734875202178955
1.8107999563217163,1.9181034564971924
1.5242999792099,1.5281656980514526
0.44780001044273376,0.48933589458465576
1.8107999563217163,1.8074196577072144
1.2034000158309937,1.1868939399719238
1.6962000131607056,1.6964282989501953
1.2835999727249146,1.2737056016921997
1.8795000314712524,1.9109139442443848
1.6389000415802002,1.5640993118286133
0.3465000092983246,0.2994961142539978
1.4555000066757202,1.4495652914047241
1.1232999563217163,1.1090823411941528
1.5815999507904053,1.5864776372909546
1.3179999589920044,1.3133069276809692
0.7179999947547913,0.6929407119750977
0.5604000091552734,0.5302083492279053
1.6503000259399414,1.678740382194519
0.5041000247001648,0.537441074848175
1.010699987411499,1.0090456008911133
0.886900007724762,0.8945091366767883
0.7293000221252441,0.7316000461578369
0.6504999995231628,0.6613736748695374
1.0782999992370605,1.0657293796539307
1.260699987411499,1.2543858289718628
0.44780001044273376,0.42561525106430054
0.7067999839782715,0.7288117408752441
1.5471999645233154,1.5461938381195068
1.3523000478744507,1.372601866722107
1.5012999773025513,1.4220781326293945
0.5604000091552734,0.5848088264465332
1.0219999551773071,1.0119704008102417
1.30649995803833,1.2999653816223145
2.0055999755859375,1.9892984628677368
0.7067999839782715,0.7105697393417358
1.902400016784668,1.976647973060608
1.1919000148773193,1.1812944412231445
1.6045000553131104,1.61107337474823
0.9769999980926514,0.9783490896224976
2.0399999618530273,2.0721678733825684
1.3293999433517456,1.3225212097167969
0.9431999921798706,0.948872983455658
0.9431999921798706,0.9299730062484741
1.3982000350952148,1.4354232549667358
1.4668999910354614,1.4396113157272339
1.1121000051498413,1.109871506690979
2.0399999618530273,2.118140459060669
2.154599905014038,2.1658990383148193
2.2004001140594482,2.258502960205078
0.9769999980926514,0.9722504615783691
2.223299980163574,2.235234498977661
0.751800000667572,0.7718670964241028
1.260699987411499,1.2359073162078857
0.8080999851226807,0.7861394882202148
1.363800048828125,1.3415781259536743
0.8194000124931335,0.8144590258598328
1.2148000001907349,1.1904538869857788
1.753499984741211,1.7566883563995361
1.2491999864578247,1.2560752630233765
1.4326000213623047,1.3976880311965942
1.134600043296814,1.1319711208343506
1.9483000040054321,1.8642102479934692
1.5471999645233154,1.5311378240585327
1.6389000415802002,1.605832815170288
0.63919997215271,0.6313599348068237
0.7856000065803528,0.8023971319198608
2.0285000801086426,2.0637028217315674
1.1461000442504883,1.1510367393493652
0.414000004529953,0.2994961142539978
1.2263000011444092,1.2069799900054932
0.3352000117301941,0.30371761322021484
0.628000020980835,0.6229845285415649
0.7742999792098999,0.7616061568260193
1.1121000051498413,1.1107853651046753
1.2720999717712402,1.2619777917861938
0.3465000092983246,0.30371761322021484
1.48989999294281,1.4682127237319946
1.0333000421524048,1.0263755321502686
1.9483000040054321,2.0016908645629883
1.8910000324249268,1.9581390619277954
0.9545000195503235,0.9569376111030579
1.673200011253357,1.6549724340438843
1.4326000213623047,1.4582544565200806
0.20010000467300415,0.2994961142539978
1.6847000122070312,1.6658416986465454
1.5242999792099,1.501167893409729
0.8644000291824341,0.8625174164772034
1.4668999910354614,1.4902734756469727
2.1201999187469482,2.162191867828369
1.6274000406265259,1.6053621768951416
1.799299955368042,1.8961247205734253
0.36899998784065247,0.2994961142539978
1.5471999645233154,1.548648715019226
0.45910000801086426,0.46526598930358887
2.0857999324798584,2.214824914932251
1.2491999864578247,1.2403182983398438
0.7968000173568726,0.8104349970817566
0.6166999936103821,0.6025602221488953
0.2563999891281128,0.30371761322021484
1.1690000295639038,1.1566911935806274
0.20010000467300415,0.30371761322021484
2.234800100326538,2.2026076316833496
0.7856000065803528,0.7870671153068542
1.6618000268936157,1.696678638458252
1.0219999551773071,1.021153450012207
2.2004001140594482,2.199913263320923
1.409600019454956,1.3969992399215698
1.9368000030517578,1.9347573518753052
0.9545000195503235,0.9430071711540222
1.9254000186920166,1.9125031232833862
0.2451999932527542,0.30371761322021484
1.3867000341415405,1.3984355926513672
0.36899998784065247,0.2994961142539978
1.2034000158309937,1.1833101511001587
1.1008000373840332,1.0756916999816895
1.6389000415802002,1.6136854887008667
2.0973000526428223,2.1273868083953857
0.5604000091552734,0.49999701976776123
0.2451999932527542,0.2994961142539978
1.902400016784668,1.8410431146621704
1.34089994430542,1.3086217641830444
1.902400016784668,1.9138277769088745
0.5716999769210815,0.5849016904830933
1.6618000268936157,1.5906392335891724
0.3127000033855438,0.2994961142539978
1.9368000030517578,1.8608146905899048
1.7304999828338623,1.745039463043213
1.2263000011444092,1.204316258430481
0.751800000667572,0.7387105822563171
1.2491999864578247,1.2288923263549805
1.4555000066757202,1.4725087881088257
1.48989999294281,1.465957522392273
1.5356999635696411,1.5087392330169678
1.010699987411499,1.0037741661071777
0.63919997215271,0.6218535304069519
0.4027999937534332,0.46408307552337646
1.2034000158309937,1.1842836141586304
1.9254000186920166,1.9404271841049194
1.010699987411499,0.9934563040733337
0.3465000092983246,0.2994961142539978
2.0513999462127686,2.0692765712738037
1.7304999828338623,1.7181154489517212
1.9254000186920166,1.9649659395217896
1.30649995803833,1.2875107526779175
0.9769999980926514,0.9588471055030823
1.4326000213623047,1.4210407733917236
0.36899998784065247,0.2994961142539978
1.2491999864578247,1.232535719871521
1.1575000286102295,1.1575558185577393
1.444000005722046,1.4321014881134033
1.7075999975204468,1.7146159410476685
0.29019999504089355,0.30371761322021484
1.5471999645233154,1.5267808437347412
1.260699987411499,1.2402769327163696
0.5378999710083008,0.5594581961631775
0.7179999947547913,0.7075328826904297
1.134600043296814,1.1286686658859253
1.6618000268936157,1.669722080230713
1.6962000131607056,1.6963526010513306
1.673200011253357,1.7296957969665527
1.5356999635696411,1.5663105249404907
0.48159998655319214,0.4662279486656189
1.8451000452041626,1.781762719154358
1.180400013923645,1.1713910102844238
1.8910000324249268,1.952063798904419
1.0895999670028687,1.0744683742523193
1.34089994430542,1.3123944997787476
1.0219999551773071,0.9956493377685547
1.6847000122070312,1.6562877893447876
0.9431999921798706,0.922784149646759
1.8451000452041626,1.8491567373275757
1.5356999635696411,1.5125453472137451
0.47029998898506165,0.4555947780609131
1.8451000452041626,1.8661555051803589
1.9139000177383423,1.8880620002746582
1.8107999563217163,1.8311578035354614
1.5242999792099,1.5057796239852905
1.902400016784668,1.879212498664856
1.9254000186920166,1.9603208303451538
2.0513999462127686,2.1612205505371094
1.9598000049591064,1.9696075916290283
0.4253000020980835,0.414615273475647
1.4668999910354614,1.4371554851531982
0.9656999707221985,0.9546223878860474
2.246299982070923,2.2012362480163574
0.22269999980926514,0.2994961142539978
1.8910000324249268,1.9528987407684326
0.751800000667572,0.7381711006164551
0.9319000244140625,0.9436593055725098
1.2148000001907349,1.2016422748565674
1.0782999992370605,1.0747054815292358
0.2676999866962433,0.30371761322021484
1.3982000350952148,1.333952784538269
0.8755999803543091,0.8572666049003601
0.8418999910354614,0.8219329118728638
2.131700038909912,2.2283389568328857
0.7968000173568726,0.7853147387504578
0.3465000092983246,0.30371761322021484
1.0670000314712524,1.0465561151504517
1.4555000066757202,1.4445557594299316
1.5127999782562256,1.5638850927352905
1.7877999544143677,1.773392915725708
0.6843000054359436,0.6687625050544739
1.3523000478744507,1.3381288051605225
1.30649995803833,1.2922735214233398
0.7856000065803528,0.7856493592262268
1.6962000131607056,1.749088168144226
2.154599905014038,2.1942152976989746
1.5815999507904053,1.5662113428115845
1.4668999910354614,1.4809027910232544
1.6274000406265259,1.5990445613861084
0.5828999876976013,0.5980286002159119
1.673200011253357,1.6984902620315552
1.055799961090088,1.0544122457504272
0.7179999947547913,0.6852635741233826
1.1919000148773193,1.1906121969223022
0.8644000291824341,0.8378610610961914
1.2720999717712402,1.2902058362960815
0.20010000467300415,0.2994961142539978
1.8910000324249268,1.956510066986084
2.257699966430664,2.2671709060668945
0.7293000221252441,0.7388966083526611
0.9093999862670898,0.8834212422370911
0.9769999980926514,0.9553474187850952
2.1201999187469482,2.183267831802368
0.5828999876976013,0.5713015794754028
2.154599905014038,2.233201742172241
1.0444999933242798,1.0434930324554443
0.8306000232696533,0.8411921262741089
1.6159000396728516,1.5847910642623901
1.409600019454956,1.4007676839828491
1.363800048828125,1.3507355451583862
1.010699987411499,0.9881697297096252
0.7179999947547913,0.7103127241134644
1.7419999837875366,1.8164892196655273
1.6045000553131104,1.612483024597168
0.9656999707221985,0.9690269231796265
0.7742999792098999,0.7687718868255615
1.1121000051498413,1.1026402711868286
0.47029998898506165,0.44526875019073486
0.3578000068664551,0.2994961142539978
0.30149999260902405,0.30371761322021484
1.753499984741211,1.8938034772872925
0.9207000136375427,0.8900099992752075
0.9093999862670898,0.905348002910614
1.055799961090088,1.0455234050750732
0.3352000117301941,0.2994961142539978
1.34089994430542,1.3289289474487305
2.177500009536743,2.196795701980591
2.223299980163574,2.3334438800811768
1.6962000131607056,1.6314629316329956
1.9483000040054321,1.9720011949539185
1.5585999488830566,1.5606611967086792
0.8306000232696533,0.8448770642280579
0.436599999666214,0.44395172595977783
1.3753000497817993,1.340271234512329
1.1575000286102295,1.1435967683792114
0.9882000088691711,0.9908826351165771
1.1232999563217163,1.1115334033966064
0.9431999921798706,0.9367037415504456
1.0895999670028687,1.067795991897583
2.0399999618530273,2.059396982192993
0.7968000173568726,0.7948225140571594
1.3179999589920044,1.2996960878372192
0.27889999747276306,0.30371761322021484
1.6045000553131104,1.6183147430419922
0.3578000068664551,0.2994961142539978
0.9769999980926514,0.9637647867202759
1.570099949836731,1.554002046585083
1.7075999975204468,1.6479648351669312
0.3352000117301941,0.37409013509750366
