TR,Tnn
0.605400025844574,0.6127774119377136
1.363800048828125,1.3368037939071655
1.8107999563217163,1.899675965309143
0.20010000467300415,0.30371761322021484
0.36899998784065247,0.30371761322021484
1.6274000406265259,1.6166179180145264
2.0629000663757324,2.0403964519500732
2.2004001140594482,2.177208662033081
0.5604000091552734,0.5659505724906921
1.0895999670028687,1.0865297317504883
0.29019999504089355,0.30371761322021484
1.6389000415802002,1.6725828647613525
1.3867000341415405,1.3536131381988525
1.5127999782562256,1.4671733379364014
0.3465000092983246,0.30371761322021484
2.0973000526428223,2.1263718605041504
0.7742999792098999,0.7923914790153503
1.5356999635696411,1.4789472818374634
2.269200086593628,2.2584149837493896
1.134600043296814,1.120651125907898
0.8531000018119812,0.8562105894088745
0.7742999792098999,0.7635045051574707
1.1008000373840332,1.0922963619232178
1.9139000177383423,1.8755871057510376
1.9598000049591064,1.9451416730880737
0.7293000221252441,0.6802244782447815
1.7304999828338623,1.7511866092681885
1.9711999893188477,1.9384876489639282
0.3578000068664551,0.2994961142539978
1.2720999717712402,1.2727985382080078
0.5491999983787537,0.5540318489074707
1.3982000350952148,1.378056287765503
1.6159000396728516,1.5970346927642822
1.3753000497817993,1.3445276021957397
0.7179999947547913,0.7107511162757874
0.38029998540878296,0.30371761322021484
1.3179999589920044,1.2859121561050415
0.9882000088691711,0.9597760438919067
1.260699987411499,1.2643110752105713
1.0219999551773071,1.0251164436340332
0.2676999866962433,0.2994961142539978
2.234800100326538,2.2824440002441406
1.3179999589920044,1.3166813850402832
1.3293999433517456,1.3505854606628418
0.38029998540878296,0.30371761322021484
0.2676999866962433,0.2994961142539978
1.673200011253357,1.7077885866165161
0.20010000467300415,0.30371761322021484
2.0857999324798584,2.1633713245391846
1.2720999717712402,1.254312515258789
2.074399948120117,2.0569393634796143
1.4783999919891357,1.4814133644104004
0.45910000801086426,0.2994961142539978
0.7631000280380249,0.7621345520019531
0.29019999504089355,0.2994961142539978
0.6729999780654907,0.6790401935577393
1.3867000341415405,1.3741141557693481
1.6159000396728516,1.6043436527252197
2.0171000957489014,2.146035671234131
0.30149999260902405,0.30371761322021484
1.2263000011444092,1.2112094163894653
0.628000020980835,0.6434459090232849
1.2376999855041504,1.2527709007263184
0.9656999707221985,0.9644867181777954
0.2676999866962433,0.2994961142539978
0.3127000033855438,0.30371761322021484
0.2563999891281128,0.2994961142539978
1.6962000131607056,1.6677085161209106
0.5266000032424927,0.4958641529083252
1.6274000406265259,1.6244105100631714
1.2263000011444092,1.2111178636550903
0.63919997215271,0.6224266290664673
0.6955000162124634,0.6914133429527283
1.7419999837875366,1.6978843212127686
1.2263000011444092,1.2100024223327637
0.38029998540878296,0.30371761322021484
1.719099998474121,1.695292592048645
1.9254000186920166,1.9559664726257324
1.2263000011444092,1.2068796157836914
2.211899995803833,2.244162082672119
2.234800100326538,2.2590110301971436
2.1087000370025635,2.166078567504883
1.8107999563217163,1.8649982213974
1.8221999406814575,1.8767565488815308
0.5942000150680542,0.5836038589477539
1.0219999551773071,1.0103175640106201
1.6389000415802002,1.6859463453292847
2.246299982070923,2.3541805744171143
1.6503000259399414,1.6410588026046753
1.902400016784668,1.9553221464157104
1.2949999570846558,1.2881839275360107
0.7742999792098999,0.7783710360527039
2.154599905014038,2.2138850688934326
1.3523000478744507,1.3457483053207397
0.3240000009536743,0.2994961142539978
1.1232999563217163,1.1038097143173218
1.055799961090088,1.0236754417419434
1.9598000049591064,1.986990213394165
1.180400013923645,1.1580673456192017
1.0444999933242798,1.047542691230774
1.856600046157837,1.8792755603790283
0.4253000020980835,0.3222113251686096
1.8221999406814575,1.8530222177505493
1.5585999488830566,1.5425606966018677
1.2376999855041504,1.2277945280075073
1.8451000452041626,1.9040348529815674
0.44780001044273376,0.4686388373374939
2.0973000526428223,2.1605312824249268
0.7742999792098999,0.7667378783226013
1.902400016784668,1.8521028757095337
2.1431000232696533,2.0874600410461426
2.188999891281128,2.212482213973999
0.9207000136375427,0.9030879735946655
0.3465000092983246,0.2994961142539978
1.673200011253357,1.630293607711792
0.6504999995231628,0.651121199131012
0.45910000801086426,0.4390530586242676
1.5242999792099,1.5457680225372314
1.1121000051498413,1.1033538579940796
0.22269999980926514,0.30371761322021484
0.3127000033855438,0.2994961142539978
0.6955000162124634,0.6911496520042419
1.3982000350952148,1.360254168510437
2.1659998893737793,2.2911999225616455
0.2563999891281128,0.2994961142539978
2.154599905014038,2.1661574840545654
0.5491999983787537,0.5724614262580872
0.5828999876976013,0.5768037438392639
1.9139000177383423,1.9610249996185303
1.3982000350952148,1.3623911142349243
1.753499984741211,1.753476619720459
1.7648999691009521,1.7253828048706055
1.4326000213623047,1.4222151041030884
2.074399948120117,2.1343815326690674
1.3867000341415405,1.4090588092803955
1.0333000421524048,0.9990201592445374
1.9139000177383423,1.9871162176132202
1.363800048828125,1.3807125091552734
0.21140000224113464,0.30371761322021484
0.3127000033855438,0.2994961142539978
0.9093999862670898,0.9077304601669312
1.6389000415802002,1.6785056591033936
0.4253000020980835,0.4529880881309509
0.8418999910354614,0.8301780223846436
0.44780001044273376,0.5163697004318237
0.5604000091552734,0.5667670369148254
1.9940999746322632,2.0978105068206787
1.2491999864578247,1.2176284790039062
0.2676999866962433,0.2994961142539978
1.1121000051498413,1.0856300592422485
0.8981999754905701,0.8950811624526978
0.5942000150680542,0.6252495050430298
2.257699966430664,2.2151553630828857
0.9656999707221985,0.9604554772377014
0.30149999260902405,0.2994961142539978
1.3867000341415405,1.3397953510284424
1.982699990272522,1.9490948915481567
1.3753000497817993,1.3583568334579468
0.492900013923645,0.4746546149253845
0.8194000124931335,0.8075532913208008
2.188999891281128,2.2403934001922607
0.48159998655319214,0.5093991160392761
0.9656999707221985,0.9565187692642212
1.7419999837875366,1.7428934574127197
0.5041000247001648,0.5038768649101257
0.6504999995231628,0.6294419169425964
0.3127000033855438,0.2994961142539978
2.0399999618530273,2.119062900543213
0.4027999937534332,0.41357922554016113
0.20010000467300415,0.30371761322021484
0.3240000009536743,0.30371761322021484
0.414000004529953,0.4075632095336914
1.2491999864578247,1.2457596063613892
1.010699987411499,0.9986680746078491
2.211899995803833,2.174713373184204
1.134600043296814,1.1163078546524048
1.3753000497817993,1.35598623752594
0.414000004529953,0.3838863968849182
2.074399948120117,2.1331794261932373
2.0055999755859375,1.9751650094985962
1.8795000314712524,1.9144814014434814
1.0444999933242798,1.0257993936538696
0.5491999983787537,0.5690520405769348
1.2263000011444092,1.220564603805542
1.982699990272522,2.0118772983551025
0.9545000195503235,0.9367097020149231
0.6843000054359436,0.7010800838470459
2.234800100326538,2.15881609916687
1.570099949836731,1.5964324474334717
1.0895999670028687,1.061037302017212
1.982699990272522,2.014248847961426
0.5266000032424927,0.502667248249054
1.8795000314712524,1.92776358127594
2.0285000801086426,2.0510263442993164
1.8910000324249268,1.888179063796997
1.2491999864578247,1.2258169651031494
1.5356999635696411,1.506527066230774
0.5828999876976013,0.596883237361908
1.055799961090088,1.0515862703323364
1.5242999792099,1.52012300491333
0.48159998655319214,0.49919742345809937
0.8644000291824341,0.8465525507926941
0.7631000280380249,0.7548326849937439
1.260699987411499,1.2353094816207886
0.3352000117301941,0.2994961142539978
1.409600019454956,1.4036649465560913
1.8221999406814575,1.8473384380340576
1.7075999975204468,1.7025247812271118
1.3523000478744507,1.3406559228897095
0.3465000092983246,0.40070682764053345
2.1431000232696533,2.1777243614196777
1.6962000131607056,1.6789621114730835
1.134600043296814,1.1074719429016113
0.7067999839782715,0.7123425006866455
1.902400016784668,1.9319095611572266
0.9545000195503235,0.9472562074661255
1.3293999433517456,1.3194446563720703
1.8451000452041626,1.8563730716705322
0.29019999504089355,0.30371761322021484
0.886900007724762,0.8546665906906128
0.27889999747276306,0.30371761322021484
1.363800048828125,1.3605523109436035
0.3127000033855438,0.2994961142539978
1.3867000341415405,1.3869203329086304
0.3240000009536743,0.30371761322021484
0.8981999754905701,0.8979254961013794
0.9994999766349792,0.9797340631484985
0.9431999921798706,0.9188458919525146
0.8644000291824341,0.864648699760437
0.5378999710083008,0.4999905228614807
0.3127000033855438,0.2994961142539978
1.6045000553131104,1.5649713277816772
2.1087000370025635,2.121293067932129
0.605400025844574,0.5640738010406494
1.055799961090088,1.0510300397872925
1.9598000049591064,2.041811466217041
0.9431999921798706,0.9373701214790344
0.751800000667572,0.7505173683166504
1.3179999589920044,1.3053585290908813
0.5942000150680542,0.6006299257278442
0.7968000173568726,0.7890176773071289
0.6955000162124634,0.7134753465652466
1.902400016784668,1.9469789266586304
2.131700038909912,2.1435353755950928
0.5716999769210815,0.5953574180603027
1.2949999570846558,1.3030072450637817
1.5242999792099,1.5340750217437744
2.0857999324798584,2.1886119842529297
1.3753000497817993,1.3644413948059082
2.246299982070923,2.2909955978393555
0.36899998784065247,0.30371761322021484
2.0857999324798584,2.107389211654663
1.5815999507904053,1.5837161540985107
0.3465000092983246,0.30371761322021484
1.3982000350952148,1.3678624629974365
1.8910000324249268,1.9422930479049683
1.6159000396728516,1.6120668649673462
1.2720999717712402,1.2669275999069214
1.5356999635696411,1.5576895475387573
1.7763999700546265,1.850018858909607
2.177500009536743,2.1433186531066895
1.1232999563217163,1.1107003688812256
1.7877999544143677,1.763741135597229
2.188999891281128,2.256899356842041
0.9545000195503235,0.9553024768829346
2.1431000232696533,2.1172075271606445
0.39149999618530273,0.457516074180603
0.5604000091552734,0.5919885635375977
2.0055999755859375,2.0979068279266357
2.234800100326538,2.1386988162994385
0.8644000291824341,0.8500474691390991
1.1919000148773193,1.191582202911377
1.1232999563217163,1.107650876045227
1.9598000049591064,2.0360019207000732
2.131700038909912,2.15114688873291
0.36899998784065247,0.4066981077194214
0.7856000065803528,0.8035585284233093
0.63919997215271,0.6238528490066528
1.8221999406814575,1.8217661380767822
1.1008000373840332,1.1059335470199585
0.8080999851226807,0.7986516952514648
1.48989999294281,1.4836045503616333
1.8221999406814575,1.8777440786361694
0.6617000102996826,0.6299245357513428
1.856600046157837,1.8777275085449219
2.0285000801086426,2.1246137619018555
1.8451000452041626,1.9265364408493042
1.3293999433517456,1.3219020366668701
2.0513999462127686,2.039473295211792
1.3293999433517456,1.335512399673462
1.409600019454956,1.3979946374893188
1.799299955368042,1.8785282373428345
2.154599905014038,2.186999797821045
0.628000020980835,0.6102554202079773
1.2720999717712402,1.2297935485839844
1.0219999551773071,1.0047498941421509
2.0399999618530273,2.0565028190612793
0.9882000088691711,0.9711738228797913
1.1232999563217163,1.0983915328979492
2.154599905014038,2.2329180240631104
0.9882000088691711,0.9975608587265015
0.7404999732971191,0.7638556361198425
1.5356999635696411,1.5470664501190186
2.246299982070923,2.261091709136963
1.9940999746322632,2.0361180305480957
0.9994999766349792,0.9866394400596619
0.751800000667572,0.7267811298370361
0.3352000117301941,0.30371761322021484
1.3982000350952148,1.394959568977356
2.131700038909912,2.198364019393921
0.8306000232696533,0.8285526633262634
1.444000005722046,1.4082434177398682
1.6847000122070312,1.6589324474334717
0.9769999980926514,0.9572945237159729
0.27889999747276306,0.2994961142539978
0.8531000018119812,0.8661720156669617
0.9431999921798706,0.9194151759147644
0.9431999921798706,0.9079082012176514
0.20010000467300415,0.2994961142539978
1.9711999893188477,2.0297887325286865
2.074399948120117,2.0545458793640137
0.21140000224113464,0.30371761322021484
0.9882000088691711,0.9666933417320251
0.9319000244140625,0.9252961277961731
2.177500009536743,2.175149917602539
0.6166999936103821,0.6325197219848633
0.23389999568462372,0.2994961142539978
1.5356999635696411,1.5427007675170898
0.8981999754905701,0.9000363945960999
1.4555000066757202,1.5034149885177612
1.3179999589920044,1.2874988317489624
2.234800100326538,2.196737051010132
0.5378999710083008,0.5487831830978394
1.2491999864578247,1.2116093635559082
1.6618000268936157,1.678642749786377
0.6729999780654907,0.6840547323226929
0.6504999995231628,0.6455239057540894
0.6955000162124634,0.6946371793746948
1.3523000478744507,1.3586201667785645
2.0857999324798584,2.1248433589935303
2.0857999324798584,2.1824512481689453
1.6274000406265259,1.6212670803070068
1.260699987411499,1.246863842010498
1.3753000497817993,1.3965386152267456
2.1431000232696533,2.2040889263153076
1.134600043296814,1.1247292757034302
2.0973000526428223,2.109109878540039
0.9882000088691711,0.9692656397819519
0.8531000018119812,0.8668236136436462
0.4027999937534332,0.2994961142539978
0.6166999936103821,0.6252154111862183
1.673200011253357,1.6364864110946655
0.4027999937534332,0.2994961142539978
0.5378999710083008,0.5623912215232849
0.44780001044273376,0.4878528118133545
1.134600043296814,1.130419135093689
1.134600043296814,1.1224387884140015
0.414000004529953,0.2994961142539978
0.8531000018119812,0.8551498651504517
0.29019999504089355,0.30371761322021484
1.6159000396728516,1.6184287071228027
0.2451999932527542,0.30371761322021484
1.48989999294281,1.4843382835388184
0.605400025844574,0.6287965178489685
1.8221999406814575,1.8903168439865112
1.6389000415802002,1.6342787742614746
0.29019999504089355,0.30371761322021484
0.6843000054359436,0.6826565265655518
1.4783999919891357,1.4431499242782593
1.0895999670028687,1.0660905838012695
1.6503000259399414,1.6433860063552856
1.363800048828125,1.3402302265167236
0.9431999921798706,0.9440522193908691
1.6045000553131104,1.554884672164917
0.628000020980835,0.6534566283226013
1.5471999645233154,1.5121134519577026
2.1201999187469482,2.056640386581421
1.593000054359436,1.5814638137817383
0.628000020980835,0.5977421998977661
0.21140000224113464,0.2994961142539978
2.0857999324798584,2.136286497116089
1.1919000148773193,1.1701644659042358
1.6962000131607056,1.6702237129211426
0.7293000221252441,0.7439499497413635
0.3352000117301941,0.2994961142539978
0.7067999839782715,0.7103949189186096
0.9207000136375427,0.9086381793022156
2.257699966430664,2.2320046424865723
0.8418999910354614,0.8305028676986694
0.4253000020980835,0.42046499252319336
1.902400016784668,1.9815946817398071
0.8531000018119812,0.8513067960739136
1.5356999635696411,1.5623995065689087
2.0285000801086426,1.9997698068618774
1.3867000341415405,1.378449559211731
1.7763999700546265,1.801175594329834
2.188999891281128,2.225409507751465
2.2004001140594482,2.204493999481201
0.9545000195503235,0.9477525353431702
0.2563999891281128,0.30371761322021484
0.8531000018119812,0.8449051976203918
1.010699987411499,1.0029652118682861
2.131700038909912,2.247706890106201
1.902400016784668,2.033334255218506
2.1431000232696533,2.1778225898742676
1.8681000471115112,1.9076160192489624
0.4253000020980835,0.2994961142539978
1.6159000396728516,1.678406000137329
1.5127999782562256,1.5487185716629028
1.363800048828125,1.3370437622070312
2.0973000526428223,2.198040008544922
1.3753000497817993,1.386817455291748
1.593000054359436,1.5964010953903198
0.3465000092983246,0.2994961142539978
0.36899998784065247,0.30371761322021484
1.0333000421524048,1.0299917459487915
1.1232999563217163,1.1162406206130981
1.34089994430542,1.3395434617996216
2.1201999187469482,2.1964635848999023
1.6274000406265259,1.616548776626587
0.7631000280380249,0.7517104148864746
1.6274000406265259,1.6737381219863892
1.2148000001907349,1.191909909248352
1.4211000204086304,1.3940414190292358
1.982699990272522,2.0413169860839844
1.5471999645233154,1.5717144012451172
1.134600043296814,1.124733567237854
1.1575000286102295,1.160628318786621
0.8755999803543091,0.8779732584953308
2.0399999618530273,1.9878265857696533
2.269200086593628,2.291301727294922
0.27889999747276306,0.30371761322021484
0.9882000088691711,0.9780834317207336
1.4555000066757202,1.4375251531600952
1.2263000011444092,1.2071168422698975
1.7075999975204468,1.7136136293411255
2.131700038909912,2.071938991546631
1.9139000177383423,1.8896212577819824
1.7877999544143677,1.7696532011032104
0.9994999766349792,0.9862842559814453
2.0629000663757324,2.217684268951416
1.3867000341415405,1.4284199476242065
1.9483000040054321,1.9879555702209473
1.5815999507904053,1.5325562953948975
1.3982000350952148,1.4089126586914062
1.1461000442504883,1.1427083015441895
1.6618000268936157,1.6470108032226562
1.7304999828338623,1.7155885696411133
1.30649995803833,1.3220820426940918
1.2949999570846558,1.2688627243041992
0.6617000102996826,0.6737264394760132
0.44780001044273376,0.48097777366638184
0.8418999910354614,0.8430616855621338
1.5585999488830566,1.5138670206069946
1.180400013923645,1.1605892181396484
0.44780001044273376,0.4818413257598877
1.2835999727249146,1.2351306676864624
0.4253000020980835,0.3669663071632385
1.0219999551773071,1.0078414678573608
0.7968000173568726,0.7918201684951782
0.9207000136375427,0.9300397634506226
1.982699990272522,1.975481390953064
0.628000020980835,0.645815372467041
2.0055999755859375,2.0705373287200928
0.9431999921798706,0.9310004711151123
2.177500009536743,2.211650848388672
0.6843000054359436,0.6963503360748291
1.260699987411499,1.236764907836914
0.45910000801086426,0.5063610672950745
1.30649995803833,1.2862833738327026
0.5491999983787537,0.5237935781478882
0.8531000018119812,0.8534759879112244
0.3127000033855438,0.2994961142539978
0.7293000221252441,0.7430737018585205
1.6389000415802002,1.6278084516525269
0.5942000150680542,0.5714804530143738
1.6159000396728516,1.613046407699585
1.134600043296814,1.131494164466858
2.1659998893737793,2.1797783374786377
1.6159000396728516,1.5446172952651978
1.9254000186920166,1.9855173826217651
1.8910000324249268,1.8853405714035034
1.2720999717712402,1.2674200534820557
0.38029998540878296,0.30371761322021484
0.6504999995231628,0.676518976688385
0.22269999980926514,0.30371761322021484
0.8306000232696533,0.8314930200576782
2.269200086593628,2.257859230041504
1.8221999406814575,1.8299529552459717
1.719099998474121,1.7473677396774292
1.1461000442504883,1.1438963413238525
1.8451000452041626,1.8588283061981201
1.8795000314712524,1.9052140712738037
1.4783999919891357,1.468443751335144
0.8080999851226807,0.8153675198554993
1.9139000177383423,1.9095460176467896
1.260699987411499,1.2527694702148438
0.7631000280380249,0.7682188749313354
1.4783999919891357,1.450026035308838
2.2004001140594482,2.14408278465271
0.39149999618530273,0.2994961142539978
0.4253000020980835,0.4266681671142578
0.2563999891281128,0.2994961142539978
0.2563999891281128,0.30371761322021484
2.131700038909912,2.12919020652771
0.7631000280380249,0.7618050575256348
2.246299982070923,2.2930703163146973
1.5356999635696411,1.5972484350204468
0.9093999862670898,0.9016920328140259
0.9093999862670898,0.8953449726104736
0.5041000247001648,0.4581788182258606
0.5604000091552734,0.5407941937446594
0.7968000173568726,0.7802810668945312
2.0629000663757324,2.1162798404693604
1.0670000314712524,1.0472562313079834
1.3293999433517456,1.344568133354187
1.1008000373840332,1.0951639413833618
1.7419999837875366,1.7043577432632446
1.8795000314712524,1.877424716949463
2.234800100326538,2.249943971633911
2.0857999324798584,2.1205315589904785
0.5153999924659729,0.4677848815917969
1.363800048828125,1.3378499746322632
1.5242999792099,1.5224180221557617
1.34089994430542,1.3364204168319702
0.5604000091552734,0.5711671710014343
1.444000005722046,1.419283390045166
0.7404999732971191,0.7116838693618774
1.2835999727249146,1.2640935182571411
1.6274000406265259,1.5759919881820679
2.234800100326538,2.2491867542266846
1.0782999992370605,1.0692598819732666
0.6843000054359436,0.6865072846412659
0.492900013923645,0.47479838132858276
0.492900013923645,0.4553171992301941
1.9254000186920166,1.9456193447113037
0.8644000291824341,0.8659182190895081
1.1575000286102295,1.1541632413864136
0.2676999866962433,0.30371761322021484
1.7877999544143677,1.8368257284164429
2.177500009536743,2.2709226608276367
2.188999891281128,2.166292190551758
1.1008000373840332,1.0776320695877075
1.856600046157837,1.8481695652008057
1.3867000341415405,1.4053231477737427
1.1008000373840332,1.1090258359909058
1.982699990272522,2.064030885696411
1.4668999910354614,1.4716874361038208
1.7304999828338623,1.7390424013137817
0.6504999995231628,0.6391832828521729
1.1919000148773193,1.2083139419555664
1.570099949836731,1.6054786443710327
0.8531000018119812,0.8490962982177734
0.751800000667572,0.7400590181350708
1.1461000442504883,1.1410181522369385
2.074399948120117,2.0667154788970947
0.9319000244140625,0.9156715273857117
1.3753000497817993,1.3920000791549683
1.2148000001907349,1.2179995775222778
1.134600043296814,1.1267067193984985
1.2034000158309937,1.1898303031921387
1.6389000415802002,1.7604103088378906
0.886900007724762,0.8620738387107849
0.8755999803543091,0.8930435180664062
0.7742999792098999,0.7526310086250305
0.39149999618530273,0.30371761322021484
1.6503000259399414,1.7169544696807861
0.6729999780654907,0.6698564291000366
0.27889999747276306,0.2994961142539978
0.6955000162124634,0.683300793170929
1.8336999416351318,1.8579998016357422
1.5356999635696411,1.5623117685317993
1.0895999670028687,1.0745048522949219
2.269200086593628,2.2798264026641846
2.0973000526428223,2.1525630950927734
1.2720999717712402,1.2420424222946167
0.492900013923645,0.48839396238327026
2.1087000370025635,2.2340312004089355
1.134600043296814,1.1217764616012573
1.0333000421524048,1.0099719762802124
1.055799961090088,1.0617464780807495
1.1008000373840332,1.0831085443496704
1.4668999910354614,1.5194132328033447
1.2148000001907349,1.196781873703003
0.23389999568462372,0.30371761322021484
0.30149999260902405,0.2994961142539978
0.30149999260902405,0.30371761322021484
0.436599999666214,0.4422153830528259
2.177500009536743,2.212501287460327
1.444000005722046,1.3850133419036865
1.6847000122070312,1.711221694946289
0.7067999839782715,0.6827257871627808
2.131700038909912,2.193218946456909
1.902400016784668,1.8624049425125122
1.3179999589920044,1.3302949666976929
0.39149999618530273,0.30371761322021484
0.9882000088691711,0.9655313491821289
1.856600046157837,1.9030946493148804
0.38029998540878296,0.2994961142539978
2.074399948120117,2.2031519412994385
0.6504999995231628,0.6523500084877014
1.1008000373840332,1.1038658618927002
0.492900013923645,0.530626118183136
0.9882000088691711,0.9651919603347778
2.269200086593628,2.200789213180542
0.63919997215271,0.665847659111023
2.177500009536743,2.1647324562072754
0.492900013923645,0.5452787280082703
1.2949999570846558,1.2993494272232056
1.7648999691009521,1.7478429079055786
2.0629000663757324,2.0627098083496094
1.2263000011444092,1.2063065767288208
1.719099998474121,1.699318766593933
1.719099998474121,1.7553147077560425
1.8107999563217163,1.8790748119354248
0.5266000032424927,0.4893505573272705
1.1461000442504883,1.1449872255325317
0.7856000065803528,0.7798261642456055
0.7293000221252441,0.727164626121521
1.8221999406814575,1.8580478429794312
1.753499984741211,1.8042116165161133
0.5041000247001648,0.41887664794921875
1.719099998474121,1.718076229095459
2.0285000801086426,2.102987289428711
1.0219999551773071,0.9922846555709839
1.5356999635696411,1.560855507850647
0.47029998898506165,0.521647036075592
0.8418999910354614,0.8307070732116699
1.2949999570846558,1.2900117635726929
2.257699966430664,2.1976754665374756
0.886900007724762,0.8740327954292297
0.5266000032424927,0.5235514640808105
1.7763999700546265,1.7768919467926025
1.5127999782562256,1.5033793449401855
0.414000004529953,0.4461553692817688
1.9940999746322632,2.014514446258545
0.3465000092983246,0.30371761322021484
2.131700038909912,2.06697940826416
1.6159000396728516,1.5667333602905273
0.8755999803543091,0.8580902218818665
1.5471999645233154,1.532081127166748
1.2720999717712402,1.2586241960525513
0.7631000280380249,0.747173011302948
0.5604000091552734,0.5605495572090149
0.48159998655319214,0.4729992747306824
1.0444999933242798,1.0088927745819092
0.7067999839782715,0.6640594005584717
1.4783999919891357,1.4853869676589966
1.982699990272522,2.0384774208068848
0.27889999747276306,0.2994961142539978
2.234800100326538,2.2484641075134277
0.8080999851226807,0.838040828704834
0.9769999980926514,0.9805231094360352
1.010699987411499,0.9973600506782532
1.9368000030517578,2.0283219814300537
2.1659998893737793,2.182295083999634
1.260699987411499,1.2671362161636353
1.134600043296814,1.100296139717102
0.45910000801086426,0.4909617304801941
0.29019999504089355,0.30371761322021484
1.5815999507904053,1.5643783807754517
1.2376999855041504,1.2371546030044556
0.9431999921798706,0.9290891289710999
2.1087000370025635,2.114105224609375
1.1919000148773193,1.1835013628005981
2.0629000663757324,2.0733494758605957
1.5356999635696411,1.4899797439575195
0.21140000224113464,0.2994961142539978
1.2034000158309937,1.1913899183273315
0.7856000065803528,0.8148065805435181
1.6503000259399414,1.6566816568374634
1.5585999488830566,1.5742785930633545
0.8531000018119812,0.8344076871871948
1.1232999563217163,1.1022671461105347
0.5041000247001648,0.5038414597511292
0.29019999504089355,0.30371761322021484
1.799299955368042,1.8255285024642944
1.5127999782562256,1.5344263315200806
2.0285000801086426,2.0318994522094727
2.1087000370025635,2.1568729877471924
2.177500009536743,2.243378162384033
1.8221999406814575,1.8601078987121582
2.0055999755859375,2.034125566482544
1.1461000442504883,1.1499440670013428
1.570099949836731,1.5974149703979492
0.6955000162124634,0.68231201171875
1.055799961090088,1.0381361246109009
2.0513999462127686,2.106522798538208
2.188999891281128,2.2415642738342285
0.5378999710083008,0.5183630585670471
0.39149999618530273,0.30371761322021484
2.0055999755859375,2.0133883953094482
1.4668999910354614,1.438677191734314
1.7648999691009521,1.7092729806900024
1.4668999910354614,1.4569385051727295
1.2835999727249146,1.2435814142227173
2.1201999187469482,2.193291664123535
2.1659998893737793,2.12332820892334
0.5041000247001648,0.4995604157447815
0.6955000162124634,0.7244283556938171
1.0444999933242798,1.0304372310638428
1.9368000030517578,1.9592739343643188
1.7877999544143677,1.8391823768615723
1.055799961090088,1.042486310005188
0.9319000244140625,0.9387920498847961
1.2263000011444092,1.2118154764175415
0.6166999936103821,0.6583638191223145
