TR,Tnn
1.3867000341415405,1.362269401550293
0.3578000068664551,0.30371761322021484
2.154599905014038,2.1443347930908203
0.20010000467300415,0.30371761322021484
0.48159998655319214,0.5118236541748047
1.8336999416351318,1.865526556968689
1.134600043296814,1.1162469387054443
2.2004001140594482,2.0903501510620117
0.45910000801086426,0.4541189670562744
1.719099998474121,1.7648488283157349
1.6389000415802002,1.629875898361206
0.3127000033855438,0.2994961142539978
0.8194000124931335,0.811115026473999
1.3293999433517456,1.3193756341934204
0.23389999568462372,0.30371761322021484
0.9545000195503235,0.933361828327179
1.1121000051498413,1.0991700887680054
0.9882000088691711,0.9908897876739502
0.5378999710083008,0.5971577167510986
2.211899995803833,2.249307632446289
0.23389999568462372,0.2994961142539978
1.719099998474121,1.6546372175216675
0.22269999980926514,0.2994961142539978
0.9656999707221985,0.9654693603515625
1.9483000040054321,1.9743633270263672
1.2720999717712402,1.2806845903396606
1.363800048828125,1.347699522972107
2.074399948120117,2.2157747745513916
1.4326000213623047,1.423644781112671
2.2004001140594482,2.1124796867370605
0.9882000088691711,0.985804557800293
1.3753000497817993,1.368092656135559
2.0629000663757324,2.12969970703125
0.8306000232696533,0.8492376208305359
1.5471999645233154,1.5829302072525024
2.188999891281128,2.2934677600860596
2.234800100326538,2.212101697921753
1.6045000553131104,1.5880037546157837
2.2004001140594482,2.2410099506378174
1.8221999406814575,1.8437141180038452
0.48159998655319214,0.4576669931411743
0.44780001044273376,0.4770669937133789
2.0055999755859375,1.9942015409469604
0.2563999891281128,0.2994961142539978
1.4211000204086304,1.363446831703186
1.409600019454956,1.4239975214004517
2.0055999755859375,2.0021650791168213
1.4555000066757202,1.470824122428894
1.3753000497817993,1.345289945602417
1.0333000421524048,1.047278881072998
1.8795000314712524,1.949645757675171
1.055799961090088,1.0618071556091309
0.47029998898506165,0.4744730591773987
1.0782999992370605,1.0613012313842773
2.0285000801086426,2.0608158111572266
2.074399948120117,2.1815590858459473
0.7179999947547913,0.7061887383460999
1.48989999294281,1.4649195671081543
2.211899995803833,2.2264370918273926
0.7293000221252441,0.735969066619873
0.9769999980926514,0.9494181871414185
2.223299980163574,2.195124387741089
2.131700038909912,2.2563886642456055
0.5491999983787537,0.5419903993606567
0.45910000801086426,0.4777795076370239
0.7631000280380249,0.7637389302253723
1.2376999855041504,1.2323700189590454
1.2491999864578247,1.2348166704177856
1.5815999507904053,1.5748409032821655
1.2491999864578247,1.2593387365341187
2.131700038909912,2.1882247924804688
0.48159998655319214,0.49635249376296997
1.0670000314712524,1.0680807828903198
1.1121000051498413,1.1082326173782349
1.9254000186920166,1.921193242073059
1.8681000471115112,1.9553415775299072
0.8080999851226807,0.8226829171180725
1.7877999544143677,1.8842864036560059
2.211899995803833,2.2362430095672607
1.4555000066757202,1.4601892232894897
1.9254000186920166,1.911089539527893
1.5356999635696411,1.566361904144287
0.5266000032424927,0.4396030306816101
1.9711999893188477,1.9210368394851685
2.257699966430664,2.250192880630493
2.2004001140594482,2.275214910507202
1.6159000396728516,1.627842903137207
0.3578000068664551,0.3984072208404541
1.3523000478744507,1.3439356088638306
1.6274000406265259,1.6099048852920532
1.5356999635696411,1.6054750680923462
1.9940999746322632,1.91847825050354
1.2263000011444092,1.2123280763626099
1.7648999691009521,1.7456859350204468
0.492900013923645,0.5353987216949463
2.257699966430664,2.147733211517334
1.570099949836731,1.564709186553955
1.6503000259399414,1.6351077556610107
1.8681000471115112,1.9134479761123657
0.628000020980835,0.6188809275627136
2.0513999462127686,2.1045758724212646
0.5828999876976013,0.5954123139381409
1.1232999563217163,1.1003007888793945
1.5471999645233154,1.57644784450531
1.1575000286102295,1.1316571235656738
0.45910000801086426,0.438503623008728
1.2491999864578247,1.2091383934020996
1.134600043296814,1.1295874118804932
1.5127999782562256,1.481080412864685
0.7179999947547913,0.7261340022087097
1.7419999837875366,1.7705562114715576
1.570099949836731,1.594617486000061
0.8981999754905701,0.8738475441932678
1.3179999589920044,1.3079376220703125
0.47029998898506165,0.476457417011261
0.8644000291824341,0.8690491318702698
1.010699987411499,0.9842715263366699
1.055799961090088,1.0381590127944946
0.6617000102996826,0.6831051707267761
1.4326000213623047,1.402854084968567
0.3240000009536743,0.2994961142539978
1.570099949836731,1.5453208684921265
0.886900007724762,0.8853208422660828
0.47029998898506165,0.48163336515426636
1.753499984741211,1.7966893911361694
1.0895999670028687,1.074793815612793
2.257699966430664,2.2130072116851807
0.5942000150680542,0.5813552141189575
0.47029998898506165,0.49381083250045776
2.2004001140594482,2.2140262126922607
2.211899995803833,2.2821834087371826
0.5716999769210815,0.5534937977790833
1.6618000268936157,1.6536461114883423
1.9254000186920166,1.866786241531372
0.6504999995231628,0.6542037725448608
1.9940999746322632,2.005927324295044
1.9598000049591064,1.8494070768356323
0.9431999921798706,0.9469171762466431
1.1575000286102295,1.132577896118164
2.0055999755859375,2.089053153991699
1.134600043296814,1.126636266708374
1.30649995803833,1.307886004447937
1.30649995803833,1.2843365669250488
0.8644000291824341,0.8725891709327698
0.5041000247001648,0.5527552962303162
1.5471999645233154,1.5271897315979004
1.1121000051498413,1.0959997177124023
0.886900007724762,0.8668807744979858
1.1232999563217163,1.1256682872772217
1.1919000148773193,1.1701056957244873
1.2376999855041504,1.224931240081787
1.6503000259399414,1.626953125
1.3179999589920044,1.302111268043518
1.3753000497817993,1.3580646514892578
1.2263000011444092,1.2121070623397827
1.0670000314712524,1.0591787099838257
1.8107999563217163,1.7986023426055908
1.134600043296814,1.1453529596328735
2.177500009536743,2.2169578075408936
1.9711999893188477,1.902235507965088
1.48989999294281,1.453216314315796
1.7419999837875366,1.8389880657196045
0.605400025844574,0.5337651371955872
2.1659998893737793,2.2027344703674316
1.8910000324249268,1.9221700429916382
1.6274000406265259,1.581544280052185
0.6729999780654907,0.6742340326309204
0.5604000091552734,0.5755103230476379
0.9319000244140625,0.9171265363693237
0.21140000224113464,0.2994961142539978
1.6159000396728516,1.6261532306671143
1.2720999717712402,1.298073172569275
1.8451000452041626,1.8406915664672852
2.0513999462127686,2.002178430557251
1.2376999855041504,1.2158938646316528
0.8418999910354614,0.8287511467933655
0.9994999766349792,0.9927358627319336
0.44780001044273376,0.4364593029022217
0.6843000054359436,0.6536756753921509
0.44780001044273376,0.4821482300758362
1.2376999855041504,1.2278940677642822
2.269200086593628,2.2194840908050537
0.8644000291824341,0.8646435141563416
1.30649995803833,1.2870155572891235
1.799299955368042,1.8185458183288574
1.8681000471115112,1.8438478708267212
0.414000004529953,0.425778329372406
1.180400013923645,1.1775765419006348
1.0895999670028687,1.0731223821640015
2.223299980163574,2.242239236831665
0.8306000232696533,0.8278235793113708
0.3127000033855438,0.30371761322021484
0.3352000117301941,0.40540146827697754
0.3465000092983246,0.41845589876174927
2.1087000370025635,2.0945041179656982
1.4211000204086304,1.4218193292617798
0.5716999769210815,0.5824670195579529
1.753499984741211,1.8117846250534058
1.4211000204086304,1.363709568977356
0.5828999876976013,0.5720590353012085
0.8080999851226807,0.7871030569076538
0.4253000020980835,0.395590603351593
1.1919000148773193,1.1755081415176392
0.3127000033855438,0.2994961142539978
1.799299955368042,1.8632174730300903
1.5242999792099,1.522692322731018
1.9598000049591064,2.015659809112549
1.8795000314712524,1.9123378992080688
1.5127999782562256,1.4867523908615112
1.5585999488830566,1.5783653259277344
0.9994999766349792,0.9869212508201599
0.7067999839782715,0.716934084892273
0.6617000102996826,0.6825029850006104
0.38029998540878296,0.3636552691459656
0.6955000162124634,0.6904603838920593
0.8080999851226807,0.7911316752433777
0.8644000291824341,0.8603160381317139
1.6503000259399414,1.680382490158081
1.570099949836731,1.535283088684082
1.2376999855041504,1.2204456329345703
0.6166999936103821,0.6167719960212708
2.0399999618530273,2.03902268409729
1.1008000373840332,1.0936120748519897
1.0782999992370605,1.069189429283142
1.6503000259399414,1.6461983919143677
1.9598000049591064,1.9365028142929077
0.8306000232696533,0.8200975060462952
0.5604000091552734,0.6055120229721069
0.48159998655319214,0.5060031414031982
1.2263000011444092,1.2374720573425293
1.3753000497817993,1.3338342905044556
1.8336999416351318,1.8402540683746338
2.223299980163574,2.232651472091675
2.1087000370025635,2.244941473007202
1.9139000177383423,1.9682469367980957
1.6274000406265259,1.6426749229431152
0.8080999851226807,0.7995515465736389
1.9139000177383423,1.9584929943084717
1.6503000259399414,1.6557976007461548
1.570099949836731,1.5737876892089844
0.8981999754905701,0.8942191004753113
0.4027999937534332,0.2994961142539978
1.1575000286102295,1.1519770622253418
1.6503000259399414,1.675673246383667
0.6729999780654907,0.6635810732841492
2.177500009536743,2.2375290393829346
2.246299982070923,2.2059075832366943
2.0973000526428223,2.1588079929351807
1.409600019454956,1.39155113697052
0.30149999260902405,0.30371761322021484
0.45910000801086426,0.3838106393814087
1.6962000131607056,1.733090877532959
1.1919000148773193,1.1922796964645386
0.7293000221252441,0.6863959431648254
0.414000004529953,0.4091423749923706
2.177500009536743,2.1922667026519775
2.177500009536743,2.097386360168457
0.6617000102996826,0.648318350315094
2.0399999618530273,2.0676920413970947
0.3127000033855438,0.30371761322021484
1.1575000286102295,1.1569433212280273
0.7742999792098999,0.7648991942405701
0.9994999766349792,1.0023539066314697
0.22269999980926514,0.30371761322021484
1.7877999544143677,1.7820420265197754
1.8910000324249268,1.9453155994415283
0.628000020980835,0.6581207513809204
0.7968000173568726,0.7943841218948364
1.409600019454956,1.348441243171692
0.7179999947547913,0.6955550909042358
0.5604000091552734,0.5787153244018555
1.134600043296814,1.1213469505310059
0.9994999766349792,0.9929118156433105
0.8306000232696533,0.8103231191635132
1.7419999837875366,1.70164155960083
0.9207000136375427,0.9270877242088318
1.3982000350952148,1.4394220113754272
0.8644000291824341,0.8485626578330994
1.4783999919891357,1.4815155267715454
0.5828999876976013,0.5302159786224365
0.3465000092983246,0.30371761322021484
1.3179999589920044,1.3143558502197266
1.7763999700546265,1.7497706413269043
1.8681000471115112,1.9010511636734009
0.63919997215271,0.6052634119987488
0.8194000124931335,0.8112174272537231
1.134600043296814,1.1283273696899414
0.29019999504089355,0.30371761322021484
1.6389000415802002,1.6412049531936646
0.5716999769210815,0.5859659314155579
1.8451000452041626,1.8116382360458374
1.1121000051498413,1.0949310064315796
2.1659998893737793,2.1379990577697754
2.234800100326538,2.2376139163970947
0.3465000092983246,0.30371761322021484
1.5242999792099,1.511308193206787
0.5716999769210815,0.5686068534851074
0.3578000068664551,0.41672825813293457
0.8981999754905701,0.8742692470550537
2.1087000370025635,2.087355852127075
0.8531000018119812,0.8499665260314941
1.593000054359436,1.5835376977920532
1.902400016784668,1.8017898797988892
2.1659998893737793,2.110335350036621
0.38029998540878296,0.3802340626716614
1.6159000396728516,1.6570401191711426
1.0219999551773071,1.0147830247879028
1.5012999773025513,1.5413788557052612
1.5356999635696411,1.5294421911239624
1.444000005722046,1.4511737823486328
1.5585999488830566,1.5960923433303833
2.1431000232696533,2.160259246826172
0.39149999618530273,0.30371761322021484
2.074399948120117,2.102179527282715
0.7293000221252441,0.729579746723175
1.48989999294281,1.5145186185836792
0.2563999891281128,0.30371761322021484
1.180400013923645,1.1659959554672241
0.47029998898506165,0.4979398250579834
0.5266000032424927,0.4709414839744568
1.982699990272522,2.0161402225494385
1.2949999570846558,1.2803188562393188
1.260699987411499,1.2559882402420044
1.0670000314712524,1.0445091724395752
0.7631000280380249,0.7625377774238586
2.223299980163574,2.2215657234191895
2.246299982070923,2.173300266265869
0.9769999980926514,0.9583094120025635
0.3465000092983246,0.2994961142539978
1.1919000148773193,1.1619771718978882
0.6843000054359436,0.680631160736084
2.269200086593628,2.2546322345733643
2.257699966430664,2.2677581310272217
1.6045000553131104,1.5663517713546753
1.6045000553131104,1.5493360757827759
1.3523000478744507,1.3358397483825684
0.23389999568462372,0.2994961142539978
0.414000004529953,0.39260387420654297
1.0895999670028687,1.0737031698226929
1.6045000553131104,1.599613070487976
1.3753000497817993,1.36189603805542
1.7763999700546265,1.7563906908035278
0.48159998655319214,0.509208619594574
1.2263000011444092,1.221788763999939
0.5716999769210815,0.6080508232116699
1.134600043296814,1.1267590522766113
2.223299980163574,2.1888670921325684
0.8755999803543091,0.8893526792526245
1.0333000421524048,1.030569314956665
1.2949999570846558,1.2688111066818237
1.6503000259399414,1.7009272575378418
1.799299955368042,1.8663119077682495
1.0333000421524048,1.0442460775375366
1.5242999792099,1.5360428094863892
0.7293000221252441,0.7141244411468506
1.0895999670028687,1.083127737045288
1.5815999507904053,1.5401653051376343
0.48159998655319214,0.42267298698425293
1.5242999792099,1.4846773147583008
2.131700038909912,2.176738739013672
1.1008000373840332,1.1011929512023926
0.8194000124931335,0.8122298121452332
0.6843000054359436,0.6944015026092529
0.6617000102996826,0.6662079095840454
1.0219999551773071,1.0043202638626099
1.2835999727249146,1.2590248584747314
2.1431000232696533,2.209047317504883
2.0399999618530273,2.0926082134246826
0.7631000280380249,0.7634317278862
1.8451000452041626,1.823712706565857
0.886900007724762,0.8810921311378479
1.8221999406814575,1.8633841276168823
1.3982000350952148,1.3883520364761353
2.234800100326538,2.2579243183135986
1.7304999828338623,1.7870423793792725
1.1008000373840332,1.0900726318359375
0.414000004529953,0.2994961142539978
1.4783999919891357,1.5197961330413818
0.5266000032424927,0.41882580518722534
1.6159000396728516,1.6153820753097534
0.48159998655319214,0.44936710596084595
1.363800048828125,1.340626835823059
2.1201999187469482,2.186979293823242
1.1919000148773193,1.1807700395584106
1.5356999635696411,1.570290446281433
2.0055999755859375,2.113856554031372
1.593000054359436,1.5581326484680176
2.0399999618530273,2.0009801387786865
1.6847000122070312,1.6685338020324707
0.886900007724762,0.8850066661834717
1.2376999855041504,1.2178376913070679
1.0670000314712524,1.0556833744049072
0.3352000117301941,0.30371761322021484
0.414000004529953,0.45971113443374634
1.6847000122070312,1.6686228513717651
1.2491999864578247,1.238134741783142
1.719099998474121,1.7711647748947144
0.21140000224113464,0.2994961142539978
0.5378999710083008,0.5378105640411377
0.9882000088691711,0.9841681718826294
0.23389999568462372,0.30371761322021484
1.6389000415802002,1.6533582210540771
1.8681000471115112,1.8740274906158447
1.673200011253357,1.7098612785339355
0.38029998540878296,0.3847033977508545
2.211899995803833,2.0834929943084717
0.3240000009536743,0.2994961142539978
1.6389000415802002,1.628171443939209
1.444000005722046,1.4511727094650269
0.4253000020980835,0.4123793840408325
0.8981999754905701,0.8973613977432251
1.3523000478744507,1.3323216438293457
0.8194000124931335,0.7937031984329224
0.605400025844574,0.6043825149536133
1.0895999670028687,1.0745962858200073
2.0399999618530273,2.1141104698181152
0.36899998784065247,0.2994961142539978
1.6045000553131104,1.653311848640442
1.9368000030517578,1.9310144186019897
0.4027999937534332,0.2994961142539978
0.7067999839782715,0.7078953981399536
0.8644000291824341,0.8741899728775024
1.8336999416351318,1.8672207593917847
0.3578000068664551,0.3831501007080078
1.1690000295639038,1.1609787940979004
1.9368000030517578,1.9546608924865723
1.9254000186920166,1.9983304738998413
1.1008000373840332,1.0786163806915283
0.7179999947547913,0.7051610946655273
0.5378999710083008,0.5219369530677795
1.2263000011444092,1.222644329071045
0.22269999980926514,0.2994961142539978
2.0513999462127686,2.0807220935821533
1.9254000186920166,1.908694863319397
1.6847000122070312,1.7042300701141357
2.0513999462127686,2.0877676010131836
0.8531000018119812,0.852708637714386
0.7293000221252441,0.709349513053894
2.1087000370025635,2.122614860534668
2.1201999187469482,2.0124998092651367
1.2835999727249146,1.2493300437927246
1.1919000148773193,1.1639537811279297
1.8107999563217163,1.8341647386550903
0.7742999792098999,0.7817364931106567
1.2835999727249146,1.2834254503250122
0.9207000136375427,0.9053919315338135
1.982699990272522,2.0037689208984375
2.269200086593628,2.242854118347168
2.0285000801086426,2.092092275619507
1.3753000497817993,1.3560099601745605
1.1232999563217163,1.1169995069503784
0.9545000195503235,0.9514632821083069
1.8795000314712524,1.968567967414856
0.6504999995231628,0.6371798515319824
1.6045000553131104,1.6460129022598267
1.8681000471115112,1.8659451007843018
0.7968000173568726,0.7953343391418457
1.1008000373840332,1.0884705781936646
0.9769999980926514,0.9787206649780273
0.7742999792098999,0.8023184537887573
0.3578000068664551,0.2994961142539978
0.5266000032424927,0.5600879192352295
1.9940999746322632,2.055330276489258
0.9319000244140625,0.9091758131980896
2.154599905014038,2.3023412227630615
1.444000005722046,1.4204871654510498
1.3523000478744507,1.3323607444763184
0.38029998540878296,0.30371761322021484
2.131700038909912,2.2345449924468994
1.4555000066757202,1.4515293836593628
1.2835999727249146,1.2917497158050537
1.8681000471115112,1.9469056129455566
1.8336999416351318,1.7561867237091064
0.30149999260902405,0.2994961142539978
0.3240000009536743,0.2994961142539978
1.30649995803833,1.3036991357803345
2.0399999618530273,2.1060240268707275
1.5242999792099,1.5410354137420654
1.30649995803833,1.3056108951568604
0.6166999936103821,0.6176415085792542
1.9598000049591064,2.051551103591919
2.0513999462127686,2.0961685180664062
1.1461000442504883,1.1393656730651855
1.856600046157837,1.8583984375
0.4253000020980835,0.30371761322021484
0.6166999936103821,0.597143828868866
0.436599999666214,0.30371761322021484
0.38029998540878296,0.30371761322021484
0.6504999995231628,0.6483195424079895
0.8080999851226807,0.789228618144989
0.8194000124931335,0.8068388104438782
0.9207000136375427,0.8944538235664368
0.3352000117301941,0.30371761322021484
0.6617000102996826,0.6417843103408813
0.2451999932527542,0.30371761322021484
0.7404999732971191,0.7539558410644531
1.4555000066757202,1.4928549528121948
1.4783999919891357,1.5023186206817627
0.605400025844574,0.5734487771987915
0.9319000244140625,0.9056433439254761
1.7075999975204468,1.6432448625564575
1.055799961090088,1.0325994491577148
0.20010000467300415,0.2994961142539978
0.29019999504089355,0.30371761322021484
1.2034000158309937,1.1974142789840698
1.180400013923645,1.1798914670944214
1.409600019454956,1.4152272939682007
0.492900013923645,0.519152045249939
2.223299980163574,2.288620710372925
1.9254000186920166,1.963331937789917
1.34089994430542,1.351806640625
2.0973000526428223,2.1087915897369385
0.7968000173568726,0.7657527923583984
0.7968000173568726,0.7960847020149231
2.0399999618530273,2.0324172973632812
1.9368000030517578,2.006652593612671
0.4027999937534332,0.2994961142539978
0.8981999754905701,0.8871868848800659
0.5491999983787537,0.5774925947189331
2.246299982070923,2.301992654800415
2.257699966430664,2.1688690185546875
1.5242999792099,1.5019646883010864
1.9711999893188477,1.9737200736999512
0.605400025844574,0.5978994965553284
0.5378999710083008,0.4697335362434387
2.223299980163574,2.145189046859741
0.3240000009536743,0.30371761322021484
1.6159000396728516,1.6468440294265747
0.63919997215271,0.6324425935745239
2.0171000957489014,2.0930097103118896
0.8531000018119812,0.8302925825119019
0.436599999666214,0.42133235931396484
0.3127000033855438,0.30371761322021484
0.4253000020980835,0.2994961142539978
0.6729999780654907,0.6653420925140381
0.5491999983787537,0.5219360589981079
0.7968000173568726,0.7716988325119019
1.1461000442504883,1.1523222923278809
0.2676999866962433,0.2994961142539978
1.134600043296814,1.1255996227264404
1.7419999837875366,1.7597087621688843
1.9711999893188477,1.913212537765503
1.363800048828125,1.345628261566162
1.5012999773025513,1.5263314247131348
0.8080999851226807,0.8005983829498291
1.1919000148773193,1.178931713104248
0.29019999504089355,0.2994961142539978
0.30149999260902405,0.2994961142539978
1.5585999488830566,1.539166808128357
1.753499984741211,1.6964337825775146
0.886900007724762,0.8845463991165161
1.1575000286102295,1.134633183479309
1.134600043296814,1.1193734407424927
0.2451999932527542,0.30371761322021484
1.7419999837875366,1.7768980264663696
1.34089994430542,1.3346120119094849
0.30149999260902405,0.2994961142539978
0.6504999995231628,0.632863461971283
1.055799961090088,1.0381618738174438
1.2263000011444092,1.2383806705474854
2.257699966430664,2.298215866088867
1.8336999416351318,1.8707338571548462
1.6618000268936157,1.6001896858215332
1.1690000295639038,1.147792100906372
1.2491999864578247,1.2371525764465332
1.7763999700546265,1.8719338178634644
1.9940999746322632,2.0398995876312256
0.29019999504089355,0.30371761322021484
2.0055999755859375,2.076112747192383
1.982699990272522,1.9615641832351685
1.1008000373840332,1.0743228197097778
1.8221999406814575,1.881771206855774
0.5266000032424927,0.5516427755355835
1.0444999933242798,1.008754014968872
0.7856000065803528,0.8067049980163574
1.1461000442504883,1.1244547367095947
0.3578000068664551,0.38731735944747925
2.0513999462127686,2.1810057163238525
2.0285000801086426,2.0768001079559326
2.188999891281128,2.1872689723968506
1.6389000415802002,1.6265267133712769
0.23389999568462372,0.2994961142539978
0.7179999947547913,0.6957126259803772
0.27889999747276306,0.2994961142539978
1.2376999855041504,1.226095199584961
1.2949999570846558,1.2819894552230835
0.4253000020980835,0.30371761322021484
1.6618000268936157,1.6464248895645142
2.0399999618530273,2.1542046070098877
1.409600019454956,1.4098414182662964
2.0399999618530273,2.0830225944519043
2.257699966430664,2.3181188106536865
1.673200011253357,1.6999067068099976
1.8221999406814575,1.7957581281661987
0.8981999754905701,0.8884798288345337
0.39149999618530273,0.30371761322021484
1.6847000122070312,1.757839322090149
0.38029998540878296,0.3724512457847595
1.4326000213623047,1.4041837453842163
0.45910000801086426,0.45213544368743896
0.23389999568462372,0.30371761322021484
0.9545000195503235,0.9342215061187744
1.0333000421524048,1.0293124914169312
1.1008000373840332,1.0888924598693848
1.30649995803833,1.2910590171813965
2.223299980163574,2.244293689727783
0.886900007724762,0.8897257447242737
1.9139000177383423,1.949017882347107
1.4211000204086304,1.401831865310669
1.8451000452041626,1.9163110256195068
1.8910000324249268,1.9017401933670044
2.269200086593628,2.248560667037964
0.628000020980835,0.6276286840438843
2.177500009536743,2.259705066680908
0.8080999851226807,0.7849013805389404
1.30649995803833,1.2837527990341187
0.22269999980926514,0.30371761322021484
0.6166999936103821,0.6309149861335754
0.5153999924659729,0.5391137599945068
0.5378999710083008,0.5178074240684509
1.799299955368042,1.838409662246704
0.5153999924659729,0.5075421929359436
0.5266000032424927,0.5251591205596924
1.9368000030517578,1.864305019378662
1.1232999563217163,1.1129283905029297
1.7763999700546265,1.8171443939208984
0.605400025844574,0.6455236673355103
1.363800048828125,1.3635634183883667
1.2263000011444092,1.2143810987472534
2.211899995803833,2.2142133712768555
1.1121000051498413,1.0970028638839722
1.673200011253357,1.6599427461624146
1.6159000396728516,1.6015561819076538
0.23389999568462372,0.2994961142539978
0.605400025844574,0.609528660774231
1.055799961090088,1.04633367061615
1.856600046157837,1.9076381921768188
0.8531000018119812,0.8311468362808228
1.010699987411499,1.0172061920166016
0.3127000033855438,0.2994961142539978
1.1690000295639038,1.1626752614974976
0.7742999792098999,0.7747969031333923
0.47029998898506165,0.47350484132766724
1.8451000452041626,1.880592942237854
0.44780001044273376,0.30371761322021484
0.628000020980835,0.630033016204834
0.5828999876976013,0.5698549151420593
0.21140000224113464,0.2994961142539978
0.7742999792098999,0.7667658925056458
0.39149999618530273,0.2994961142539978
0.8644000291824341,0.8520540595054626
1.48989999294281,1.4890846014022827
0.7404999732971191,0.7646013498306274
1.7763999700546265,1.818055510520935
2.154599905014038,2.1629741191864014
1.8910000324249268,1.9247921705245972
0.45910000801086426,0.39066046476364136
2.131700038909912,2.149165630340576
0.5266000032424927,0.5301617383956909
2.223299980163574,2.2497358322143555
1.2491999864578247,1.2654682397842407
0.8531000018119812,0.8672974109649658
1.2034000158309937,1.1980561017990112
1.5127999782562256,1.5148638486862183
2.223299980163574,2.2777111530303955
1.010699987411499,1.0012065172195435
1.8681000471115112,1.9893736839294434
2.0285000801086426,2.001265048980713
0.8306000232696533,0.7935978174209595
1.6159000396728516,1.5968482494354248
0.2451999932527542,0.2994961142539978
0.414000004529953,0.30371761322021484
2.246299982070923,2.1838035583496094
0.9319000244140625,0.9104540944099426
1.2148000001907349,1.2048757076263428
1.0782999992370605,1.0815433263778687
1.9139000177383423,1.8976917266845703
1.9483000040054321,1.8859517574310303
0.9319000244140625,0.9308885931968689
1.6503000259399414,1.6699944734573364
1.673200011253357,1.6260013580322266
1.409600019454956,1.403324842453003
0.3352000117301941,0.2994961142539978
1.0895999670028687,1.0740238428115845
0.7856000065803528,0.7834996581077576
0.492900013923645,0.5260326862335205
1.8107999563217163,1.8215173482894897
1.4326000213623047,1.4186183214187622
1.2376999855041504,1.2081800699234009
1.1575000286102295,1.1469829082489014
1.5815999507904053,1.5903271436691284
2.0171000957489014,2.1537680625915527
1.2263000011444092,1.2304095029830933
0.9207000136375427,0.9006814956665039
0.7856000065803528,0.7792696952819824
2.177500009536743,2.1267685890197754
0.7179999947547913,0.7192555665969849
0.8644000291824341,0.8374336361885071
1.6847000122070312,1.7177691459655762
1.0444999933242798,1.0273815393447876
1.8221999406814575,1.8944584131240845
0.23389999568462372,0.2994961142539978
1.6847000122070312,1.7675789594650269
0.9319000244140625,0.904452383518219
0.7631000280380249,0.7510443925857544
0.436599999666214,0.4771118760108948
1.6962000131607056,1.698144793510437
0.628000020980835,0.6315425038337708
1.34089994430542,1.319277048110962
