TR,Tnn
1.6159000396728516,1.613875150680542
1.1121000051498413,1.0859872102737427
0.9093999862670898,0.8987616896629333
2.2004001140594482,2.228149890899658
1.2949999570846558,1.2868340015411377
0.6617000102996826,0.6496171951293945
0.6504999995231628,0.6548889875411987
1.2491999864578247,1.2468899488449097
1.4783999919891357,1.4713635444641113
2.0629000663757324,2.0652616024017334
0.6617000102996826,0.7030817866325378
0.6955000162124634,0.6747991442680359
1.8795000314712524,1.8972856998443604
1.5585999488830566,1.61106276512146
1.3293999433517456,1.3001689910888672
1.2835999727249146,1.274855136871338
2.154599905014038,2.146775722503662
2.188999891281128,2.181755781173706
0.4027999937534332,0.30371761322021484
0.9656999707221985,0.9397315382957458
1.055799961090088,1.0464195013046265
0.2563999891281128,0.2994961142539978
2.154599905014038,2.169347047805786
0.5491999983787537,0.5756776928901672
1.4326000213623047,1.4100462198257446
1.0782999992370605,1.0801827907562256
1.055799961090088,1.0484158992767334
0.27889999747276306,0.2994961142539978
1.9711999893188477,1.923086404800415
0.7293000221252441,0.6989886164665222
2.177500009536743,2.132002592086792
1.7304999828338623,1.8140344619750977
1.2720999717712402,1.2540169954299927
1.753499984741211,1.7782390117645264
0.7856000065803528,0.8020191192626953
0.5716999769210815,0.5860741138458252
1.570099949836731,1.5547329187393188
1.9254000186920166,1.8505231142044067
0.7293000221252441,0.7327075600624084
1.1232999563217163,1.1075069904327393
1.1575000286102295,1.1611230373382568
1.1690000295639038,1.1573233604431152
0.5266000032424927,0.5579178929328918
0.7856000065803528,0.7661241888999939
0.7067999839782715,0.7118708491325378
0.5716999769210815,0.5604410171508789
1.7877999544143677,1.849845051765442
0.9882000088691711,0.9964306354522705
1.2034000158309937,1.1897436380386353
0.8194000124931335,0.8343173265457153
2.246299982070923,2.346377372741699
1.0444999933242798,1.0474015474319458
1.856600046157837,1.9481252431869507
0.9994999766349792,0.998788595199585
1.719099998474121,1.7432606220245361
2.1659998893737793,2.2322423458099365
1.30649995803833,1.3032444715499878
0.23389999568462372,0.30371761322021484
1.180400013923645,1.1773908138275146
0.605400025844574,0.5711849331855774
0.8531000018119812,0.8248842358589172
0.23389999568462372,0.2994961142539978
0.29019999504089355,0.2994961142539978
0.7067999839782715,0.7103222608566284
0.605400025844574,0.6239938735961914
1.180400013923645,1.1693427562713623
1.799299955368042,1.8229156732559204
0.7179999947547913,0.7168447971343994
2.269200086593628,2.2122561931610107
1.6159000396728516,1.6086772680282593
0.5828999876976013,0.554595947265625
0.5942000150680542,0.5965655446052551
1.6159000396728516,1.633205771446228
0.9656999707221985,0.9812986254692078
1.3179999589920044,1.270642638206482
0.5041000247001648,0.48988664150238037
1.2835999727249146,1.270713210105896
1.260699987411499,1.21987783908844
1.0670000314712524,1.0565072298049927
0.7404999732971191,0.7556145787239075
2.0629000663757324,2.104233980178833
0.9545000195503235,0.9403631091117859
2.257699966430664,2.2120864391326904
1.34089994430542,1.3342691659927368
1.7304999828338623,1.7387871742248535
1.48989999294281,1.4791241884231567
1.6045000553131104,1.682219386100769
2.1201999187469482,2.173882484436035
2.1201999187469482,2.1793391704559326
0.436599999666214,0.45749396085739136
0.2451999932527542,0.30371761322021484
1.4668999910354614,1.4490790367126465
1.1232999563217163,1.1189496517181396
1.1008000373840332,1.0736678838729858
0.7631000280380249,0.751401424407959
1.7877999544143677,1.860784649848938
1.3293999433517456,1.2948986291885376
0.3578000068664551,0.30371761322021484
1.9139000177383423,1.9244160652160645
0.3465000092983246,0.2994961142539978
2.246299982070923,2.2290005683898926
0.5828999876976013,0.601586103439331
0.6166999936103821,0.6320751309394836
2.0857999324798584,2.172743082046509
0.63919997215271,0.654851496219635
1.673200011253357,1.6646463871002197
0.9656999707221985,0.9489774107933044
0.3127000033855438,0.2994961142539978
1.444000005722046,1.4586374759674072
0.5716999769210815,0.5604429244995117
0.7293000221252441,0.7266552448272705
0.492900013923645,0.49418342113494873
1.260699987411499,1.2659132480621338
1.2263000011444092,1.2241628170013428
1.3982000350952148,1.3988289833068848
2.0513999462127686,2.057992458343506
2.154599905014038,2.1301932334899902
0.605400025844574,0.6098690032958984
1.3293999433517456,1.3110451698303223
0.45910000801086426,0.36328595876693726
1.7648999691009521,1.7450863122940063
2.257699966430664,2.3416240215301514
0.9882000088691711,1.0004740953445435
1.2835999727249146,1.273117184638977
2.188999891281128,2.2244274616241455
0.44780001044273376,0.401936411857605
1.8681000471115112,1.9286783933639526
0.2451999932527542,0.2994961142539978
2.269200086593628,2.244534492492676
1.9483000040054321,1.9369546175003052
1.3523000478744507,1.3640928268432617
0.5378999710083008,0.5663965940475464
2.0285000801086426,2.1141252517700195
1.2376999855041504,1.253279685974121
0.9769999980926514,0.9703363180160522
1.1121000051498413,1.0863105058670044
1.902400016784668,1.9551817178726196
1.363800048828125,1.3649557828903198
0.5153999924659729,0.49241548776626587
1.444000005722046,1.4018471240997314
0.3465000092983246,0.30371761322021484
1.7304999828338623,1.6778908967971802
0.9093999862670898,0.8886728286743164
1.3293999433517456,1.3160085678100586
1.5585999488830566,1.5409799814224243
1.9254000186920166,2.020829916000366
1.799299955368042,1.806462287902832
0.8981999754905701,0.8879378437995911
1.3982000350952148,1.3765183687210083
0.9093999862670898,0.9033714532852173
1.570099949836731,1.5497206449508667
1.48989999294281,1.4998127222061157
0.7631000280380249,0.7370287179946899
1.30649995803833,1.3280044794082642
1.6159000396728516,1.5928683280944824
0.5828999876976013,0.5330324172973633
1.9711999893188477,2.035921096801758
2.0857999324798584,2.08984637260437
1.5585999488830566,1.592011570930481
1.902400016784668,1.9106134176254272
1.7075999975204468,1.7145748138427734
1.9254000186920166,1.974947452545166
2.1087000370025635,2.149571418762207
0.63919997215271,0.6657161712646484
0.6729999780654907,0.662230372428894
1.9483000040054321,1.9985771179199219
0.23389999568462372,0.2994961142539978
1.856600046157837,1.8678863048553467
1.5012999773025513,1.4937176704406738
1.134600043296814,1.1340638399124146
1.1461000442504883,1.1260099411010742
1.5127999782562256,1.5333629846572876
0.3352000117301941,0.30371761322021484
1.8681000471115112,1.8968770503997803
1.30649995803833,1.3224612474441528
1.2034000158309937,1.1748664379119873
1.3179999589920044,1.319489598274231
1.5815999507904053,1.5615602731704712
0.6955000162124634,0.7078635692596436
1.2376999855041504,1.2189252376556396
0.7179999947547913,0.731438934803009
2.1201999187469482,2.1122121810913086
0.9545000195503235,0.9412689805030823
1.5012999773025513,1.4746007919311523
1.6045000553131104,1.6307977437973022
1.6045000553131104,1.6487468481063843
1.799299955368042,1.8098821640014648
2.0285000801086426,2.0470035076141357
2.246299982070923,2.260244846343994
1.8681000471115112,1.8728883266448975
0.8644000291824341,0.8464946746826172
1.3179999589920044,1.2817966938018799
1.9254000186920166,1.942376971244812
0.9994999766349792,0.9921087026596069
0.8080999851226807,0.8093392848968506
1.409600019454956,1.401576280593872
0.886900007724762,0.8888875246047974
1.5815999507904053,1.5950409173965454
0.8194000124931335,0.8017190098762512
1.1690000295639038,1.161759376525879
1.0333000421524048,1.032898187637329
2.223299980163574,2.2602896690368652
1.982699990272522,2.005561590194702
1.3179999589920044,1.2943750619888306
2.177500009536743,2.1258859634399414
1.9254000186920166,1.939075231552124
0.9319000244140625,0.9239148497581482
1.753499984741211,1.8025773763656616
0.8306000232696533,0.7985923290252686
0.8418999910354614,0.8432472348213196
1.3293999433517456,1.3327385187149048
1.2949999570846558,1.2517757415771484
1.8107999563217163,1.758751630783081
1.444000005722046,1.4123704433441162
1.799299955368042,1.8025983572006226
0.9656999707221985,0.9696446657180786
1.7763999700546265,1.7783119678497314
0.628000020980835,0.6413010954856873
1.8336999416351318,1.8616774082183838
1.0782999992370605,1.0514346361160278
0.8644000291824341,0.8644595742225647
1.719099998474121,1.7085314989089966
0.9882000088691711,0.9773396253585815
1.4326000213623047,1.438681721687317
0.5716999769210815,0.5468498468399048
0.3240000009536743,0.2994961142539978
0.23389999568462372,0.30371761322021484
1.4211000204086304,1.4198579788208008
1.7075999975204468,1.6682032346725464
0.30149999260902405,0.2994961142539978
0.414000004529953,0.41612017154693604
0.48159998655319214,0.48229241371154785
0.2676999866962433,0.2994961142539978
2.1431000232696533,2.100539445877075
0.9882000088691711,0.9842503666877747
0.7856000065803528,0.7597900629043579
1.5127999782562256,1.5022777318954468
1.3867000341415405,1.3348333835601807
1.2949999570846558,1.2654169797897339
1.902400016784668,1.9702723026275635
1.8795000314712524,1.9525866508483887
1.6389000415802002,1.6424689292907715
1.0333000421524048,1.0239800214767456
2.1659998893737793,2.192574977874756
1.3982000350952148,1.3916757106781006
0.38029998540878296,0.4087908864021301
1.673200011253357,1.7601032257080078
1.48989999294281,1.5190163850784302
1.0333000421524048,1.015613079071045
0.3127000033855438,0.30371761322021484
1.055799961090088,1.0525568723678589
0.3127000033855438,0.30371761322021484
2.0399999618530273,2.1429061889648438
1.9598000049591064,1.965086817741394
1.4326000213623047,1.4230440855026245
0.8531000018119812,0.8553836941719055
0.9545000195503235,0.9599308967590332
0.5378999710083008,0.4087502956390381
0.5153999924659729,0.5355759263038635
1.6962000131607056,1.645806908607483
1.6618000268936157,1.6896331310272217
1.8910000324249268,1.913299560546875
1.2835999727249146,1.2985403537750244
0.7631000280380249,0.7621358036994934
0.3465000092983246,0.2994961142539978
2.0973000526428223,2.08337140083313
1.2263000011444092,1.2013393640518188
0.4027999937534332,0.4124187231063843
1.1461000442504883,1.132192850112915
0.8306000232696533,0.7970108389854431
0.3465000092983246,0.2994961142539978
0.5716999769210815,0.597283124923706
1.5471999645233154,1.5841337442398071
0.492900013923645,0.4122393727302551
2.0171000957489014,2.0487630367279053
0.4027999937534332,0.40505093336105347
0.7067999839782715,0.6820665001869202
1.673200011253357,1.7210838794708252
1.7877999544143677,1.758418321609497
1.3867000341415405,1.3635292053222656
1.856600046157837,1.8867249488830566
2.0629000663757324,2.1750714778900146
1.0444999933242798,1.028670310974121
1.8795000314712524,1.9105513095855713
0.5153999924659729,0.38161569833755493
2.0857999324798584,2.077510118484497
0.8418999910354614,0.8582079410552979
1.8795000314712524,1.9198076725006104
1.5471999645233154,1.5228251218795776
0.2563999891281128,0.2994961142539978
2.131700038909912,2.1727311611175537
0.5266000032424927,0.4648290276527405
1.9711999893188477,2.0280799865722656
0.63919997215271,0.6310610175132751
0.6166999936103821,0.5994539260864258
1.9368000030517578,1.968734622001648
1.363800048828125,1.3772062063217163
1.9711999893188477,1.989371418952942
0.9656999707221985,0.9482067823410034
2.1087000370025635,2.154989004135132
1.6962000131607056,1.6891156435012817
1.6274000406265259,1.585875391960144
2.0513999462127686,2.094003438949585
1.7304999828338623,1.7294343709945679
1.0444999933242798,1.0362446308135986
1.8107999563217163,1.8739866018295288
0.6955000162124634,0.6831352710723877
1.6389000415802002,1.6512207984924316
0.5716999769210815,0.5691332817077637
0.8080999851226807,0.8009500503540039
0.48159998655319214,0.47849738597869873
2.188999891281128,2.142102003097534
0.2563999891281128,0.30371761322021484
1.2949999570846558,1.2958812713623047
1.719099998474121,1.7076737880706787
1.5471999645233154,1.5437871217727661
1.6962000131607056,1.7048366069793701
1.9598000049591064,1.9208732843399048
2.211899995803833,2.2421908378601074
1.6618000268936157,1.6263283491134644
1.9598000049591064,2.0247764587402344
0.9656999707221985,0.9616056084632874
0.38029998540878296,0.4541820287704468
0.5716999769210815,0.6113869547843933
1.2949999570846558,1.2457512617111206
1.5815999507904053,1.6093469858169556
0.9882000088691711,0.9761687517166138
0.29019999504089355,0.2994961142539978
1.1121000051498413,1.114124059677124
0.47029998898506165,0.4724597930908203
0.20010000467300415,0.30371761322021484
1.8681000471115112,1.8771979808807373
0.9882000088691711,0.9763815999031067
1.2263000011444092,1.2259342670440674
0.22269999980926514,0.2994961142539978
2.234800100326538,2.3226113319396973
1.2263000011444092,1.221445918083191
1.2034000158309937,1.193691611289978
1.3867000341415405,1.3690801858901978
1.4783999919891357,1.4518698453903198
0.9656999707221985,0.955988347530365
0.6955000162124634,0.7142231464385986
1.134600043296814,1.1226556301116943
1.4783999919891357,1.4797999858856201
2.246299982070923,2.1859238147735596
1.8681000471115112,1.815930724143982
0.4253000020980835,0.2994961142539978
1.409600019454956,1.4025349617004395
1.2491999864578247,1.2554340362548828
1.5471999645233154,1.5437595844268799
1.363800048828125,1.3432044982910156
0.3465000092983246,0.2994961142539978
1.1121000051498413,1.0953468084335327
0.29019999504089355,0.2994961142539978
1.7877999544143677,1.7684667110443115
2.0171000957489014,1.9923151731491089
1.0670000314712524,1.0707842111587524
1.856600046157837,1.9413657188415527
0.3578000068664551,0.44636833667755127
0.6166999936103821,0.6179084181785583
0.6843000054359436,0.6794009208679199
2.234800100326538,2.248331308364868
1.8451000452041626,1.8459223508834839
0.7293000221252441,0.734187126159668
0.27889999747276306,0.30371761322021484
1.7075999975204468,1.7335880994796753
0.7404999732971191,0.7467740774154663
0.8531000018119812,0.8229798078536987
0.6729999780654907,0.6691915392875671
0.628000020980835,0.6409222483634949
1.4211000204086304,1.4241572618484497
1.4783999919891357,1.4903143644332886
1.7763999700546265,1.8299707174301147
1.9711999893188477,2.0680856704711914
0.7856000065803528,0.7940483689308167
0.27889999747276306,0.30371761322021484
1.4668999910354614,1.405747652053833
1.5127999782562256,1.497482419013977
0.9319000244140625,0.925972580909729
0.5828999876976013,0.5674841403961182
0.6729999780654907,0.654703676700592
0.48159998655319214,0.424968421459198
2.1201999187469482,2.0981578826904297
0.605400025844574,0.6008991003036499
0.5716999769210815,0.5438344478607178
0.7404999732971191,0.7288106679916382
0.436599999666214,0.48534393310546875
0.45910000801086426,0.47409582138061523
1.8681000471115112,1.9544463157653809
1.8451000452041626,1.8333728313446045
2.0973000526428223,2.1404330730438232
0.5604000091552734,0.5679519772529602
1.7763999700546265,1.7677372694015503
1.3523000478744507,1.3485820293426514
0.63919997215271,0.6291155815124512
2.2004001140594482,2.131687879562378
0.9656999707221985,0.9625236988067627
0.3578000068664551,0.2994961142539978
1.2720999717712402,1.2374476194381714
0.47029998898506165,0.37685054540634155
2.0055999755859375,2.0575990676879883
1.3179999589920044,1.3288559913635254
0.22269999980926514,0.30371761322021484
1.9483000040054321,2.0425474643707275
0.436599999666214,0.37306028604507446
1.2491999864578247,1.2121169567108154
2.0285000801086426,2.01340389251709
1.4555000066757202,1.410907506942749
0.2563999891281128,0.30371761322021484
2.154599905014038,2.304474353790283
0.7968000173568726,0.7990449666976929
1.5815999507904053,1.599382996559143
1.2263000011444092,1.2081189155578613
1.6389000415802002,1.6256579160690308
0.5266000032424927,0.5575115084648132
0.20010000467300415,0.30371761322021484
0.4027999937534332,0.2994961142539978
1.260699987411499,1.2434792518615723
1.1008000373840332,1.0905332565307617
1.9483000040054321,1.8073644638061523
2.074399948120117,2.1384599208831787
0.886900007724762,0.8690772652626038
0.7856000065803528,0.806214451789856
2.0171000957489014,2.1051652431488037
1.9940999746322632,2.0346741676330566
0.63919997215271,0.6214914321899414
1.0219999551773071,0.9904283881187439
1.9598000049591064,2.018955707550049
0.30149999260902405,0.2994961142539978
0.27889999747276306,0.30371761322021484
1.570099949836731,1.6113795042037964
2.1659998893737793,2.2194058895111084
2.0285000801086426,2.101349353790283
1.753499984741211,1.8957551717758179
0.9656999707221985,0.9473451972007751
0.436599999666214,0.44748884439468384
1.673200011253357,1.6460585594177246
1.1008000373840332,1.0768309831619263
0.3240000009536743,0.30371761322021484
1.753499984741211,1.8297418355941772
0.29019999504089355,0.30371761322021484
0.29019999504089355,0.2994961142539978
1.9483000040054321,2.0264248847961426
1.1461000442504883,1.131730556488037
0.20010000467300415,0.30371761322021484
0.7856000065803528,0.7878504991531372
0.6166999936103821,0.6338983178138733
1.9483000040054321,1.930241584777832
1.6159000396728516,1.652762532234192
1.9598000049591064,2.0077457427978516
2.0171000957489014,2.020277261734009
0.5828999876976013,0.6040883660316467
1.2720999717712402,1.2688729763031006
1.2376999855041504,1.2189821004867554
2.1659998893737793,2.1300048828125
2.234800100326538,2.269646167755127
1.180400013923645,1.1670153141021729
1.799299955368042,1.7569926977157593
1.8107999563217163,1.890562891960144
0.2451999932527542,0.30371761322021484
1.856600046157837,1.8429585695266724
2.0285000801086426,2.0046749114990234
1.8681000471115112,1.922111988067627
1.7419999837875366,1.8298999071121216
1.1232999563217163,1.1166257858276367
0.436599999666214,0.46668481826782227
1.5356999635696411,1.4872641563415527
0.6617000102996826,0.6911166310310364
1.8221999406814575,1.909716010093689
0.8080999851226807,0.799237072467804
1.8451000452041626,1.8334518671035767
0.9545000195503235,0.9374645352363586
0.45910000801086426,0.43792492151260376
1.4555000066757202,1.4390922784805298
0.8644000291824341,0.8665168881416321
1.6045000553131104,1.5828797817230225
1.3293999433517456,1.3537640571594238
0.9769999980926514,0.9570477604866028
0.4253000020980835,0.4505683183670044
1.5585999488830566,1.564992904663086
1.1919000148773193,1.177040934562683
2.131700038909912,2.167600393295288
1.0670000314712524,1.0452059507369995
1.7419999837875366,1.784924864768982
1.8107999563217163,1.8484681844711304
1.3753000497817993,1.365540623664856
1.3293999433517456,1.3061853647232056
0.6729999780654907,0.6606037616729736
0.5378999710083008,0.5105835199356079
1.5815999507904053,1.5570093393325806
1.010699987411499,0.9853566288948059
1.9598000049591064,1.9546014070510864
1.3179999589920044,1.3299639225006104
1.4211000204086304,1.421075463294983
2.0055999755859375,2.065277338027954
0.3240000009536743,0.30371761322021484
1.0444999933242798,1.0236896276474
1.9711999893188477,2.0013844966888428
1.5012999773025513,1.4805644750595093
0.7631000280380249,0.7723920941352844
1.2376999855041504,1.23466956615448
2.0973000526428223,2.1267852783203125
1.134600043296814,1.108844518661499
1.2720999717712402,1.2784812450408936
0.5378999710083008,0.5321120619773865
1.444000005722046,1.4445466995239258
0.3240000009536743,0.2994961142539978
0.6504999995231628,0.6627177000045776
1.134600043296814,1.118242621421814
1.982699990272522,2.0066089630126953
0.7293000221252441,0.7139970064163208
0.886900007724762,0.8960474133491516
0.5716999769210815,0.637535810470581
2.0629000663757324,2.0846455097198486
1.5471999645233154,1.544875979423523
0.3127000033855438,0.38133758306503296
1.6503000259399414,1.6299331188201904
0.30149999260902405,0.30371761322021484
1.3523000478744507,1.332755446434021
0.8755999803543091,0.8743923306465149
2.0285000801086426,2.0759363174438477
1.9368000030517578,1.9813932180404663
1.6045000553131104,1.5660607814788818
1.3867000341415405,1.3844372034072876
1.3179999589920044,1.3230974674224854
1.4668999910354614,1.4709383249282837
2.1087000370025635,2.0543580055236816
0.6504999995231628,0.6522783637046814
0.6843000054359436,0.6876213550567627
0.492900013923645,0.5079615712165833
1.3982000350952148,1.409885048866272
1.5815999507904053,1.597591519355774
1.3753000497817993,1.3682414293289185
0.4027999937534332,0.30371761322021484
1.6159000396728516,1.5936099290847778
1.0333000421524048,1.0221941471099854
2.0973000526428223,2.154041290283203
0.36899998784065247,0.2994961142539978
0.8644000291824341,0.8736351728439331
1.6847000122070312,1.6549499034881592
1.5242999792099,1.499526023864746
0.9093999862670898,0.9136748313903809
1.3179999589920044,1.3038963079452515
1.409600019454956,1.3906289339065552
1.719099998474121,1.7285672426223755
0.7293000221252441,0.7453658580780029
0.45910000801086426,0.36093461513519287
1.856600046157837,1.8148103952407837
2.131700038909912,2.0684421062469482
1.0782999992370605,1.0639281272888184
1.593000054359436,1.649318814277649
1.0444999933242798,1.0438501834869385
1.7763999700546265,1.7441909313201904
0.5716999769210815,0.5719939470291138
0.9656999707221985,0.9834313988685608
1.7763999700546265,1.8022364377975464
0.2451999932527542,0.2994961142539978
2.1201999187469482,2.1384694576263428
0.628000020980835,0.5688152313232422
0.492900013923645,0.4008498787879944
0.4253000020980835,0.4930245876312256
0.9093999862670898,0.9015677571296692
0.2676999866962433,0.30371761322021484
1.48989999294281,1.485768437385559
0.30149999260902405,0.30371761322021484
0.63919997215271,0.6226376891136169
0.5153999924659729,0.5108373761177063
2.223299980163574,2.2391605377197266
2.1087000370025635,2.1078109741210938
1.30649995803833,1.2911773920059204
1.4668999910354614,1.4652265310287476
1.9139000177383423,1.8731706142425537
1.982699990272522,1.929505467414856
0.7404999732971191,0.7212867140769958
1.134600043296814,1.1294320821762085
0.3127000033855438,0.30371761322021484
1.3293999433517456,1.3250222206115723
0.9207000136375427,0.9007546901702881
1.2835999727249146,1.271846055984497
1.5242999792099,1.5156441926956177
2.1201999187469482,2.177733898162842
1.1461000442504883,1.128986120223999
0.27889999747276306,0.2994961142539978
1.8681000471115112,1.9095404148101807
2.0285000801086426,2.1032917499542236
0.628000020980835,0.6241686940193176
0.9431999921798706,0.9429517388343811
0.6504999995231628,0.6453937292098999
2.074399948120117,2.0492193698883057
0.3127000033855438,0.30371761322021484
1.753499984741211,1.7899037599563599
0.5266000032424927,0.5240604281425476
1.1575000286102295,1.149705410003662
0.2563999891281128,0.30371761322021484
1.1919000148773193,1.1666001081466675
0.20010000467300415,0.30371761322021484
1.7763999700546265,1.8383395671844482
0.9431999921798706,0.934928297996521
0.9656999707221985,0.947376549243927
0.9319000244140625,0.9352902173995972
0.886900007724762,0.8885117173194885
0.436599999666214,0.4500047564506531
0.30149999260902405,0.30371761322021484
1.363800048828125,1.388914942741394
1.3523000478744507,1.3429745435714722
1.593000054359436,1.530255913734436
1.3293999433517456,1.3434276580810547
1.4211000204086304,1.4190796613693237
1.0219999551773071,1.0324761867523193
1.1461000442504883,1.1380505561828613
1.5815999507904053,1.5738561153411865
2.177500009536743,2.2107179164886475
1.5012999773025513,1.4854105710983276
0.3352000117301941,0.30371761322021484
0.6617000102996826,0.6631052494049072
2.2004001140594482,2.2176079750061035
1.6962000131607056,1.719099998474121
0.5828999876976013,0.6000256538391113
0.5942000150680542,0.5737199783325195
1.5242999792099,1.5013853311538696
2.0513999462127686,2.130115509033203
0.7404999732971191,0.7578392028808594
2.154599905014038,2.270261287689209
0.5828999876976013,0.6039218902587891
1.4555000066757202,1.4422496557235718
2.269200086593628,2.2260682582855225
1.363800048828125,1.357343077659607
0.27889999747276306,0.30371761322021484
0.48159998655319214,0.4467583894729614
0.6955000162124634,0.669906497001648
0.6504999995231628,0.6394622921943665
2.131700038909912,2.1974735260009766
1.2949999570846558,1.2889988422393799
1.9368000030517578,2.011596202850342
0.8755999803543091,0.8784765601158142
0.5716999769210815,0.5427077412605286
2.0055999755859375,2.0279414653778076
0.9093999862670898,0.8929228186607361
0.8644000291824341,0.8738263845443726
1.0670000314712524,1.0451377630233765
1.1575000286102295,1.1421408653259277
1.055799961090088,1.047699213027954
0.2676999866962433,0.30371761322021484
0.6504999995231628,0.6596455574035645
1.9254000186920166,2.007380485534668
0.886900007724762,0.8626208305358887
1.8451000452041626,1.8585025072097778
1.134600043296814,1.121477484703064
0.9207000136375427,0.9046503305435181
1.7648999691009521,1.78850519657135
2.0055999755859375,1.9867370128631592
1.6159000396728516,1.5969663858413696
1.8681000471115112,1.9495183229446411
1.3867000341415405,1.3552122116088867
0.6843000054359436,0.687129557132721
1.9483000040054321,1.9210771322250366
2.0399999618530273,1.960269808769226
2.0285000801086426,1.9225133657455444
0.7067999839782715,0.678551197052002
1.010699987411499,0.9896136522293091
1.6847000122070312,1.661657452583313
1.1461000442504883,1.1103328466415405
1.3179999589920044,1.317196249961853
0.2451999932527542,0.2994961142539978
1.753499984741211,1.8338067531585693
2.0973000526428223,2.0752291679382324
0.48159998655319214,0.4897195100784302
2.0055999755859375,2.0789237022399902
2.177500009536743,2.203169584274292
0.492900013923645,0.5507733225822449
0.2451999932527542,0.30371761322021484
2.2004001140594482,2.3129804134368896
0.7404999732971191,0.7572370171546936
1.5242999792099,1.4999699592590332
1.9940999746322632,2.1312854290008545
1.570099949836731,1.5710021257400513
0.3127000033855438,0.2994961142539978
1.8221999406814575,1.8340989351272583
0.8755999803543091,0.8801003098487854
1.5127999782562256,1.502572774887085
2.0857999324798584,2.0157999992370605
2.234800100326538,2.297630548477173
1.9483000040054321,1.946048378944397
2.0055999755859375,2.1289591789245605
1.2263000011444092,1.2321523427963257
2.2004001140594482,2.2478232383728027
1.6159000396728516,1.6987817287445068
1.0333000421524048,1.0175533294677734
0.63919997215271,0.6434327363967896
0.22269999980926514,0.2994961142539978
1.9940999746322632,1.9949088096618652
1.1919000148773193,1.1869823932647705
0.6955000162124634,0.6809582710266113
1.9254000186920166,1.9234068393707275
2.269200086593628,2.297781467437744
0.6843000054359436,0.7096399068832397
0.8531000018119812,0.8343916535377502
1.1008000373840332,1.0811206102371216
0.3578000068664551,0.40988045930862427
1.2949999570846558,1.2901837825775146
0.5604000091552734,0.5830634236335754
2.269200086593628,2.1421005725860596
2.154599905014038,2.133855104446411
1.4211000204086304,1.4530917406082153
2.131700038909912,2.1162006855010986
1.1008000373840332,1.071197271347046
2.0513999462127686,2.131044626235962
1.48989999294281,1.4636131525039673
