TR,Tnn
1.6045000553131104,1.593790888786316
2.0629000663757324,2.075376510620117
1.7304999828338623,1.7276793718338013
2.211899995803833,2.212108850479126
1.0219999551773071,1.0137206315994263
1.982699990272522,2.0958774089813232
1.1690000295639038,1.1529932022094727
0.29019999504089355,0.2994961142539978
0.38029998540878296,0.4177144169807434
2.1431000232696533,2.1066269874572754
2.0171000957489014,2.0136220455169678
1.1232999563217163,1.1125595569610596
1.134600043296814,1.1272956132888794
1.902400016784668,1.8433691263198853
0.45910000801086426,0.4041343331336975
1.3982000350952148,1.3661597967147827
1.7075999975204468,1.7826032638549805
0.605400025844574,0.6162111759185791
0.38029998540878296,0.2994961142539978
0.7293000221252441,0.7349278926849365
1.180400013923645,1.1681461334228516
1.6962000131607056,1.6946805715560913
0.436599999666214,0.4109039902687073
0.751800000667572,0.7765252590179443
0.9882000088691711,0.9798864126205444
0.7404999732971191,0.7503302693367004
1.9711999893188477,1.9552453756332397
1.0782999992370605,1.0669234991073608
1.1232999563217163,1.1210005283355713
0.4253000020980835,0.2994961142539978
1.4783999919891357,1.466161847114563
0.492900013923645,0.48949652910232544
0.5378999710083008,0.5367280840873718
0.2676999866962433,0.30371761322021484
1.260699987411499,1.2295620441436768
1.902400016784668,1.846558690071106
2.0171000957489014,2.0251917839050293
1.7648999691009521,1.8062387704849243
0.3240000009536743,0.2994961142539978
1.409600019454956,1.3785837888717651
1.9711999893188477,1.9351085424423218
1.5127999782562256,1.4629679918289185
1.8221999406814575,1.8751881122589111
1.34089994430542,1.3474955558776855
1.1690000295639038,1.1392589807510376
0.5942000150680542,0.578755259513855
1.3293999433517456,1.305295467376709
1.9598000049591064,1.9234271049499512
1.719099998474121,1.6870758533477783
1.6274000406265259,1.6864186525344849
1.753499984741211,1.807021975517273
2.257699966430664,2.248479127883911
0.5041000247001648,0.46709197759628296
1.0333000421524048,1.014897108078003
1.4326000213623047,1.4224107265472412
1.0333000421524048,1.0143295526504517
1.3982000350952148,1.392950415611267
1.2949999570846558,1.2842071056365967
1.2720999717712402,1.2785780429840088
0.6955000162124634,0.7056359052658081
1.4668999910354614,1.4713208675384521
1.5012999773025513,1.4972999095916748
0.4253000020980835,0.39781004190444946
1.2263000011444092,1.2136770486831665
1.0219999551773071,0.9994442462921143
1.1575000286102295,1.1503095626831055
0.8080999851226807,0.8076432347297668
0.6504999995231628,0.6475266218185425
1.6847000122070312,1.7327686548233032
1.8107999563217163,1.8038231134414673
2.131700038909912,2.114112615585327
1.856600046157837,1.8494465351104736
2.2004001140594482,2.173316717147827
1.982699990272522,2.010227680206299
0.5153999924659729,0.5122546553611755
1.2148000001907349,1.2005400657653809
2.223299980163574,2.093212842941284
0.9882000088691711,0.9709442257881165
1.9598000049591064,1.965250015258789
0.5041000247001648,0.4055635333061218
0.7631000280380249,0.7485380172729492
1.409600019454956,1.433735728263855
1.6045000553131104,1.5826679468154907
0.9319000244140625,0.9253509640693665
2.1201999187469482,2.0844364166259766
2.0285000801086426,2.140079975128174
0.39149999618530273,0.30371761322021484
1.6045000553131104,1.594524621963501
0.751800000667572,0.7621278762817383
1.902400016784668,1.9624321460723877
0.628000020980835,0.6161996126174927
2.1201999187469482,2.125948190689087
1.1008000373840332,1.094395637512207
1.7075999975204468,1.7711546421051025
1.1919000148773193,1.1868822574615479
1.753499984741211,1.8126087188720703
1.7419999837875366,1.7677557468414307
1.3982000350952148,1.4175591468811035
1.5585999488830566,1.5757431983947754
2.0055999755859375,2.104508638381958
0.7293000221252441,0.720183253288269
1.9368000030517578,1.9772553443908691
2.0629000663757324,2.115283489227295
2.1087000370025635,2.1847875118255615
1.3523000478744507,1.3335143327713013
1.5356999635696411,1.5648640394210815
1.8910000324249268,1.9999762773513794
1.0895999670028687,1.088705062866211
0.7067999839782715,0.7078437805175781
0.8080999851226807,0.791126012802124
1.5815999507904053,1.6037770509719849
1.799299955368042,1.8686515092849731
1.982699990272522,1.9909244775772095
1.673200011253357,1.6548974514007568
1.1121000051498413,1.101123571395874
0.4253000020980835,0.2994961142539978
1.593000054359436,1.561692714691162
1.570099949836731,1.5821404457092285
0.3578000068664551,0.2994961142539978
1.8910000324249268,1.8774739503860474
2.188999891281128,2.183548927307129
0.47029998898506165,0.5150957107543945
0.45910000801086426,0.43177515268325806
1.753499984741211,1.8584253787994385
1.6962000131607056,1.7454885244369507
2.074399948120117,2.071256399154663
1.2491999864578247,1.2335246801376343
1.1919000148773193,1.1754767894744873
2.223299980163574,2.2978954315185547
0.5716999769210815,0.5716229677200317
0.8418999910354614,0.8284829258918762
1.593000054359436,1.5780054330825806
1.2263000011444092,1.202835202217102
2.2004001140594482,2.0737292766571045
0.22269999980926514,0.30371761322021484
2.257699966430664,2.2319297790527344
2.257699966430664,2.1947622299194336
1.2034000158309937,1.1892759799957275
1.9940999746322632,2.040341854095459
0.7856000065803528,0.7999374866485596
1.1121000051498413,1.1041370630264282
1.0444999933242798,1.0469160079956055
1.7304999828338623,1.7476341724395752
1.9940999746322632,2.0131397247314453
2.1431000232696533,2.252525806427002
1.1690000295639038,1.161982536315918
0.3578000068664551,0.30371761322021484
1.010699987411499,1.0108612775802612
0.8418999910354614,0.807655394077301
1.0333000421524048,1.0220668315887451
1.4668999910354614,1.4542686939239502
1.8795000314712524,1.8325573205947876
2.223299980163574,2.2076148986816406
0.2563999891281128,0.2994961142539978
1.9711999893188477,1.9491267204284668
1.5815999507904053,1.600961446762085
0.9882000088691711,0.9879568815231323
0.9994999766349792,0.9992055296897888
1.2835999727249146,1.2443904876708984
1.856600046157837,1.9170269966125488
0.21140000224113464,0.2994961142539978
1.055799961090088,1.0388731956481934
1.8910000324249268,1.9496228694915771
0.7856000065803528,0.7811147570610046
1.9598000049591064,2.0176732540130615
1.9598000049591064,1.8978544473648071
0.30149999260902405,0.30371761322021484
2.177500009536743,2.2035372257232666
0.30149999260902405,0.2994961142539978
1.7763999700546265,1.8178493976593018
1.0444999933242798,1.030091404914856
2.0629000663757324,2.053342580795288
1.9940999746322632,1.9684534072875977
1.5012999773025513,1.4984725713729858
2.1431000232696533,2.150014877319336
0.5266000032424927,0.5489395260810852
1.34089994430542,1.3541423082351685
2.074399948120117,1.9967211484909058
0.5378999710083008,0.5598186254501343
1.673200011253357,1.7113550901412964
1.2148000001907349,1.1880183219909668
1.5012999773025513,1.5199320316314697
0.22269999980926514,0.30371761322021484
2.0973000526428223,2.0916507244110107
0.45910000801086426,0.4733942747116089
1.5242999792099,1.5108768939971924
2.131700038909912,2.1540958881378174
0.628000020980835,0.6357913017272949
1.4668999910354614,1.4254611730575562
1.1232999563217163,1.0926357507705688
2.269200086593628,2.3020989894866943
0.4253000020980835,0.4693126082420349
0.8644000291824341,0.8647386431694031
0.7404999732971191,0.7311475872993469
0.7067999839782715,0.7291446328163147
1.4555000066757202,1.450682282447815
1.3982000350952148,1.4323396682739258
0.3465000092983246,0.30371761322021484
0.7968000173568726,0.7765991687774658
0.2451999932527542,0.30371761322021484
1.134600043296814,1.1392542123794556
1.6962000131607056,1.6432682275772095
0.9994999766349792,1.0000135898590088
0.9093999862670898,0.8737962245941162
1.4668999910354614,1.4228218793869019
1.363800048828125,1.3633910417556763
0.47029998898506165,0.4829995036125183
0.7742999792098999,0.7435124516487122
1.5815999507904053,1.611121416091919
1.902400016784668,1.9824144840240479
0.48159998655319214,0.4931004047393799
0.63919997215271,0.6642938852310181
0.9994999766349792,0.9859179258346558
1.3982000350952148,1.384718656539917
2.188999891281128,2.1530344486236572
1.363800048828125,1.3388434648513794
0.8306000232696533,0.8449998497962952
1.2720999717712402,1.2683614492416382
0.9431999921798706,0.9503223896026611
0.47029998898506165,0.4885881543159485
0.9769999980926514,0.9591076970100403
2.223299980163574,2.183687686920166
1.7648999691009521,1.7160927057266235
1.0895999670028687,1.0869146585464478
1.8910000324249268,1.9015878438949585
2.1201999187469482,2.128453254699707
0.5491999983787537,0.6125266551971436
0.8531000018119812,0.8143668174743652
2.0973000526428223,2.131786346435547
1.753499984741211,1.715258240699768
2.1659998893737793,2.140742778778076
1.2491999864578247,1.2412066459655762
2.2004001140594482,2.2407338619232178
1.2835999727249146,1.2932649850845337
1.444000005722046,1.4164267778396606
1.982699990272522,1.9818025827407837
0.30149999260902405,0.2994961142539978
1.4668999910354614,1.4868561029434204
1.2949999570846558,1.2573754787445068
1.8221999406814575,1.8376014232635498
1.2949999570846558,1.2696501016616821
1.6847000122070312,1.674548625946045
1.8795000314712524,1.9153945446014404
0.492900013923645,0.5000900626182556
1.6618000268936157,1.6849229335784912
0.5041000247001648,0.5279852151870728
1.8107999563217163,1.8242944478988647
0.605400025844574,0.6169482469558716
2.1087000370025635,2.1286280155181885
0.36899998784065247,0.2994961142539978
0.8644000291824341,0.8496224284172058
0.3127000033855438,0.2994961142539978
1.3179999589920044,1.3074458837509155
0.9093999862670898,0.8807770013809204
0.6166999936103821,0.6192535758018494
1.799299955368042,1.7735296487808228
2.0513999462127686,2.0970499515533447
2.1087000370025635,2.1982991695404053
2.234800100326538,2.2651796340942383
0.29019999504089355,0.30371761322021484
1.409600019454956,1.4181722402572632
1.7648999691009521,1.7830851078033447
1.2376999855041504,1.2064112424850464
1.48989999294281,1.561814546585083
1.6503000259399414,1.7012730836868286
0.2676999866962433,0.30371761322021484
1.9598000049591064,1.9871273040771484
2.1201999187469482,2.1407151222229004
1.7648999691009521,1.7233014106750488
0.47029998898506165,0.4007940888404846
1.6274000406265259,1.6520200967788696
1.570099949836731,1.5716360807418823
1.6389000415802002,1.7058868408203125
1.055799961090088,1.046147108078003
0.414000004529953,0.4728759527206421
0.9545000195503235,0.9501733779907227
0.5716999769210815,0.5711567997932434
1.4211000204086304,1.4268931150436401
1.0219999551773071,1.0074902772903442
1.5585999488830566,1.524314522743225
0.8755999803543091,0.8604407906532288
2.0285000801086426,2.1192750930786133
1.2720999717712402,1.2556260824203491
2.074399948120117,2.195375680923462
1.0444999933242798,1.0301182270050049
0.9994999766349792,0.9936922788619995
1.2376999855041504,1.232087254524231
2.074399948120117,2.1229894161224365
0.8194000124931335,0.8190205693244934
1.982699990272522,1.9494044780731201
1.8910000324249268,1.8357257843017578
2.1659998893737793,2.269261598587036
0.5828999876976013,0.589360237121582
0.5828999876976013,0.6183552145957947
1.8107999563217163,1.803748607635498
0.7404999732971191,0.7610635757446289
0.4253000020980835,0.30371761322021484
0.8981999754905701,0.8921464681625366
2.234800100326538,2.308593511581421
0.8418999910354614,0.8454920649528503
1.4555000066757202,1.4405066967010498
1.2034000158309937,1.1889052391052246
0.47029998898506165,0.5251525044441223
0.5378999710083008,0.5476420521736145
1.3982000350952148,1.351580023765564
0.5942000150680542,0.5830749869346619
1.6618000268936157,1.6453197002410889
1.3523000478744507,1.303223729133606
0.5604000091552734,0.6231751441955566
0.5266000032424927,0.5506396293640137
1.4555000066757202,1.4590888023376465
2.223299980163574,2.2789127826690674
0.436599999666214,0.2994961142539978
0.3127000033855438,0.2994961142539978
1.1461000442504883,1.112738847732544
2.0629000663757324,2.1051290035247803
1.4668999910354614,1.470270037651062
0.7067999839782715,0.7009506821632385
0.9431999921798706,0.9393211603164673
1.6389000415802002,1.722083568572998
1.7763999700546265,1.767112374305725
0.6166999936103821,0.6139565706253052
0.48159998655319214,0.2994961142539978
1.4668999910354614,1.4631580114364624
1.9483000040054321,1.914488673210144
1.7304999828338623,1.7052961587905884
0.9545000195503235,0.9601461887359619
2.0171000957489014,2.0379843711853027
0.8981999754905701,0.8845929503440857
1.4555000066757202,1.482980489730835
0.8194000124931335,0.8099430203437805
0.9882000088691711,0.9822900891304016
0.9319000244140625,0.9302520155906677
0.8418999910354614,0.8379377126693726
0.9207000136375427,0.922576904296875
1.34089994430542,1.3385213613510132
1.593000054359436,1.5913846492767334
2.246299982070923,2.2037858963012695
2.0055999755859375,2.025057554244995
1.3523000478744507,1.342334508895874
1.5242999792099,1.5752722024917603
0.47029998898506165,0.45943647623062134
0.7742999792098999,0.7732660174369812
1.4783999919891357,1.4724407196044922
1.570099949836731,1.5179334878921509
1.6389000415802002,1.608717441558838
0.5266000032424927,0.5328536629676819
1.5585999488830566,1.5347251892089844
1.444000005722046,1.459046721458435
0.751800000667572,0.7539708614349365
1.6847000122070312,1.6837390661239624
1.134600043296814,1.1181989908218384
2.0513999462127686,2.0164244174957275
1.4555000066757202,1.4306094646453857
1.6389000415802002,1.6224757432937622
0.5604000091552734,0.5539670586585999
0.38029998540878296,0.2994961142539978
2.0857999324798584,2.070277452468872
1.34089994430542,1.3104556798934937
1.3753000497817993,1.3763642311096191
1.673200011253357,1.669979453086853
0.23389999568462372,0.30371761322021484
0.6955000162124634,0.703130304813385
2.0629000663757324,1.9797797203063965
1.0670000314712524,1.0595208406448364
2.0285000801086426,1.9753005504608154
1.444000005722046,1.4434130191802979
1.6274000406265259,1.6331075429916382
1.1008000373840332,1.093185305595398
0.9656999707221985,0.9764116406440735
2.0055999755859375,1.9673402309417725
0.44780001044273376,0.455846905708313
2.0629000663757324,2.058809518814087
1.8107999563217163,1.8003958463668823
0.9207000136375427,0.8987695574760437
1.753499984741211,1.7842837572097778
0.8981999754905701,0.8859758973121643
0.5491999983787537,0.5345262885093689
0.9656999707221985,0.9399958252906799
0.8418999910354614,0.8394376635551453
1.6847000122070312,1.7663426399230957
1.5012999773025513,1.5361356735229492
1.8336999416351318,1.9422179460525513
0.20010000467300415,0.2994961142539978
0.5942000150680542,0.5911224484443665
0.23389999568462372,0.2994961142539978
2.074399948120117,2.103713274002075
1.9711999893188477,2.0697498321533203
1.0444999933242798,1.029766321182251
1.055799961090088,1.0576235055923462
2.0055999755859375,2.1319048404693604
0.48159998655319214,0.46721351146698
2.154599905014038,2.145756959915161
0.47029998898506165,0.30371761322021484
1.3179999589920044,1.2924554347991943
0.3240000009536743,0.30371761322021484
0.8644000291824341,0.8611782193183899
0.5266000032424927,0.4881111979484558
0.3465000092983246,0.30371761322021484
0.27889999747276306,0.2994961142539978
2.177500009536743,2.0942254066467285
2.0629000663757324,2.0599653720855713
1.753499984741211,1.8157978057861328
1.4326000213623047,1.4398274421691895
0.6504999995231628,0.6255970001220703
2.154599905014038,2.2024285793304443
0.5491999983787537,0.5654048919677734
1.5356999635696411,1.5321660041809082
2.223299980163574,2.1981558799743652
0.7293000221252441,0.7307844161987305
0.605400025844574,0.5866670608520508
0.8531000018119812,0.8463138937950134
1.6274000406265259,1.6921477317810059
1.3982000350952148,1.399093508720398
0.8644000291824341,0.869616687297821
1.6503000259399414,1.6438424587249756
2.0285000801086426,1.9838566780090332
1.7648999691009521,1.805483341217041
2.0171000957489014,2.0295310020446777
0.9093999862670898,0.9106124639511108
0.6166999936103821,0.6203240752220154
2.074399948120117,2.1255855560302734
2.1659998893737793,2.1741182804107666
1.9483000040054321,2.0204172134399414
0.3352000117301941,0.2994961142539978
2.0055999755859375,1.9935542345046997
1.5242999792099,1.512778639793396
1.5242999792099,1.461715579032898
2.234800100326538,2.183692455291748
0.6504999995231628,0.6413493156433105
0.5153999924659729,0.4618285298347473
0.7856000065803528,0.7998657822608948
2.1659998893737793,2.2592849731445312
2.234800100326538,2.2184152603149414
1.8336999416351318,1.8516590595245361
1.6962000131607056,1.6759032011032104
0.9545000195503235,0.9324064254760742
1.4668999910354614,1.4428657293319702
1.8910000324249268,1.9006445407867432
0.605400025844574,0.6106911897659302
1.2376999855041504,1.2159212827682495
1.3293999433517456,1.3090194463729858
1.409600019454956,1.3709510564804077
0.605400025844574,0.6026407480239868
0.8644000291824341,0.859203577041626
1.6618000268936157,1.619232416152954
1.1121000051498413,1.093958854675293
0.63919997215271,0.6294169425964355
1.2034000158309937,1.1919230222702026
0.6843000054359436,0.682166337966919
0.8531000018119812,0.8292689323425293
1.010699987411499,1.0066463947296143
1.0444999933242798,1.0374857187271118
2.1431000232696533,2.102212905883789
0.38029998540878296,0.30371761322021484
1.34089994430542,1.3086652755737305
2.0857999324798584,2.1075732707977295
0.5604000091552734,0.5739358067512512
1.134600043296814,1.123870849609375
1.010699987411499,0.9940263628959656
0.5266000032424927,0.47297537326812744
0.29019999504089355,0.30371761322021484
0.9545000195503235,0.9691035747528076
2.131700038909912,2.181450128555298
2.154599905014038,2.139275074005127
0.9882000088691711,0.9923108816146851
2.154599905014038,2.1725687980651855
2.269200086593628,2.2418363094329834
0.6504999995231628,0.6266428828239441
0.414000004529953,0.4494052529335022
2.0629000663757324,2.201859474182129
0.9882000088691711,0.9738124012947083
1.2376999855041504,1.2328839302062988
1.6045000553131104,1.6044881343841553
1.9368000030517578,1.943959355354309
0.48159998655319214,0.41451650857925415
2.2004001140594482,2.23870587348938
0.6729999780654907,0.6738056540489197
1.8336999416351318,1.8964433670043945
1.2148000001907349,1.2005561590194702
2.0285000801086426,1.9741137027740479
1.9711999893188477,1.9955135583877563
0.886900007724762,0.8636460900306702
2.131700038909912,2.1153392791748047
1.856600046157837,1.8286105394363403
2.177500009536743,2.172997236251831
1.9940999746322632,2.0576751232147217
1.2491999864578247,1.231292963027954
0.47029998898506165,0.36515361070632935
1.6618000268936157,1.6330699920654297
2.1201999187469482,2.0575079917907715
0.3465000092983246,0.30371761322021484
0.4253000020980835,0.45518600940704346
1.6503000259399414,1.6617250442504883
0.38029998540878296,0.30371761322021484
0.8531000018119812,0.8486636877059937
0.8755999803543091,0.869934618473053
0.39149999618530273,0.30371761322021484
2.0629000663757324,2.09584903717041
0.7293000221252441,0.7371389865875244
0.2451999932527542,0.30371761322021484
0.886900007724762,0.8756709098815918
0.5041000247001648,0.5202491283416748
1.1232999563217163,1.1059893369674683
2.1431000232696533,2.109369993209839
2.0055999755859375,1.933146357536316
0.44780001044273376,0.4436759948730469
1.2949999570846558,1.2803560495376587
0.7179999947547913,0.7060472965240479
1.6159000396728516,1.6684424877166748
2.0285000801086426,2.0369019508361816
1.8910000324249268,1.8732820749282837
0.3465000092983246,0.4076540470123291
0.9319000244140625,0.9417241215705872
1.2376999855041504,1.2356107234954834
2.1659998893737793,2.1387014389038086
1.2835999727249146,1.2755367755889893
1.7304999828338623,1.6989995241165161
1.8107999563217163,1.8157577514648438
0.8418999910354614,0.8308343887329102
1.1232999563217163,1.1155345439910889
1.1690000295639038,1.145135760307312
2.0055999755859375,1.9682897329330444
1.2263000011444092,1.2164722681045532
1.134600043296814,1.108763337135315
0.7742999792098999,0.7796787619590759
0.8418999910354614,0.8424460291862488
0.36899998784065247,0.2994961142539978
1.48989999294281,1.4816994667053223
2.223299980163574,2.2238776683807373
1.134600043296814,1.1191229820251465
0.492900013923645,0.47148966789245605
1.593000054359436,1.5761380195617676
0.39149999618530273,0.30371761322021484
0.9656999707221985,0.9676501750946045
2.246299982070923,2.2328498363494873
1.719099998474121,1.7029558420181274
1.5356999635696411,1.523526906967163
1.4783999919891357,1.4687929153442383
2.074399948120117,2.117436170578003
0.38029998540878296,0.39983201026916504
0.751800000667572,0.757883608341217
1.2720999717712402,1.265213131904602
1.1008000373840332,1.0884181261062622
1.6503000259399414,1.7180780172348022
0.8644000291824341,0.8447393178939819
1.8795000314712524,1.8961379528045654
0.30149999260902405,0.2994961142539978
1.444000005722046,1.407421588897705
2.131700038909912,2.209434986114502
2.0973000526428223,2.1469967365264893
1.2376999855041504,1.2258847951889038
2.2004001140594482,2.1836941242218018
1.6962000131607056,1.8064020872116089
0.9994999766349792,0.9784542918205261
1.3982000350952148,1.4110742807388306
1.134600043296814,1.1206079721450806
2.0973000526428223,2.030019760131836
1.6389000415802002,1.7067440748214722
0.4027999937534332,0.36137574911117554
2.0285000801086426,2.05800199508667
1.0782999992370605,1.070096492767334
2.2004001140594482,2.2049036026000977
1.5815999507904053,1.5448321104049683
1.8336999416351318,1.8584381341934204
1.2376999855041504,1.2210943698883057
1.8107999563217163,1.8596410751342773
1.7877999544143677,1.8241422176361084
1.134600043296814,1.1158040761947632
1.1575000286102295,1.152419924736023
0.21140000224113464,0.2994961142539978
2.1431000232696533,2.1380667686462402
1.9940999746322632,1.976742148399353
1.9483000040054321,2.141362190246582
1.8107999563217163,1.8455692529678345
0.8306000232696533,0.8223830461502075
0.436599999666214,0.30371761322021484
1.8910000324249268,1.910067081451416
1.9368000030517578,1.952749490737915
1.799299955368042,1.7403571605682373
0.6843000054359436,0.668359637260437
1.2263000011444092,1.2107911109924316
2.246299982070923,2.2475318908691406
1.134600043296814,1.1418207883834839
0.628000020980835,0.6540785431861877
0.2676999866962433,0.30371761322021484
1.3867000341415405,1.356487512588501
1.1575000286102295,1.1377818584442139
0.5828999876976013,0.6136992573738098
2.0055999755859375,2.064471960067749
1.0333000421524048,1.0324732065200806
0.20010000467300415,0.2994961142539978
1.180400013923645,1.1778827905654907
1.6618000268936157,1.6806377172470093
1.4783999919891357,1.4905880689620972
0.414000004529953,0.45596957206726074
0.4027999937534332,0.30371761322021484
0.751800000667572,0.7537025809288025
0.23389999568462372,0.2994961142539978
1.134600043296814,1.1129294633865356
1.9483000040054321,1.9809181690216064
1.5127999782562256,1.5056977272033691
1.1008000373840332,1.0829278230667114
0.8755999803543091,0.875735342502594
1.6045000553131104,1.5617151260375977
0.8306000232696533,0.8200281858444214
1.30649995803833,1.315216302871704
1.010699987411499,1.0020406246185303
2.0973000526428223,2.073798656463623
0.5491999983787537,0.5849077701568604
1.593000054359436,1.6260302066802979
0.2676999866962433,0.2994961142539978
1.8795000314712524,1.8617619276046753
1.2263000011444092,1.222599744796753
0.9319000244140625,0.9209104776382446
1.7419999837875366,1.8068162202835083
0.9431999921798706,0.9579570293426514
1.570099949836731,1.539194107055664
1.8910000324249268,1.953212857246399
0.8194000124931335,0.82502281665802
1.9711999893188477,1.9890609979629517
1.5127999782562256,1.4815306663513184
1.30649995803833,1.3168095350265503
1.673200011253357,1.6317929029464722
1.856600046157837,1.9123129844665527
0.48159998655319214,0.49652963876724243
0.22269999980926514,0.2994961142539978
0.8644000291824341,0.8446699380874634
1.1461000442504883,1.125907063484192
2.2004001140594482,2.2155189514160156
1.856600046157837,2.0600736141204834
0.5378999710083008,0.5412688851356506
1.8681000471115112,1.868842363357544
0.7179999947547913,0.6946226954460144
0.8531000018119812,0.8279062509536743
0.27889999747276306,0.2994961142539978
0.8418999910354614,0.8132582902908325
1.2720999717712402,1.262442946434021
1.6389000415802002,1.6718865633010864
1.6274000406265259,1.6060439348220825
1.6159000396728516,1.642327904701233
1.1232999563217163,1.1136953830718994
1.8910000324249268,2.008995771408081
2.0285000801086426,2.109766721725464
1.9368000030517578,1.9062800407409668
2.0285000801086426,1.9925923347473145
2.0973000526428223,2.1092958450317383
0.8644000291824341,0.8542717099189758
1.34089994430542,1.326906681060791
1.0782999992370605,1.0503790378570557
1.3179999589920044,1.2891939878463745
1.7648999691009521,1.7399410009384155
2.0513999462127686,2.1194498538970947
2.223299980163574,2.085420846939087
1.055799961090088,1.0465565919876099
2.0513999462127686,2.069157123565674
0.5041000247001648,0.5408501029014587
1.6962000131607056,1.6834512948989868
0.6729999780654907,0.7065978050231934
0.8194000124931335,0.810267984867096
0.414000004529953,0.45085376501083374
0.8418999910354614,0.8105404376983643
0.29019999504089355,0.30371761322021484
1.2148000001907349,1.1894125938415527
0.21140000224113464,0.2994961142539978
0.9207000136375427,0.9088654518127441
0.7404999732971191,0.7406706809997559
1.9139000177383423,1.9191786050796509
2.131700038909912,2.1256511211395264
1.4326000213623047,1.4567896127700806
0.21140000224113464,0.2994961142539978
2.2004001140594482,2.1922197341918945
1.0444999933242798,1.025983214378357
1.8795000314712524,1.8890749216079712
0.30149999260902405,0.2994961142539978
1.5585999488830566,1.5656492710113525
1.134600043296814,1.1156971454620361
0.8531000018119812,0.8585412502288818
1.3293999433517456,1.3101754188537598
0.7968000173568726,0.7907983064651489
1.5127999782562256,1.509353756904602
0.5828999876976013,0.5736418962478638
0.21140000224113464,0.2994961142539978
0.8194000124931335,0.8238131999969482
0.36899998784065247,0.30371761322021484
1.4668999910354614,1.4479174613952637
0.8755999803543091,0.8691053986549377
0.8981999754905701,0.8759715557098389
0.2451999932527542,0.30371761322021484
2.257699966430664,2.2748005390167236
1.9368000030517578,1.8652653694152832
1.3293999433517456,1.2968782186508179
1.7648999691009521,1.7867112159729004
0.2563999891281128,0.30371761322021484
2.0973000526428223,2.146289825439453
2.1087000370025635,2.1164774894714355
0.5153999924659729,0.5715851187705994
2.1201999187469482,2.163862705230713
1.4326000213623047,1.4384760856628418
2.1431000232696533,2.1674842834472656
0.8194000124931335,0.8232861161231995
1.4555000066757202,1.4328597784042358
1.5585999488830566,1.55001699924469
1.0895999670028687,1.0722286701202393
0.7293000221252441,0.704055905342102
1.5012999773025513,1.4907352924346924
0.5942000150680542,0.6004732251167297
2.1659998893737793,2.193991184234619
0.47029998898506165,0.39748191833496094
